latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
47.92654,134.76283,317.3,1.28,1.12,2024-04-25,01:09,T,77,6.1NRT,292.93,15.54,D
47.85177,135.45819,307.7,1.2,1.09,2024-04-25,01:09,T,38,6.1NRT,286.04,8.97,D
47.91838,134.74391,315.68,1.28,1.12,2024-04-25,01:09,T,76,6.1NRT,292.44,13.98,D
47.80596,132.14201,305.94,1.69,1.28,2024-04-25,01:09,T,31,6.1NRT,287.35,8.11,D
47.80414,132.16422,310.57,1.68,1.28,2024-04-25,01:09,T,61,6.1NRT,288.18,14.18,D
44.13419,129.37634,318.03,2.17,1.43,2024-04-25,01:09,T,75,6.1NRT,284.74,36.21,D
44.13606,129.34955,315.82,2.18,1.43,2024-04-25,01:09,T,73,6.1NRT,284.87,30.57,D
44.13457,129.38214,312.9,2.17,1.43,2024-04-25,01:09,T,38,6.1NRT,284.48,19.35,D
44.1363,129.35541,321.48,2.18,1.43,2024-04-25,01:09,T,79,6.1NRT,285.03,43.36,D
44.65215,129.71838,308.49,2.1,1.41,2024-04-25,01:09,T,59,6.1NRT,287.71,14.22,D
45.44894,125.56402,309,3.71,1.8,2024-04-25,01:09,T,58,6.1NRT,291.53,39.53,D
45.71895,131.31322,312.08,1.76,1.3,2024-04-25,01:09,T,46,6.1NRT,292.91,14.9,D
45.72081,131.29071,314.15,1.77,1.3,2024-04-25,01:09,T,63,6.1NRT,293.27,17.58,D
45.74349,131.15762,318.29,1.8,1.31,2024-04-25,01:09,T,77,6.1NRT,293.7,25.23,D
45.71733,131.29738,319.06,1.77,1.3,2024-04-25,01:09,T,72,6.1NRT,293.56,25.55,D
45.73928,131.16399,317.85,1.8,1.31,2024-04-25,01:09,T,76,6.1NRT,293.48,25.63,D
45.91126,130.71938,311.29,1.91,1.35,2024-04-25,01:09,T,59,6.1NRT,292.31,10.54,D
45.86055,133.81467,319.23,1.32,1.14,2024-04-25,01:09,T,78,6.1NRT,293.28,19.27,D
45.86879,133.82303,321.46,1.32,1.14,2024-04-25,01:09,T,80,6.1NRT,292.75,23.52,D
45.87046,133.80632,308.11,1.32,1.14,2024-04-25,01:09,T,22,6.1NRT,292.5,6.94,D
45.97628,133.76492,322.81,1.33,1.14,2024-04-25,01:09,T,81,6.1NRT,293.53,28.05,D
46.38873,134.10371,344,1.3,1.13,2024-04-25,01:09,T,93,6.1NRT,294.78,69.02,D
46.39041,134.0871,323.31,1.31,1.13,2024-04-25,01:09,T,81,6.1NRT,293.84,25.57,D
46.64886,131.99672,311.2,1.66,1.27,2024-04-25,01:09,T,56,6.1NRT,293.74,11.53,D
49.15227,136.22484,327.01,1.16,1.07,2024-04-25,01:09,T,64,6.1NRT,292.09,28.65,D
49.15051,136.2404,316.92,1.16,1.07,2024-04-25,01:09,T,0,6.1NRT,289.94,15.64,D
48.93212,136.2041,310,1.16,1.07,2024-04-25,01:09,T,65,6.1NRT,286.67,10.3,D
48.84099,135.81456,314.15,1.19,1.09,2024-04-25,01:09,T,56,6.1NRT,291.59,12.77,D
48.59056,133.08641,310.62,1.55,1.23,2024-04-25,01:09,T,69,6.1NRT,285.44,16.21,D
48.38684,135.22791,310.57,1.24,1.11,2024-04-25,01:09,T,70,6.1NRT,292.95,7.51,D
34.72204,137.29121,315.3,1.09,1.04,2024-04-25,01:11,T,0,6.1NRT,295.07,10.12,D
34.71293,137.28906,312.58,1.09,1.04,2024-04-25,01:11,T,40,6.1NRT,294.86,7.69,D
33.7227,135.99323,310.37,1.03,1.01,2024-04-25,01:11,T,0,6.1NRT,300.03,8.63,D
37.48198,140.97163,310.24,1.47,1.2,2024-04-25,01:11,T,29,6.1NRT,294.21,12.11,D
33.2588,131.64568,316.96,1.19,1.08,2024-04-25,01:11,T,0,6.1NRT,302.56,8.18,D
36.91609,140.09859,308.18,1.35,1.15,2024-04-25,01:11,T,63,6.1NRT,295.55,7.15,D
35.41526,137.14084,304.28,1.07,1.03,2024-04-25,01:11,T,41,6.1NRT,292.95,4.13,D
35.07373,137.13048,312.82,1.07,1.03,2024-04-25,01:11,T,32,6.1NRT,295.24,5.32,D
35.05576,137.06738,312.09,1.07,1.03,2024-04-25,01:11,T,70,6.1NRT,294.6,6.25,D
34.82846,138.17665,310.52,1.18,1.08,2024-04-25,01:11,T,53,6.1NRT,299.72,8.21,D
34.87861,137.13147,310.83,1.08,1.04,2024-04-25,01:11,T,62,6.1NRT,293.46,7.58,D
34.70731,137.55455,310.2,1.12,1.05,2024-04-25,01:11,T,21,6.1NRT,296.35,5.77,D
16.50718,120.74998,325.53,4.05,1.87,2024-04-25,01:17,T,68,6.1NRT,294.56,141.55,D
16.51361,120.75719,325.81,4.05,1.87,2024-04-25,01:17,T,69,6.1NRT,294.29,150.34,D
16.51691,120.72318,318.37,4.08,1.87,2024-04-25,01:17,T,66,6.1NRT,293.01,93.71,D
14.73717,120.86293,310.31,3.75,1.81,2024-04-25,01:17,T,13,6.1NRT,285.07,39.76,D
61.33784,112.82111,301.94,1.5,1.21,2024-04-25,02:45,T,38,6.1NRT,271.33,16.08,D
61.34007,112.79348,300.75,1.5,1.21,2024-04-25,02:45,T,31,6.1NRT,271.55,14.98,D
61.35076,112.797,354.87,1.5,1.21,2024-04-25,02:45,T,74,6.1NRT,278.34,137.17,D
45.16867,126.35727,310.14,3.43,1.74,2024-04-25,02:47,T,58,6.1NRT,293.67,28.94,D
43.28687,122.96871,325.77,2.55,1.54,2024-04-25,02:47,T,79,6.1NRT,294.99,71.06,D
43.29295,122.96481,318.57,2.55,1.54,2024-04-25,02:47,T,70,6.1NRT,295.36,46.12,D
43.28603,122.99432,309.96,2.56,1.54,2024-04-25,02:47,T,33,6.1NRT,294.49,19.84,D
45.80569,125.81982,310.17,3.06,1.66,2024-04-25,02:47,T,67,6.1NRT,292.36,25.65,D
50.97012,119.3313,322.09,1.13,1.06,2024-04-25,02:47,T,77,6.1NRT,292.23,21.26,D
50.96744,119.34668,333.89,1.13,1.06,2024-04-25,02:47,T,77,6.1NRT,292.54,38.5,D
46.15801,127.41537,307.3,3.62,1.78,2024-04-25,02:47,T,52,6.1NRT,290.9,31.73,D
46.09954,127.08698,309.17,3.49,1.76,2024-04-25,02:47,T,51,6.1NRT,288.54,28.54,D
46.08976,127.07412,312.17,3.49,1.76,2024-04-25,02:47,T,63,6.1NRT,291.67,46.19,D
46.28233,126.28063,308.09,3.13,1.68,2024-04-25,02:47,T,66,6.1NRT,291.91,30.28,D
46.21657,126.28808,308.02,3.14,1.68,2024-04-25,02:47,T,66,6.1NRT,291.03,27.81,D
46.21675,126.28292,306.55,3.14,1.68,2024-04-25,02:47,T,64,6.1NRT,291.05,23.46,D
50.97279,119.31598,307.54,1.12,1.06,2024-04-25,02:47,T,66,6.1NRT,290.12,7.21,D
45.30054,126.87561,314.87,3.62,1.78,2024-04-25,02:47,T,56,6.1NRT,288.38,56.79,D
45.93902,123.83806,312.9,2.38,1.49,2024-04-25,02:47,T,66,6.1NRT,291.3,36.03,D
35.28858,113.87905,319.78,1.21,1.09,2024-04-25,02:49,T,53,6.1NRT,301.53,7.45,D
34.87897,113.00731,317.49,1.12,1.06,2024-04-25,02:49,T,44,6.1NRT,301.55,12.06,D
34.87698,113.01921,316.39,1.13,1.06,2024-04-25,02:49,T,33,6.1NRT,301.43,9.74,D
34.60851,113.96844,316.44,1.25,1.11,2024-04-25,02:49,T,45,6.1NRT,299.53,7.77,D
34.63674,113.74492,317.29,1.22,1.1,2024-04-25,02:49,T,65,6.1NRT,301.53,7.07,D
34.58894,113.73276,319.7,1.22,1.1,2024-04-25,02:49,T,53,6.1NRT,301.61,8.63,D
34.56192,113.88814,317.69,1.24,1.11,2024-04-25,02:49,T,47,6.1NRT,300.4,7.55,D
34.53155,113.69915,321.37,1.22,1.1,2024-04-25,02:49,T,43,6.1NRT,301.13,11.91,D
34.49686,113.78445,317.58,1.23,1.1,2024-04-25,02:49,T,52,6.1NRT,298.88,7.63,D
34.4691,113.88619,315.42,1.24,1.11,2024-04-25,02:49,T,58,6.1NRT,295.14,8.3,D
34.46681,113.89928,314.93,1.25,1.11,2024-04-25,02:49,T,58,6.1NRT,295.2,7.63,D
34.4355,113.90511,311.67,1.25,1.11,2024-04-25,02:49,T,26,6.1NRT,293.13,4.64,D
34.67844,112.30859,317.1,1.07,1.03,2024-04-25,02:49,T,27,6.1NRT,300.38,6.57,D
34.3587,114.10102,309.39,1.28,1.12,2024-04-25,02:49,T,35,6.1NRT,293.46,6.6,D
34.39177,113.73843,315.09,1.23,1.1,2024-04-25,02:49,T,43,6.1NRT,293.69,7.98,D
34.38276,113.79013,314.8,1.24,1.1,2024-04-25,02:49,T,23,6.1NRT,293.96,7.3,D
34.8792,109.85246,313.13,1.01,1,2024-04-25,02:49,T,61,6.1NRT,297.22,5.26,D
34.15717,113.89871,310.23,1.26,1.12,2024-04-25,02:49,T,35,6.1NRT,294.07,7.35,D
34.24032,113.33982,308.81,1.18,1.08,2024-04-25,02:49,T,35,6.1NRT,290.95,5.66,D
34.07065,114.20807,316.78,1.31,1.14,2024-04-25,02:49,T,38,6.1NRT,299.48,11.76,D
34.28762,112.54812,310.84,1.1,1.05,2024-04-25,02:49,T,34,6.1NRT,295.71,5.7,D
34.26209,112.53015,313.62,1.1,1.05,2024-04-25,02:49,T,56,6.1NRT,295.94,7.99,D
33.87574,113.49368,317.03,1.22,1.1,2024-04-25,02:49,T,53,6.1NRT,298.25,8.98,D
33.83492,113.04449,312.41,1.16,1.07,2024-04-25,02:49,T,52,6.1NRT,294.69,8.18,D
41.72968,115.36155,311.77,1.13,1.06,2024-04-25,02:49,T,42,6.1NRT,296.06,3.78,D
41.72748,115.37463,315.08,1.13,1.06,2024-04-25,02:49,T,60,6.1NRT,297.05,7.02,D
41.66652,115.67616,313.06,1.16,1.07,2024-04-25,02:49,T,33,6.1NRT,295.21,4.29,D
41.66421,115.68958,311.85,1.16,1.07,2024-04-25,02:49,T,14,6.1NRT,294.66,3.24,D
41.60365,115.44106,315.02,1.14,1.06,2024-04-25,02:49,T,60,6.1NRT,299.08,6.23,D
41.16963,114.74995,316.02,1.09,1.04,2024-04-25,02:49,T,52,6.1NRT,300.35,4.6,D
41.07397,112.81657,315.87,1,1,2024-04-25,02:49,T,60,6.1NRT,299.34,5.27,D
39.9633,117.42128,311.41,1.5,1.21,2024-04-25,02:49,T,39,6.1NRT,295.58,8.77,D
40.47152,111.33729,317.46,1.01,1,2024-04-25,02:49,T,52,6.1NRT,300.2,7.95,D
40.23493,112.96591,321.53,1.01,1.01,2024-04-25,02:49,T,66,6.1NRT,304,8.13,D
39.55534,116.78633,315.39,1.42,1.18,2024-04-25,02:49,T,32,6.1NRT,298.47,9.34,D
39.36294,117.72333,311.21,1.61,1.25,2024-04-25,02:49,T,30,6.1NRT,296.73,10.61,D
38.96809,116.97637,312.04,1.49,1.21,2024-04-25,02:49,T,37,6.1NRT,296.61,8.2,D
38.89913,117.27611,311.98,1.56,1.23,2024-04-25,02:49,T,48,6.1NRT,297.92,11.71,D
39.02835,116.48668,310.45,1.4,1.17,2024-04-25,02:49,T,15,6.1NRT,296.71,8.99,D
39.02542,116.50221,310.38,1.4,1.17,2024-04-25,02:49,T,10,6.1NRT,296.71,9.18,D
38.9715,115.84061,313.67,1.3,1.13,2024-04-25,02:49,T,29,6.1NRT,298.97,9.12,D
38.78892,116.15288,314.21,1.36,1.16,2024-04-25,02:49,T,40,6.1NRT,299.19,11.21,D
39.53136,111.38891,324.91,1,1,2024-04-25,02:49,T,72,6.1NRT,306.22,11.24,D
39.52977,111.40022,328.26,1,1,2024-04-25,02:49,T,72,6.1NRT,307.17,15.67,D
39.39615,110.21324,323.04,1.04,1.02,2024-04-25,02:49,T,65,6.1NRT,306.76,9.05,D
38.48713,115.81959,315.3,1.33,1.14,2024-04-25,02:49,T,51,6.1NRT,298.53,9.76,D
38.59315,115.16286,310.83,1.23,1.1,2024-04-25,02:49,T,28,6.1NRT,298.34,7.12,D
38.23954,115.86826,316.03,1.35,1.15,2024-04-25,02:49,T,30,6.1NRT,300.35,9.45,D
38.38606,114.93636,321.36,1.21,1.09,2024-04-25,02:49,T,66,6.1NRT,304.42,14.19,D
38.30813,115.02065,311.09,1.22,1.1,2024-04-25,02:49,T,35,6.1NRT,299.08,7.41,D
38.21724,114.83508,313.71,1.21,1.09,2024-04-25,02:49,T,46,6.1NRT,300.42,8.06,D
38.03246,114.93941,313.92,1.23,1.1,2024-04-25,02:49,T,54,6.1NRT,300.63,8.93,D
37.6717,115.04221,314.15,1.26,1.11,2024-04-25,02:49,T,30,6.1NRT,301.04,9.94,D
37.62186,114.44956,315.23,1.18,1.08,2024-04-25,02:49,T,60,6.1NRT,302.66,7.34,D
37.32059,116.05473,316.66,1.44,1.19,2024-04-25,02:49,T,34,6.1NRT,300.46,14.38,D
37.5864,114.51576,314.54,1.19,1.09,2024-04-25,02:49,T,57,6.1NRT,301.72,9.8,D
37.38385,114.80103,312.47,1.24,1.11,2024-04-25,02:49,T,39,6.1NRT,301.2,8.87,D
37.34499,114.54758,313.37,1.21,1.09,2024-04-25,02:49,T,46,6.1NRT,301.7,7.69,D
37.33973,114.46364,315.27,1.2,1.09,2024-04-25,02:49,T,41,6.1NRT,302.81,6.47,D
37.28779,114.51185,318.45,1.21,1.09,2024-04-25,02:49,T,58,6.1NRT,302.64,10.83,D
36.79079,117.21144,313.56,1.72,1.29,2024-04-25,02:49,T,61,6.1NRT,301.9,11.37,D
36.80337,116.6639,309.79,1.6,1.24,2024-04-25,02:49,T,45,6.1NRT,299.21,11.58,D
36.82752,114.8971,314.69,1.28,1.12,2024-04-25,02:49,T,49,6.1NRT,302.6,10.04,D
36.75166,114.97231,316.24,1.29,1.13,2024-04-25,02:49,T,39,6.1NRT,303.41,9.42,D
36.5379,115.29501,314.3,1.35,1.15,2024-04-25,02:49,T,26,6.1NRT,302.33,9.44,D
36.35258,116.16472,311.07,1.53,1.22,2024-04-25,02:49,T,31,6.1NRT,298.35,9.32,D
36.72577,114.10206,322.78,1.18,1.08,2024-04-25,02:49,T,57,6.1NRT,310.15,9.67,D
36.90142,112.74282,324.03,1.05,1.02,2024-04-25,02:49,T,74,6.1NRT,308.44,10.58,D
36.47818,114.64864,317.1,1.26,1.11,2024-04-25,02:49,T,16,6.1NRT,304.42,9.99,D
36.65948,112.27848,322.43,1.03,1.01,2024-04-25,02:49,T,58,6.1NRT,303.47,13.7,D
35.78974,116.64524,310.26,1.68,1.27,2024-04-25,02:49,T,29,6.1NRT,298.98,10.53,D
36.17207,114.15491,318.22,1.21,1.09,2024-04-25,02:49,T,39,6.1NRT,305.39,8.53,D
36.14195,113.84733,322.82,1.17,1.08,2024-04-25,02:49,T,38,6.1NRT,309.58,9.57,D
35.87898,114.86974,316.47,1.32,1.14,2024-04-25,02:49,T,28,6.1NRT,302.69,11.74,D
35.70385,114.57187,316.82,1.29,1.13,2024-04-25,02:49,T,18,6.1NRT,302.48,10.65,D
35.39967,114.06262,317.89,1.23,1.1,2024-04-25,02:49,T,44,6.1NRT,302.04,9.06,D
35.31781,113.94023,325.09,1.22,1.1,2024-04-25,02:49,T,75,6.1NRT,303.06,15.46,D
35.31559,113.95315,320.58,1.22,1.1,2024-04-25,02:49,T,63,6.1NRT,301.46,10.47,D
35.31272,113.91203,320.01,1.21,1.09,2024-04-25,02:49,T,26,6.1NRT,301.89,7.55,D
35.28973,113.98707,318.08,1.22,1.1,2024-04-25,02:49,T,34,6.1NRT,301.43,10.05,D
35.67936,111.22671,316.19,1.01,1,2024-04-25,02:49,T,68,6.1NRT,302.37,7.58,D
35.26452,113.70778,315.28,1.19,1.08,2024-04-25,02:49,T,50,6.1NRT,299.28,10.93,D
35.45879,112.47585,319.87,1.07,1.03,2024-04-25,02:49,T,72,6.1NRT,303.88,10.14,D
35.18142,114.13106,311.45,1.25,1.11,2024-04-25,02:49,T,44,6.1NRT,298.01,7.68,D
35.06948,114.76109,311.9,1.35,1.15,2024-04-25,02:49,T,34,6.1NRT,299.04,7.76,D
35.15398,113.92646,312.26,1.22,1.1,2024-04-25,02:49,T,49,6.1NRT,299.98,7.75,D
35.03664,114.42442,318.96,1.3,1.13,2024-04-25,02:49,T,40,6.1NRT,299.79,11.98,D
35.09846,113.70634,312.78,1.2,1.09,2024-04-25,02:49,T,16,6.1NRT,299.57,8.35,D
34.88787,114.85091,312.92,1.37,1.16,2024-04-25,02:49,T,61,6.1NRT,300.08,9.29,D
35.0379,113.7706,313.43,1.21,1.09,2024-04-25,02:49,T,40,6.1NRT,300.43,7.42,D
35.02838,113.62961,317.57,1.19,1.08,2024-04-25,02:49,T,34,6.1NRT,300.85,12.35,D
35.00518,113.65005,311.18,1.19,1.09,2024-04-25,02:49,T,34,6.1NRT,298.06,6.06,D
34.78999,114.8184,317.2,1.37,1.16,2024-04-25,02:49,T,23,6.1NRT,301.72,9.51,D
34.86192,113.94237,314.98,1.24,1.1,2024-04-25,02:49,T,58,6.1NRT,298.04,9.82,D
34.85681,113.91389,316.07,1.23,1.1,2024-04-25,02:49,T,50,6.1NRT,298.96,9.99,D
35.0903,112.40027,309.61,1.07,1.03,2024-04-25,02:49,T,29,6.1NRT,297.83,5.31,D
34.88162,113.48275,317.55,1.18,1.08,2024-04-25,02:49,T,33,6.1NRT,299.72,7.45,D
34.79728,113.9669,318.7,1.24,1.11,2024-04-25,02:49,T,64,6.1NRT,299.77,10.13,D
34.79605,113.95998,317.63,1.24,1.11,2024-04-25,02:49,T,51,6.1NRT,301.03,8.94,D
34.91454,113.14049,314.55,1.14,1.06,2024-04-25,02:49,T,24,6.1NRT,300.67,7.66,D
34.7969,113.83806,317.87,1.22,1.1,2024-04-25,02:49,T,68,6.1NRT,303.18,9.85,D
34.75293,113.97637,317.19,1.24,1.11,2024-04-25,02:49,T,42,6.1NRT,301.68,7.8,D
34.75182,113.86718,319.67,1.23,1.1,2024-04-25,02:49,T,32,6.1NRT,302.72,8.41,D
41.8906,115.28531,312.04,1.12,1.05,2024-04-25,02:49,T,32,6.1NRT,294.57,4.1,D
42.18637,114.68167,315.62,1.06,1.03,2024-04-25,02:49,T,56,6.1NRT,298.35,5.4,D
32.1262,110.72869,309.13,1.02,1.01,2024-04-25,02:51,T,35,6.1NRT,294.25,5.91,D
32.1278,110.7182,308.64,1.02,1.01,2024-04-25,02:51,T,29,6.1NRT,292.67,6.13,D
32.85108,112.29203,307.37,1.12,1.05,2024-04-25,02:51,T,51,6.1NRT,290.48,4.98,D
33.04636,111.83762,315.95,1.07,1.03,2024-04-25,02:51,T,50,6.1NRT,297.69,6.67,D
33.04272,112.37197,311.68,1.12,1.05,2024-04-25,02:51,T,59,6.1NRT,294.67,7.15,D
32.16174,117.23669,300.33,2.22,1.44,2024-04-25,02:51,T,13,6.1NRT,270.94,11.09,D
33.22994,112.9772,308.61,1.18,1.08,2024-04-25,02:51,T,64,6.1NRT,281.2,8.38,D
33.4595,112.44441,315.34,1.11,1.05,2024-04-25,02:51,T,28,6.1NRT,299.85,9.66,D
34.07791,108.41304,314.08,1.07,1.03,2024-04-25,02:51,T,59,6.1NRT,295.81,5.56,D
23.20897,107.78697,324.16,1,1,2024-04-25,02:53,T,78,6.1NRT,298.82,16.67,D
23.18981,109.13658,321.72,1.07,1.03,2024-04-25,02:53,T,75,6.1NRT,298.53,12.59,D
23.45353,108.13099,313.05,1.01,1,2024-04-25,02:53,T,62,6.1NRT,296.54,6.21,D
23.30469,109.46465,313.97,1.09,1.04,2024-04-25,02:53,T,58,6.1NRT,295.44,7.66,D
23.30633,109.45429,318.45,1.09,1.04,2024-04-25,02:53,T,73,6.1NRT,294.03,12.07,D
24.88458,97.22119,313.58,4.19,1.9,2024-04-25,02:53,T,61,6.1NRT,289.43,63.62,D
24.30772,105.99713,307.55,1.07,1.03,2024-04-25,02:53,T,33,6.1NRT,288.32,4.51,D
24.19693,107.33928,304.35,1,1,2024-04-25,02:53,T,41,6.1NRT,280.13,5.36,D
24.47549,105.90927,308.01,1.09,1.04,2024-04-25,02:53,T,20,6.1NRT,291.4,4.27,D
24.51273,105.83934,309.58,1.09,1.04,2024-04-25,02:53,T,44,6.1NRT,291.83,4.94,D
24.60819,105.10057,315.09,1.18,1.08,2024-04-25,02:53,T,61,6.1NRT,294.41,10.99,D
24.62955,105.86382,314.17,1.09,1.04,2024-04-25,02:53,T,64,6.1NRT,292.33,8.84,D
24.75495,104.97485,315.32,1.2,1.09,2024-04-25,02:53,T,37,6.1NRT,300.41,8.31,D
24.75952,104.96947,318.94,1.2,1.09,2024-04-25,02:53,T,0,6.1NRT,300.43,10.76,D
24.57301,106.69244,319.69,1.03,1.01,2024-04-25,02:53,T,75,6.1NRT,300.67,11.82,D
24.81229,105.24454,322.39,1.17,1.07,2024-04-25,02:53,T,75,6.1NRT,294.13,18.68,D
24.92678,106.46106,316.85,1.05,1.02,2024-04-25,02:53,T,69,6.1NRT,298.49,9.07,D
24.95034,106.28767,344.67,1.06,1.03,2024-04-25,02:53,T,93,6.1NRT,301.44,48.94,D
23.01526,108.76801,329.2,1.04,1.02,2024-04-25,02:53,T,82,6.1NRT,296.41,23.09,D
22.72989,108.51865,318.1,1.03,1.02,2024-04-25,02:53,T,31,6.1NRT,300.18,7.63,D
23.51396,101.48623,311.9,1.95,1.36,2024-04-25,02:53,T,34,6.1NRT,294.49,13.89,D
24.00519,107.12157,309.88,1.01,1,2024-04-25,02:53,T,61,6.1NRT,292.67,5.77,D
22.47248,108.01375,319.79,1.01,1.01,2024-04-25,02:53,T,64,6.1NRT,301.22,9.36,D
22.26453,107.48325,313.67,1,1,2024-04-25,02:53,T,31,6.1NRT,298.64,4.73,D
21.03361,102.24818,363.18,1.58,1.24,2024-04-25,02:53,T,100,6.1NRT,295.33,173.32,D
20.79209,102.5553,324.67,1.5,1.21,2024-04-25,02:53,T,78,6.1NRT,296.96,26.37,D
21.86901,107.53804,319.81,1,1,2024-04-25,02:53,T,74,6.1NRT,298.87,10.8,D
21.3696,102.63425,319.75,1.51,1.21,2024-04-25,02:53,T,51,6.1NRT,300.03,16.25,D
21.3639,102.6413,319.16,1.5,1.21,2024-04-25,02:53,T,51,6.1NRT,299.43,15.11,D
21.12461,102.15963,321.6,1.61,1.25,2024-04-25,02:53,T,75,6.1NRT,295.69,20.87,D
21.12293,102.17402,324.02,1.61,1.25,2024-04-25,02:53,T,77,6.1NRT,297.06,25.42,D
24.88926,97.22929,314.35,4.19,1.9,2024-04-25,02:53,T,58,6.1NRT,289.77,68.15,D
23.57644,109.21001,315.74,1.07,1.03,2024-04-25,02:53,T,70,6.1NRT,298.75,7.7,D
24.12937,105.66994,363.59,1.1,1.05,2024-04-25,02:53,T,100,6.1NRT,304.77,102.03,D
24.13074,105.65939,317.5,1.1,1.05,2024-04-25,02:53,T,69,6.1NRT,301.48,8.78,D
21.96741,107.43506,326.31,1,1,2024-04-25,02:53,T,81,6.1NRT,298.36,18.57,D
24.25901,105.18269,316.55,1.16,1.07,2024-04-25,02:53,T,65,6.1NRT,301.58,8.16,D
22.87818,108.33088,322.02,1.02,1.01,2024-04-25,02:53,T,52,6.1NRT,300.98,8.35,D
21.8792,107.53003,315.55,1,1,2024-04-25,02:53,T,58,6.1NRT,299.75,6.53,D
21.8704,107.52859,340.19,1,1,2024-04-25,02:53,T,90,6.1NRT,300.21,37.12,D
24.29678,105.86861,312.53,1.09,1.04,2024-04-25,02:53,T,61,6.1NRT,285.04,10.08,D
23.01677,108.75807,332.31,1.04,1.02,2024-04-25,02:53,T,84,6.1NRT,296.78,27.74,D
23.02575,108.75941,314.23,1.04,1.02,2024-04-25,02:53,T,55,6.1NRT,296.26,7.68,D
23.13485,108.22576,320.33,1.01,1.01,2024-04-25,02:53,T,73,6.1NRT,302.29,9.62,D
23.17232,108.03534,316.14,1.01,1,2024-04-25,02:53,T,68,6.1NRT,298.96,6.86,D
