latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
20.5417,144.90054,310.3,1.8,1.31,2024-04-28,00:01,T,35,6.1NRT,297.88,15.34,D
51.29097,119.46922,304.63,4.14,1.88,2024-04-28,01:30,T,57,6.1NRT,289.62,43.66,D
51.29555,119.47825,304.3,4.14,1.88,2024-04-28,01:30,T,56,6.1NRT,289.95,41.5,D
50.04166,136.37114,353.83,1.05,1.02,2024-04-28,01:30,T,97,6.1NRT,287.49,73.22,D
50.06327,136.46927,338.52,1.05,1.02,2024-04-28,01:30,T,84,6.1NRT,289.03,41.38,D
50.06557,136.45518,352.11,1.05,1.02,2024-04-28,01:30,T,90,6.1NRT,292.09,68.92,D
50.07015,136.42703,343.93,1.05,1.02,2024-04-28,01:30,T,0,6.1NRT,273.1,50.27,D
50.07244,136.41298,367.18,1.05,1.02,2024-04-28,01:30,T,0,6.1NRT,275.2,112.24,D
50.07442,136.45863,349.67,1.05,1.02,2024-04-28,01:30,T,85,6.1NRT,290.7,63.2,D
50.04169,137.10703,327.65,1.09,1.04,2024-04-28,01:30,T,77,6.1NRT,287.45,29.22,D
50.04414,137.09253,319.27,1.08,1.04,2024-04-28,01:30,T,60,6.1NRT,285.07,19.04,D
51.53617,128.1664,335.54,1.53,1.22,2024-04-28,01:30,T,90,6.1NRT,285.37,68.31,D
51.53806,128.14435,317.81,1.53,1.22,2024-04-28,01:30,T,78,6.1NRT,284.34,29.51,D
51.24183,136.65695,334.27,1.03,1.02,2024-04-28,01:30,T,65,6.1NRT,281.28,33.35,D
51.23954,136.67119,329.81,1.03,1.02,2024-04-28,01:30,T,31,6.1NRT,282.52,28.11,D
48.17857,132.29059,300.74,1.02,1.01,2024-04-28,01:32,T,38,6.1NRT,286.6,4.1,D
48.38006,133.45001,306.01,1,1,2024-04-28,01:32,T,41,6.1NRT,285.06,6.65,D
48.37819,133.4631,313.73,1,1,2024-04-28,01:32,T,74,6.1NRT,284.34,12.84,D
48.34198,133.58842,309.98,1,1,2024-04-28,01:32,T,67,6.1NRT,285.59,9.48,D
