latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
42.78067,130.85721,315.93,2.4,1.49,2024-03-17,01:02,T,44,6.1NRT,279.27,49.8,D
42.77604,130.86424,317.05,2.4,1.49,2024-03-17,01:02,T,63,6.1NRT,280.37,59.01,D
37.34612,140.26285,305.6,1.07,1.03,2024-03-17,01:05,T,22,6.1NRT,286.57,6.02,D
37.35136,140.28854,306.14,1.07,1.03,2024-03-17,01:05,T,41,6.1NRT,286.17,6.25,D
35.55758,139.66847,306.01,1.06,1.03,2024-03-17,01:05,T,63,6.1NRT,290.05,4.01,D
37.15202,140.14116,310.45,1.06,1.03,2024-03-17,01:05,T,70,6.1NRT,288.01,10.14,D
51.79013,127.94875,318.63,1.89,1.34,2024-03-17,02:36,T,74,6.1NRT,268.67,55.8,D
52.77081,115.50652,309.64,1.14,1.07,2024-03-17,02:36,T,69,6.1NRT,270.99,16.54,D
52.74451,115.44112,301.8,1.15,1.07,2024-03-17,02:36,T,43,6.1NRT,271.87,10.55,D
52.6377,115.78351,308.23,1.12,1.05,2024-03-17,02:36,T,67,6.1NRT,269.81,15.65,D
51.79597,127.92336,314.75,1.88,1.34,2024-03-17,02:36,T,71,6.1NRT,269.22,46.95,D
52.78019,115.50942,304.68,1.14,1.07,2024-03-17,02:36,T,54,6.1NRT,270.54,12.37,D
41.54972,122.81272,310.89,2,1.38,2024-03-17,02:38,T,71,6.1NRT,282.43,25.79,D
41.61859,122.79001,300.94,1.98,1.37,2024-03-17,02:38,T,35,6.1NRT,281.28,11.07,D
41.65066,122.78364,301.08,1.98,1.37,2024-03-17,02:38,T,37,6.1NRT,281.34,10.2,D
41.54804,123.48753,305.07,2.19,1.43,2024-03-17,02:38,T,53,6.1NRT,281.91,20.73,D
41.77176,123.1367,314.09,2.06,1.4,2024-03-17,02:38,T,71,6.1NRT,281.72,35.73,D
41.77412,123.14297,315.44,2.06,1.4,2024-03-17,02:38,T,76,6.1NRT,282.29,40.99,D
42.78677,119.23356,304.48,1.23,1.1,2024-03-17,02:38,T,59,6.1NRT,287.77,5.36,D
42.12542,123.24936,302.79,2.04,1.39,2024-03-17,02:38,T,50,6.1NRT,282.43,13.8,D
42.11596,123.25089,304.11,2.04,1.39,2024-03-17,02:38,T,58,6.1NRT,281.7,16.03,D
42.18069,123.43124,311.67,2.09,1.41,2024-03-17,02:38,T,59,6.1NRT,279.84,34.54,D
42.18209,123.43835,309.49,2.09,1.41,2024-03-17,02:38,T,64,6.1NRT,279.84,30.75,D
42.2076,123.50091,320.85,2.1,1.41,2024-03-17,02:38,T,79,6.1NRT,281.73,54.27,D
42.21967,123.50575,313.77,2.1,1.41,2024-03-17,02:38,T,33,6.1NRT,282.34,33.26,D
41.56284,119.04847,308.6,1.26,1.12,2024-03-17,02:38,T,67,6.1NRT,286.27,9.86,D
42.24003,123.59322,303.44,2.12,1.42,2024-03-17,02:38,T,44,6.1NRT,279.96,17.61,D
42.27074,123.58427,312.77,2.12,1.41,2024-03-17,02:38,T,73,6.1NRT,281.82,36.34,D
43.59869,120.31626,303.43,1.32,1.14,2024-03-17,02:38,T,51,6.1NRT,286.62,5.83,D
43.60163,120.30053,301.28,1.32,1.14,2024-03-17,02:38,T,33,6.1NRT,285.29,3.97,D
44.08421,120.28514,304.14,1.29,1.13,2024-03-17,02:38,T,58,6.1NRT,283.59,7.1,D
41.4569,122.74596,300.58,1.99,1.38,2024-03-17,02:38,T,22,6.1NRT,279.94,9.3,D
52.53172,115.08845,350.04,1.17,1.08,2024-03-17,02:38,T,96,6.1NRT,274.93,81.57,D
52.53356,115.07156,384.81,1.17,1.08,2024-03-17,02:38,T,100,6.1NRT,280.97,222.15,D
52.54121,115.09127,310.6,1.17,1.08,2024-03-17,02:38,T,38,6.1NRT,273.06,14.93,D
52.54307,115.07433,340.44,1.17,1.08,2024-03-17,02:38,T,92,6.1NRT,275.38,58.83,D
52.54491,115.05742,309.29,1.17,1.08,2024-03-17,02:38,T,62,6.1NRT,274.3,15.16,D
52.58303,115.45558,304.6,1.14,1.07,2024-03-17,02:38,T,59,6.1NRT,274.65,13.59,D
52.54674,115.04065,302.93,1.18,1.08,2024-03-17,02:38,T,54,6.1NRT,271.74,11.48,D
41.53745,122.72779,300.76,1.98,1.37,2024-03-17,02:38,T,32,6.1NRT,279.84,10.28,D
41.54226,122.70528,304.38,1.97,1.37,2024-03-17,02:38,T,59,6.1NRT,281.12,15.46,D
