latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
59.14327,37.80841,303.8,1.31,1.14,2024-05-13,00:07,A,57,6.1NRT,270.31,16.56,N
35.67959,43.87486,301.17,2.71,1.58,2024-05-13,00:11,A,38,6.1NRT,285.86,27.98,N
11.64983,32.77012,308.1,1.48,1.2,2024-05-13,00:20,A,65,6.1NRT,293.44,10.61,N
10.5179,32.10412,303.44,1.39,1.17,2024-05-13,00:20,A,50,6.1NRT,291.04,5.95,N
9.04206,30.08088,323.19,1.11,1.05,2024-05-13,00:20,A,100,6.1NRT,279.18,25.19,N
9.04052,30.09076,306.78,1.11,1.05,2024-05-13,00:20,A,69,6.1NRT,279.03,9.03,N
9.01568,30.08139,301.8,1.11,1.05,2024-05-13,00:20,A,44,6.1NRT,280.65,5.93,N
13.05267,34.59474,310.01,1.9,1.35,2024-05-13,00:20,A,78,6.1NRT,298.01,13.61,N
51.7408,114.66531,306.67,4.31,1.92,2024-05-13,01:47,T,21,6.1NRT,291.53,38.65,D
51.73766,114.66006,308.39,4.31,1.92,2024-05-13,01:47,T,56,6.1NRT,291.62,48.67,D
52.50978,130.82379,312.39,1,1,2024-05-13,01:47,T,72,6.1NRT,291.98,10.57,D
52.60342,117.29417,320.76,3.23,1.7,2024-05-13,01:47,T,71,6.1NRT,289.94,84.33,D
52.58828,117.29298,322.87,3.23,1.7,2024-05-13,01:47,T,82,6.1NRT,289.8,99.44,D
52.60539,117.28834,320.83,3.23,1.7,2024-05-13,01:47,T,50,6.1NRT,290.37,81.75,D
52.59025,117.28719,324.45,3.23,1.7,2024-05-13,01:47,T,83,6.1NRT,289.99,107.39,D
51.3803,128.91185,325.14,1.03,1.01,2024-05-13,01:47,T,83,6.1NRT,279.94,24.39,D
51.37841,128.92618,333.81,1.03,1.01,2024-05-13,01:47,T,89,6.1NRT,283.03,34.94,D
51.37146,128.90894,334.39,1.03,1.01,2024-05-13,01:47,T,89,6.1NRT,276.9,36.35,D
51.36957,128.92323,329.72,1.03,1.01,2024-05-13,01:47,T,86,6.1NRT,279.65,29.83,D
51.36768,128.93753,322.93,1.02,1.01,2024-05-13,01:47,T,82,6.1NRT,281.27,22.4,D
51.36579,128.95184,317.01,1.02,1.01,2024-05-13,01:47,T,77,6.1NRT,281.01,16.57,D
47.57277,130.82542,310.58,1.05,1.02,2024-05-13,01:49,T,58,6.1NRT,295.06,7.06,D
47.24494,132.6416,312.52,1.19,1.09,2024-05-13,01:49,T,61,6.1NRT,290.18,11.84,D
