latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
48.29889,39.42297,323.6,1.28,1.12,2024-04-05,00:24,A,100,6.1NRT,277.28,37.24,N
48.29859,39.42836,326.41,1.28,1.12,2024-04-05,00:24,A,100,6.1NRT,277.64,41.71,N
9.20233,30.72704,310.23,2.41,1.5,2024-04-05,00:35,A,79,6.1NRT,290.06,30.23,N
9.21553,30.72929,302.78,2.41,1.5,2024-04-05,00:35,A,51,6.1NRT,290.35,13.93,N
9.21455,30.7146,310.34,2.4,1.49,2024-04-05,00:35,A,80,6.1NRT,290.61,29.83,N
9.21087,30.73585,305.16,2.41,1.5,2024-04-05,00:35,A,63,6.1NRT,290.01,18.29,N
48.34873,132.2973,330.74,3.64,1.79,2024-04-05,00:43,T,82,6.1NRT,284.69,192.03,D
48.35581,132.28972,334.1,3.64,1.79,2024-04-05,00:43,T,51,6.1NRT,284.75,209.83,D
48.24741,132.1371,321.61,3.71,1.8,2024-04-05,00:43,T,81,6.1NRT,282.77,133.1,D
48.23346,132.0368,355.09,3.75,1.81,2024-04-05,00:43,T,98,6.1NRT,284.36,486.81,D
48.23239,132.08676,332.26,3.73,1.81,2024-04-05,00:43,T,61,6.1NRT,282.99,197.68,D
48.25529,132.13173,316.32,3.71,1.8,2024-04-05,00:43,T,37,6.1NRT,282.35,94.07,D
48.24052,132.08145,330.83,3.73,1.81,2024-04-05,00:43,T,82,6.1NRT,282.47,197.13,D
48.22566,132.03085,350.98,3.75,1.81,2024-04-05,00:43,T,96,6.1NRT,284.74,435.55,D
48.22438,132.08081,322,3.73,1.81,2024-04-05,00:43,T,56,6.1NRT,282.88,128.87,D
48.10227,132.11798,330.56,3.71,1.8,2024-04-05,00:43,T,87,6.1NRT,283.09,209.48,D
48.09384,132.1122,301.15,3.71,1.8,2024-04-05,00:43,T,45,6.1NRT,282.43,36.96,D
48.70705,132.1926,302.9,3.71,1.8,2024-04-05,00:43,T,54,6.1NRT,282.51,40.38,D
48.44604,132.25325,319.44,3.66,1.79,2024-04-05,00:43,T,79,6.1NRT,282.27,115.9,D
48.36717,132.20036,318.43,3.68,1.8,2024-04-05,00:43,T,78,6.1NRT,283.66,110.27,D
48.36595,132.24931,308.33,3.66,1.79,2024-04-05,00:43,T,47,6.1NRT,283.03,58.26,D
51.42924,136.30922,311.95,2.38,1.49,2024-04-05,00:43,T,72,6.1NRT,282.58,42.9,D
48.36471,132.29808,315.08,3.64,1.79,2024-04-05,00:43,T,52,6.1NRT,282.14,87.43,D
48.64484,133.3869,314.38,3.19,1.69,2024-04-05,00:43,T,75,6.1NRT,281.25,78.66,D
48.48233,132.11888,303.64,3.73,1.81,2024-04-05,00:43,T,26,6.1NRT,281.63,43.33,D
48.4744,132.11086,305.82,3.73,1.81,2024-04-05,00:43,T,56,6.1NRT,282.57,52.79,D
48.45943,132.05991,303.19,3.75,1.81,2024-04-05,00:43,T,52,6.1NRT,283.39,43.15,D
48.43858,132.25876,320.31,3.66,1.79,2024-04-05,00:43,T,80,6.1NRT,282.89,129.44,D
48.45173,132.05379,305.84,3.75,1.81,2024-04-05,00:43,T,34,6.1NRT,283.5,50.06,D
51.42752,136.34296,300.96,2.37,1.49,2024-04-05,00:43,T,25,6.1NRT,281.1,17.72,D
51.41766,136.27377,301.96,2.39,1.49,2024-04-05,00:43,T,26,6.1NRT,282.75,20.46,D
51.41596,136.3076,311.36,2.38,1.49,2024-04-05,00:43,T,71,6.1NRT,282.95,41.84,D
50.45491,136.73926,330.6,2.21,1.44,2024-04-05,00:43,T,87,6.1NRT,278.37,102.39,D
50.45602,136.7321,326.8,2.21,1.44,2024-04-05,00:43,T,85,6.1NRT,277.24,88.08,D
50.45419,136.76268,311.39,2.2,1.44,2024-04-05,00:43,T,71,6.1NRT,278.54,41.36,D
48.64426,133.35126,316.95,3.21,1.7,2024-04-05,00:43,T,77,6.1NRT,282.18,90.07,D
48.6429,133.39438,312.87,3.19,1.69,2024-04-05,00:43,T,73,6.1NRT,281.27,70.82,D
48.64642,133.3438,303.87,3.21,1.7,2024-04-05,00:43,T,57,6.1NRT,282.04,39.87,D
44.39633,131.47881,300.19,3.8,1.82,2024-04-05,00:45,T,31,6.1NRT,287.42,23.39,D
44.44535,131.72301,324.29,3.68,1.8,2024-04-05,00:45,T,83,6.1NRT,287.31,142.18,D
44.4307,131.67654,318.79,3.71,1.8,2024-04-05,00:45,T,70,6.1NRT,289.26,101.5,D
44.42931,131.722,342.17,3.68,1.8,2024-04-05,00:45,T,93,6.1NRT,288.6,304.53,D
44.43687,131.71465,356.29,3.68,1.8,2024-04-05,00:45,T,98,6.1NRT,290.07,499.8,D
27.24409,140.87988,312.7,1.05,1.02,2024-04-05,00:50,T,54,6.1NRT,299.22,8.79,D
48.02639,123.47203,305.22,1.08,1.04,2024-04-05,02:21,T,51,6.1NRT,289.82,4.85,D
48.01508,123.4827,303.17,1.08,1.04,2024-04-05,02:21,T,22,6.1NRT,288.38,3.83,D
47.73659,124.96397,303.09,1.21,1.09,2024-04-05,02:21,T,47,6.1NRT,287.31,5.91,D
47.79753,124.43221,304.48,1.16,1.07,2024-04-05,02:21,T,50,6.1NRT,282.51,7.55,D
47.86668,123.74968,301,1.1,1.05,2024-04-05,02:21,T,44,6.1NRT,286.85,3.28,D
47.78993,132.14227,308.7,2.65,1.56,2024-04-05,02:21,T,59,6.1NRT,278.4,39.92,D
47.80608,132.10696,332.79,2.64,1.56,2024-04-05,02:21,T,83,6.1NRT,279.2,137.79,D
47.79801,132.13976,314.49,2.65,1.56,2024-04-05,02:21,T,65,6.1NRT,278.18,56.19,D
47.78496,132.13248,303.07,2.65,1.56,2024-04-05,02:21,T,28,6.1NRT,278.75,24.2,D
49.35119,124.39481,303.04,1.1,1.04,2024-04-05,02:21,T,55,6.1NRT,286.21,5.92,D
49.34871,124.40937,335.86,1.1,1.04,2024-04-05,02:21,T,90,6.1NRT,286.83,42.73,D
49.16196,125.22244,301.6,1.17,1.08,2024-04-05,02:21,T,46,6.1NRT,283.17,6.16,D
49.32467,124.22466,327.53,1.09,1.04,2024-04-05,02:21,T,85,6.1NRT,285.97,29.89,D
49.32225,124.23906,318.08,1.09,1.04,2024-04-05,02:21,T,78,6.1NRT,283.41,18.61,D
52.28627,129.33214,330.46,1.44,1.19,2024-04-05,02:21,T,87,6.1NRT,282.99,51.73,D
52.28217,129.35205,314.85,1.44,1.19,2024-04-05,02:21,T,69,6.1NRT,282.27,24.04,D
52.28031,129.30679,319.39,1.44,1.19,2024-04-05,02:21,T,79,6.1NRT,282.49,31.01,D
52.27621,129.32671,304.34,1.44,1.19,2024-04-05,02:21,T,29,6.1NRT,281.19,11.57,D
50.45407,136.71155,312.11,3.6,1.78,2024-04-05,02:21,T,72,6.1NRT,280.12,88.5,D
50.44057,136.75816,311.05,3.62,1.78,2024-04-05,02:21,T,71,6.1NRT,281.31,82.83,D
50.4604,136.70857,305.21,3.6,1.78,2024-04-05,02:21,T,61,6.1NRT,279.3,60.84,D
50.44716,136.75525,316.03,3.62,1.78,2024-04-05,02:21,T,76,6.1NRT,281.33,110.67,D
52.01276,127.33297,344.16,1.23,1.1,2024-04-05,02:21,T,94,6.1NRT,281.86,70.5,D
52.00334,127.32836,348.59,1.23,1.1,2024-04-05,02:21,T,95,6.1NRT,280.9,80.64,D
51.99391,127.32382,317.71,1.23,1.1,2024-04-05,02:21,T,29,6.1NRT,278.94,21.71,D
51.53885,128.47005,351.36,1.39,1.17,2024-04-05,02:21,T,0,6.1NRT,286.25,107.8,D
51.53508,128.48895,346.72,1.39,1.17,2024-04-05,02:21,T,0,6.1NRT,285.32,92.56,D
53.02943,111.25947,310.84,2.57,1.54,2024-04-05,02:21,T,0,6.1NRT,271.43,54.07,D
49.19288,135.18321,313.7,3.37,1.73,2024-04-05,02:21,T,74,6.1NRT,283.39,78.44,D
