latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
46.47098,123.03701,318.32,1.64,1.26,2024-04-03,02:41,T,66,6.1NRT,291.09,24.13,D
46.47523,123.01677,315.81,1.64,1.26,2024-04-03,02:41,T,23,6.1NRT,290.55,19.48,D
46.45385,123.23094,306.67,1.68,1.27,2024-04-03,02:41,T,27,6.1NRT,287.84,8.64,D
46.4582,123.21025,306.33,1.68,1.27,2024-04-03,02:41,T,30,6.1NRT,288.28,8.11,D
46.46252,123.30301,314.45,1.69,1.28,2024-04-03,02:41,T,74,6.1NRT,288.34,21.01,D
46.4669,123.28214,312.52,1.69,1.28,2024-04-03,02:41,T,61,6.1NRT,289.92,17.88,D
46.50266,123.28082,314.05,1.68,1.28,2024-04-03,02:41,T,74,6.1NRT,289.89,20.43,D
46.56119,123.05995,312.59,1.64,1.26,2024-04-03,02:41,T,45,6.1NRT,290.3,14.77,D
46.56569,123.15083,323.82,1.65,1.26,2024-04-03,02:41,T,54,6.1NRT,290.41,30.03,D
46.5197,123.42592,311.26,1.71,1.28,2024-04-03,02:41,T,46,6.1NRT,289.05,15.48,D
46.58322,123.29376,309.84,1.68,1.27,2024-04-03,02:41,T,69,6.1NRT,290.41,14.51,D
46.62393,123.15413,323.25,1.65,1.26,2024-04-03,02:41,T,65,6.1NRT,291.48,33.42,D
46.58179,123.29987,309.14,1.68,1.27,2024-04-03,02:41,T,68,6.1NRT,290.09,13.32,D
46.62324,123.16056,327.37,1.65,1.26,2024-04-03,02:41,T,85,6.1NRT,291.52,46.07,D
46.58132,123.41399,311.63,1.7,1.28,2024-04-03,02:41,T,72,6.1NRT,290.27,18.61,D
46.5858,123.39299,306.51,1.7,1.28,2024-04-03,02:41,T,59,6.1NRT,289.38,10.93,D
46.63838,123.257,307.64,1.67,1.27,2024-04-03,02:41,T,42,6.1NRT,289.9,9.75,D
46.68336,123.09816,308.14,1.63,1.26,2024-04-03,02:41,T,63,6.1NRT,288.34,11.01,D
46.68374,123.20963,333.26,1.65,1.26,2024-04-03,02:41,T,88,6.1NRT,290.71,64.02,D
46.68799,123.18913,314.15,1.65,1.26,2024-04-03,02:41,T,74,6.1NRT,290.33,20.94,D
46.71975,123.09211,311.23,1.63,1.26,2024-04-03,02:41,T,70,6.1NRT,290.37,15.35,D
46.55724,123.92582,300.87,1.81,1.32,2024-04-03,02:41,T,0,6.1NRT,286.11,5.42,D
46.66227,123.42714,301.73,1.7,1.28,2024-04-03,02:41,T,46,6.1NRT,286.97,7.05,D
46.71985,123.09782,311.98,1.63,1.26,2024-04-03,02:41,T,45,6.1NRT,289.92,15.79,D
46.89005,122.96008,308.64,1.59,1.24,2024-04-03,02:41,T,50,6.1NRT,289.92,12.54,D
46.7685,123.76817,304.42,1.76,1.3,2024-04-03,02:41,T,49,6.1NRT,288.26,10.78,D
46.89559,123.3896,305.89,1.67,1.27,2024-04-03,02:41,T,57,6.1NRT,285.46,11.43,D
46.83485,123.73279,317.63,1.74,1.29,2024-04-03,02:41,T,59,6.1NRT,288.28,26.34,D
46.83944,123.71124,313.82,1.74,1.29,2024-04-03,02:41,T,37,6.1NRT,285.44,20.15,D
46.91941,123.44578,303.5,1.68,1.27,2024-04-03,02:41,T,43,6.1NRT,287.47,7.75,D
48.43662,124.85899,306.49,1.79,1.31,2024-04-03,02:41,T,64,6.1NRT,281.34,20.83,D
48.44048,124.8552,301.8,1.79,1.31,2024-04-03,02:41,T,49,6.1NRT,281.45,15.83,D
47.57571,123.77113,302.09,1.67,1.27,2024-04-03,02:41,T,47,6.1NRT,277.82,10.94,D
47.14393,124.76418,313.87,1.93,1.36,2024-04-03,02:41,T,74,6.1NRT,287.69,24.97,D
47.03056,123.25462,313.78,1.63,1.26,2024-04-03,02:41,T,43,6.1NRT,287.8,22.49,D
47.0567,122.96075,305.34,1.57,1.24,2024-04-03,02:41,T,36,6.1NRT,289.24,9.05,D
46.92889,123.45671,308.03,1.68,1.27,2024-04-03,02:41,T,61,6.1NRT,288.11,12.48,D
46.93026,123.45066,309.12,1.68,1.27,2024-04-03,02:41,T,68,6.1NRT,288.76,15.46,D
46.95179,123.34698,307.31,1.65,1.26,2024-04-03,02:41,T,25,6.1NRT,285.75,11.62,D
44.66719,124.97115,310,2.33,1.48,2024-04-03,02:41,T,69,6.1NRT,289.32,25.85,D
44.50083,125.77275,300.32,2.61,1.55,2024-04-03,02:41,T,32,6.1NRT,286.1,11.92,D
44.55807,125.59692,302.05,2.54,1.53,2024-04-03,02:41,T,50,6.1NRT,287.29,12.56,D
44.57101,125.60308,301.57,2.54,1.53,2024-04-03,02:41,T,40,6.1NRT,286.7,11.35,D
44.68155,125.13894,306.68,2.38,1.49,2024-04-03,02:41,T,51,6.1NRT,289.08,17.93,D
45.01277,123.68666,308.35,1.94,1.36,2024-04-03,02:41,T,49,6.1NRT,287.98,16.57,D
45.01788,123.66348,311.43,1.93,1.36,2024-04-03,02:41,T,67,6.1NRT,287.19,21.94,D
44.59843,125.8525,306.52,2.62,1.55,2024-04-03,02:41,T,43,6.1NRT,287.07,24.49,D
44.60563,125.82217,307.05,2.61,1.55,2024-04-03,02:41,T,48,6.1NRT,286.49,25.88,D
44.5914,125.85449,304.5,2.62,1.55,2024-04-03,02:41,T,59,6.1NRT,286.83,21.16,D
