latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
37.7444,118.95764,307.6,3.64,1.79,2024-04-06,03:06,T,40,6.1NRT,291.82,31.96,D
37.75022,118.95477,308.91,3.64,1.79,2024-04-06,03:06,T,45,6.1NRT,292.46,38.28,D
39.43908,110.50093,314.56,1.12,1.05,2024-04-06,03:06,T,57,6.1NRT,299.04,5.74,D
39.42565,110.52354,313.28,1.12,1.05,2024-04-06,03:06,T,63,6.1NRT,298.43,5.32,D
39.39654,110.60156,312.46,1.13,1.06,2024-04-06,03:06,T,51,6.1NRT,296.7,5.35,D
39.26205,110.1748,315.96,1.1,1.04,2024-04-06,03:06,T,68,6.1NRT,298.37,5.7,D
35.23283,110.22279,310.46,1.25,1.11,2024-04-06,03:06,T,70,6.1NRT,294.23,7.77,D
35.56641,107.55043,311.11,1.01,1.01,2024-04-06,03:06,T,67,6.1NRT,284.35,10.77,D
35.17971,109.87746,303.74,1.2,1.09,2024-04-06,03:06,T,45,6.1NRT,282.15,5.59,D
35.17749,109.8903,303.31,1.21,1.09,2024-04-06,03:06,T,33,6.1NRT,284.37,4.75,D
35.10458,109.77317,307.38,1.19,1.09,2024-04-06,03:06,T,30,6.1NRT,285.89,8.36,D
35.10238,109.78596,306.02,1.2,1.09,2024-04-06,03:06,T,50,6.1NRT,284.43,6.42,D
34.81496,109.02072,310.38,1.12,1.06,2024-04-06,03:06,T,37,6.1NRT,293.47,7.56,D
34.68827,109.31623,309.46,1.16,1.07,2024-04-06,03:06,T,69,6.1NRT,292.68,7.57,D
34.48047,109.00916,303.65,1.13,1.06,2024-04-06,03:06,T,22,6.1NRT,280.95,4.36,D
34.53605,109.02243,307.72,1.13,1.06,2024-04-06,03:06,T,35,6.1NRT,288.98,6,D
23.31615,97.76311,312.96,1.87,1.34,2024-04-06,03:10,T,53,6.1NRT,298.61,14.3,D
22.8705,103.59841,326.17,1,1,2024-04-06,03:10,T,81,6.1NRT,295.21,18.5,D
22.87189,103.58893,314.61,1,1,2024-04-06,03:10,T,68,6.1NRT,295.97,7.06,D
22.84038,103.86616,312.54,1,1,2024-04-06,03:10,T,64,6.1NRT,295.4,5.81,D
22.93464,103.60577,313.66,1,1,2024-04-06,03:10,T,66,6.1NRT,292.08,7.59,D
22.93602,103.59628,314.29,1,1,2024-04-06,03:10,T,67,6.1NRT,294.19,7.8,D
23.20806,103.81544,307.84,1,1,2024-04-06,03:10,T,28,6.1NRT,293.14,5.44,D
24.05109,98.04482,316.09,1.82,1.32,2024-04-06,03:10,T,68,6.1NRT,298.47,16.67,D
24.00323,104.18324,323.34,1,1,2024-04-06,03:10,T,75,6.1NRT,304.65,12.63,D
24.00464,104.17364,320.09,1,1,2024-04-06,03:10,T,62,6.1NRT,303.66,9.91,D
25.41702,94.92076,311.09,3.23,1.7,2024-04-06,03:10,T,47,6.1NRT,295.22,31.38,D
25.41582,94.92611,310.78,3.23,1.7,2024-04-06,03:10,T,36,6.1NRT,295.17,28.01,D
25.41875,97.57284,312.29,2.06,1.4,2024-04-06,03:10,T,64,6.1NRT,295.26,15.64,D
25.46619,97.5987,312.62,2.05,1.39,2024-04-06,03:10,T,44,6.1NRT,295.63,13.95,D
25.52735,103.28352,312.87,1.02,1.01,2024-04-06,03:10,T,26,6.1NRT,297.07,3.44,D
26.5759,101.67014,326.91,1.17,1.08,2024-04-06,03:10,T,79,6.1NRT,306.8,14.49,D
23.31614,96.89596,345.68,2.16,1.43,2024-04-06,03:10,T,93,6.1NRT,298.31,144.68,D
22.52204,103.07955,311.97,1,1,2024-04-06,03:10,T,45,6.1NRT,292.93,6.78,D
23.34405,96.8851,347.74,2.17,1.43,2024-04-06,03:10,T,94,6.1NRT,300.52,160.34,D
23.34354,96.87849,383.4,2.17,1.43,2024-04-06,03:10,T,100,6.1NRT,302.84,502.19,D
23.34155,96.89763,326.68,2.16,1.43,2024-04-06,03:10,T,80,6.1NRT,295.49,56.63,D
23.33315,96.85502,325.45,2.18,1.43,2024-04-06,03:10,T,74,6.1NRT,298.21,52.38,D
23.33083,96.87749,424.5,2.17,1.43,2024-04-06,03:10,T,100,6.1NRT,306.62,1326.65,D
23.32885,96.89671,336.49,2.16,1.43,2024-04-06,03:10,T,88,6.1NRT,297.86,96.24,D
23.3244,96.93978,311.1,2.15,1.42,2024-04-06,03:10,T,40,6.1NRT,297.15,14.88,D
23.32002,96.85787,338.85,2.18,1.43,2024-04-06,03:10,T,89,6.1NRT,298.31,108.83,D
23.31802,96.87749,393.13,2.17,1.43,2024-04-06,03:10,T,100,6.1NRT,302.13,645.59,D
23.34628,96.86195,319.5,2.18,1.43,2024-04-06,03:10,T,62,6.1NRT,298.66,34.13,D
23.30442,97.76083,313.57,1.87,1.34,2024-04-06,03:10,T,55,6.1NRT,298.98,14.88,D
21.0254,103.90209,321.04,1.02,1.01,2024-04-06,03:13,T,69,6.1NRT,301.15,10.02,D
20.96026,103.96334,321.78,1.02,1.01,2024-04-06,03:13,T,74,6.1NRT,300.42,11.26,D
21.64013,98.7534,317.75,1.51,1.21,2024-04-06,03:13,T,64,6.1NRT,300.82,16.01,D
21.14607,102.56673,314.5,1.01,1,2024-04-06,03:13,T,63,6.1NRT,299.15,6.49,D
20.86452,104.2933,313.94,1.04,1.02,2024-04-06,03:13,T,48,6.1NRT,298.78,4.91,D
20.99581,103.35857,311.69,1,1,2024-04-06,03:13,T,49,6.1NRT,298.43,5,D
21.01714,102.88622,362.6,1,1,2024-04-06,03:13,T,100,6.1NRT,299.97,88.43,D
21.01578,102.89564,342.65,1,1,2024-04-06,03:13,T,91,6.1NRT,298.58,42.64,D
21.33466,100.26063,314.76,1.21,1.09,2024-04-06,03:13,T,40,6.1NRT,301.26,8.54,D
20.78845,104.12569,313.23,1.03,1.02,2024-04-06,03:13,T,30,6.1NRT,298.26,5.8,D
20.78697,104.13538,323.54,1.03,1.02,2024-04-06,03:13,T,77,6.1NRT,298.45,14.5,D
20.88685,103.39552,319.99,1,1,2024-04-06,03:13,T,73,6.1NRT,299.85,11.58,D
20.88547,103.40482,329.44,1,1,2024-04-06,03:13,T,83,6.1NRT,300.24,21.88,D
20.80416,103.95441,312.21,1.02,1.01,2024-04-06,03:13,T,44,6.1NRT,297.98,4.55,D
21.45632,98.94032,315.06,1.46,1.19,2024-04-06,03:13,T,56,6.1NRT,300.07,13.23,D
21.20975,100.59776,317.48,1.16,1.07,2024-04-06,03:13,T,60,6.1NRT,299.44,10.85,D
20.85954,103.02701,314.01,1,1,2024-04-06,03:13,T,62,6.1NRT,298.85,7.17,D
20.85818,103.03637,319.49,1,1,2024-04-06,03:13,T,72,6.1NRT,299.46,11.99,D
21.10596,101.18892,320.35,1.09,1.04,2024-04-06,03:13,T,73,6.1NRT,299.6,13.25,D
21.07189,101.4397,312.03,1.07,1.03,2024-04-06,03:13,T,57,6.1NRT,299.1,6.66,D
21.07055,101.44952,323.25,1.07,1.03,2024-04-06,03:13,T,77,6.1NRT,298.4,17.46,D
20.98168,101.82857,317.08,1.04,1.02,2024-04-06,03:13,T,69,6.1NRT,299.52,9.74,D
20.73452,103.55707,324.23,1.01,1,2024-04-06,03:13,T,78,6.1NRT,298.25,16.84,D
20.73312,103.5665,332.66,1.01,1,2024-04-06,03:13,T,85,6.1NRT,298.84,27,D
21.05377,101.15948,317.03,1.09,1.04,2024-04-06,03:13,T,68,6.1NRT,304.69,9.96,D
21.00788,101.50187,324.33,1.06,1.03,2024-04-06,03:13,T,78,6.1NRT,300.18,18,D
21.00618,101.3068,314.69,1.08,1.04,2024-04-06,03:13,T,22,6.1NRT,300.92,7.56,D
20.98344,101.47722,313.52,1.06,1.03,2024-04-06,03:13,T,61,6.1NRT,297.48,8.02,D
20.98212,101.48705,312.9,1.06,1.03,2024-04-06,03:13,T,60,6.1NRT,297.3,7.39,D
20.99632,101.31922,313.95,1.07,1.03,2024-04-06,03:13,T,56,6.1NRT,301.2,7.23,D
20.69863,103.42,310.22,1.01,1,2024-04-06,03:13,T,42,6.1NRT,297.2,4.97,D
21.08221,100.60857,312.2,1.15,1.07,2024-04-06,03:13,T,53,6.1NRT,297.8,7.46,D
20.77264,102.59817,350.76,1,1,2024-04-06,03:13,T,96,6.1NRT,300.04,58.84,D
20.77131,102.60751,322.5,1,1,2024-04-06,03:13,T,76,6.1NRT,297.63,14.77,D
20.87313,101.81537,319.14,1.04,1.02,2024-04-06,03:13,T,72,6.1NRT,299.81,9.67,D
20.87178,101.82518,317.85,1.04,1.02,2024-04-06,03:13,T,70,6.1NRT,299.41,8.69,D
20.76381,102.59681,325.77,1,1,2024-04-06,03:13,T,80,6.1NRT,299.92,17.84,D
21.1676,99.46565,313.66,1.34,1.15,2024-04-06,03:13,T,48,6.1NRT,300.29,9.73,D
20.86682,101.79464,315.23,1.04,1.02,2024-04-06,03:13,T,63,6.1NRT,299.65,5.76,D
20.98713,100.82373,314.78,1.12,1.06,2024-04-06,03:13,T,63,6.1NRT,298.98,7.59,D
20.98582,100.83376,323.59,1.12,1.06,2024-04-06,03:13,T,77,6.1NRT,298.8,17.61,D
20.97893,100.88667,317.3,1.12,1.05,2024-04-06,03:13,T,68,6.1NRT,299.05,11.08,D
20.97752,100.89751,325.26,1.12,1.05,2024-04-06,03:13,T,79,6.1NRT,298.81,20.38,D
20.99414,100.5784,352.61,1.15,1.07,2024-04-06,03:13,T,96,6.1NRT,298.41,77.39,D
20.99267,100.58948,395,1.15,1.07,2024-04-06,03:13,T,100,6.1NRT,301.45,269.93,D
20.98322,100.58821,328.01,1.15,1.07,2024-04-06,03:13,T,81,6.1NRT,297.65,25.56,D
21.40855,96.96524,319.22,2.01,1.38,2024-04-06,03:13,T,58,6.1NRT,304.94,18.73,D
20.97379,100.5868,392.21,1.15,1.07,2024-04-06,03:13,T,100,6.1NRT,301.69,251.34,D
20.97239,100.59757,383.06,1.15,1.07,2024-04-06,03:13,T,100,6.1NRT,300.66,197.36,D
20.93717,100.86452,311.95,1.12,1.05,2024-04-06,03:13,T,53,6.1NRT,298.09,7.14,D
20.40479,104.45657,314.67,1.06,1.03,2024-04-06,03:13,T,65,6.1NRT,297.07,8.14,D
20.75293,102.01799,316.38,1.02,1.01,2024-04-06,03:13,T,43,6.1NRT,302.82,6.2,D
20.48751,103.85253,310.36,1.02,1.01,2024-04-06,03:13,T,47,6.1NRT,297.66,4.42,D
20.92638,100.65616,316.67,1.14,1.07,2024-04-06,03:13,T,67,6.1NRT,299.07,10.84,D
20.92498,100.66698,316.36,1.14,1.06,2024-04-06,03:13,T,66,6.1NRT,300.22,10.43,D
20.9194,100.70998,315.48,1.14,1.06,2024-04-06,03:13,T,27,6.1NRT,298.51,8.11,D
20.90857,100.71994,312.67,1.13,1.06,2024-04-06,03:13,T,29,6.1NRT,298.32,6.45,D
20.90714,100.731,323.94,1.13,1.06,2024-04-06,03:13,T,77,6.1NRT,299.54,19.28,D
20.66259,102.46881,311.61,1.01,1,2024-04-06,03:13,T,53,6.1NRT,298.39,4.16,D
20.66125,102.47824,311.53,1.01,1,2024-04-06,03:13,T,52,6.1NRT,298.27,3.96,D
20.89998,100.66795,315.29,1.14,1.06,2024-04-06,03:13,T,63,6.1NRT,297.21,10.61,D
21.58652,93.96673,320.12,3.41,1.74,2024-04-06,03:13,T,60,6.1NRT,303.52,48.8,D
21.57635,93.9052,318.97,3.45,1.75,2024-04-06,03:13,T,46,6.1NRT,301.78,45.44,D
20.50492,103.05042,314.49,1,1,2024-04-06,03:13,T,62,6.1NRT,298.92,6.7,D
20.63691,101.91952,316.65,1.03,1.01,2024-04-06,03:13,T,60,6.1NRT,302.92,5.8,D
20.45888,102.97971,318.29,1,1,2024-04-06,03:13,T,70,6.1NRT,299.3,9.54,D
21.24207,96.70333,318.42,2.09,1.41,2024-04-06,03:13,T,25,6.1NRT,303.52,17.77,D
20.79546,100.47063,408.41,1.16,1.07,2024-04-06,03:13,T,100,6.1NRT,304.44,375.02,D
20.79405,100.48149,331.95,1.16,1.07,2024-04-06,03:13,T,84,6.1NRT,299.19,30.43,D
20.45007,102.97831,327.64,1,1,2024-04-06,03:13,T,81,6.1NRT,300.16,18.46,D
20.78597,100.46938,319.26,1.16,1.07,2024-04-06,03:13,T,71,6.1NRT,298.37,13.23,D
20.59372,101.90261,332.57,1.03,1.01,2024-04-06,03:13,T,85,6.1NRT,303.17,22.97,D
20.58479,101.90121,324.02,1.03,1.01,2024-04-06,03:13,T,77,6.1NRT,302.11,12.84,D
20.45065,102.78747,315.08,1,1,2024-04-06,03:13,T,62,6.1NRT,299.92,6.85,D
20.57884,101.81203,318.03,1.03,1.02,2024-04-06,03:13,T,62,6.1NRT,302.81,6.08,D
20.57751,101.82177,318.45,1.03,1.02,2024-04-06,03:13,T,58,6.1NRT,302.46,7.14,D
20.55897,101.95624,318.92,1.02,1.01,2024-04-06,03:13,T,68,6.1NRT,301.52,8.52,D
20.49799,102.39233,321.99,1.01,1,2024-04-06,03:13,T,75,6.1NRT,300.41,12.16,D
20.49666,102.40178,328.96,1.01,1,2024-04-06,03:13,T,82,6.1NRT,301.97,19.33,D
20.47535,102.55194,313.67,1,1,2024-04-06,03:13,T,59,6.1NRT,299.76,5.68,D
20.55005,101.95491,316.66,1.02,1.01,2024-04-06,03:13,T,40,6.1NRT,301.12,6.51,D
20.38182,102.99908,316.08,1,1,2024-04-06,03:13,T,62,6.1NRT,301.75,5.96,D
20.58915,101.4672,313.39,1.06,1.03,2024-04-06,03:13,T,58,6.1NRT,298.81,6.31,D
20.33758,103.24013,324.32,1,1,2024-04-06,03:13,T,78,6.1NRT,298.23,17.32,D
20.3362,103.24953,319.85,1,1,2024-04-06,03:13,T,73,6.1NRT,297.65,12.7,D
20.58146,101.45593,364.53,1.06,1.03,2024-04-06,03:13,T,100,6.1NRT,299.79,100.41,D
20.5801,101.46586,327.42,1.06,1.03,2024-04-06,03:13,T,80,6.1NRT,298.27,20.85,D
20.3274,103.24808,319.35,1,1,2024-04-06,03:13,T,42,6.1NRT,300.68,11.85,D
20.48666,102.07513,318.46,1.02,1.01,2024-04-06,03:13,T,69,6.1NRT,301.07,7.99,D
20.79558,99.59105,312.97,1.3,1.13,2024-04-06,03:13,T,52,6.1NRT,300.69,7.19,D
20.47552,102.02485,316.82,1.02,1.01,2024-04-06,03:13,T,67,6.1NRT,301.6,8.1,D
20.21122,103.84672,320.66,1.02,1.01,2024-04-06,03:13,T,75,6.1NRT,298.03,12.13,D
20.92708,98.40152,324.58,1.56,1.23,2024-04-06,03:13,T,74,6.1NRT,302.54,28.24,D
21.3569,93.99541,334.72,3.37,1.73,2024-04-06,03:13,T,83,6.1NRT,306.56,134.94,D
20.91623,98.39994,340.65,1.56,1.23,2024-04-06,03:13,T,89,6.1NRT,303.65,69.04,D
