latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
9.1864,32.14837,310.14,1,1,2024-03-28,00:01,A,79,6.1NRT,295.05,8.4,N
9.03996,32.01398,350.14,1,1,2024-03-28,00:01,A,100,6.1NRT,298.39,60.72,N
9.04883,32.0153,308.24,1,1,2024-03-28,00:01,A,74,6.1NRT,295.95,6.58,N
9.38285,30.2355,311.92,1.12,1.05,2024-03-28,00:01,A,80,6.1NRT,291.55,11.37,N
9.03863,32.0229,342.62,1,1,2024-03-28,00:01,A,100,6.1NRT,298.42,46,N
9.38428,30.22549,308.92,1.12,1.06,2024-03-28,00:01,A,76,6.1NRT,290.54,9.44,N
9.16703,30.32388,313.2,1.1,1.05,2024-03-28,00:01,A,87,6.1NRT,284.68,15.68,N
9.3987,30.25815,307.16,1.12,1.05,2024-03-28,00:01,A,70,6.1NRT,293.71,7.68,N
34.39727,113.9332,302.08,3.26,1.71,2024-03-28,01:56,T,16,6.1NRT,286.97,8.49,D
14.46411,120.49901,326.2,1.04,1.02,2024-03-28,02:02,T,79,6.1NRT,298.91,17.52,D
14.62051,121.17838,320.64,1.1,1.04,2024-03-28,02:02,T,39,6.1NRT,301.68,9.16,D
15.01747,120.74899,318.14,1.05,1.02,2024-03-28,02:02,T,29,6.1NRT,300.3,7.94,D
14.02785,121.59521,311.53,1.16,1.07,2024-03-28,02:02,T,43,6.1NRT,295.89,7.25,D
14.16449,120.64768,323.09,1.06,1.03,2024-03-28,02:02,T,42,6.1NRT,302.89,10.79,D
15.56494,120.61079,320.15,1.03,1.02,2024-03-28,02:02,T,70,6.1NRT,299.28,6.46,D
9.72721,122.63868,320.08,1.56,1.23,2024-03-28,02:04,T,72,6.1NRT,297.36,19.64,D
12.6867,121.07987,339.76,1.14,1.06,2024-03-28,02:04,T,90,6.1NRT,300.07,39.1,D
12.68507,121.09077,336.57,1.14,1.06,2024-03-28,02:04,T,83,6.1NRT,304.39,31.07,D
12.6758,121.08868,328.91,1.14,1.06,2024-03-28,02:04,T,60,6.1NRT,302.2,17.33,D
10.14322,123.06837,325.64,1.65,1.26,2024-03-28,02:04,T,79,6.1NRT,291.52,34.75,D
9.06665,117.78102,319.26,1,1,2024-03-28,02:04,T,66,6.1NRT,298.98,7.75,D
53.05378,112.28095,300.91,1.4,1.17,2024-03-28,03:30,T,40,6.1NRT,272.92,13.42,D
54.04531,113.87141,304.3,1.52,1.22,2024-03-28,03:30,T,52,6.1NRT,272.35,17.34,D
54.05309,113.87017,313.22,1.52,1.22,2024-03-28,03:30,T,73,6.1NRT,272.13,28.66,D
53.05777,112.26134,300.21,1.39,1.17,2024-03-28,03:30,T,32,6.1NRT,272.84,12.73,D
52.97847,112.45273,300.88,1.42,1.18,2024-03-28,03:30,T,22,6.1NRT,271.58,13.24,D
52.93628,112.49559,315.15,1.43,1.18,2024-03-28,03:30,T,54,6.1NRT,271.37,29.07,D
52.96846,112.4472,301.39,1.42,1.18,2024-03-28,03:30,T,35,6.1NRT,271.74,13.99,D
52.36477,104.12839,313.96,1.02,1.01,2024-03-28,03:32,T,60,6.1NRT,269.41,16.54,D
35.27189,100.56104,306.71,1.02,1.01,2024-03-28,03:34,T,64,6.1NRT,287.39,5.19,D
39.84399,98.28323,313.24,1.12,1.06,2024-03-28,03:34,T,61,6.1NRT,298.34,5.68,D
39.84554,98.27043,312.78,1.12,1.06,2024-03-28,03:34,T,60,6.1NRT,298.34,5.45,D
39.25751,110.16421,308.41,2.57,1.54,2024-03-28,03:34,T,63,6.1NRT,286.3,19.4,D
36.20091,103.22212,307.31,1.21,1.09,2024-03-28,03:34,T,59,6.1NRT,292.13,5.26,D
36.06483,103.86848,311.88,1.3,1.13,2024-03-28,03:34,T,66,6.1NRT,291.06,10.81,D
35.92336,101.37706,308.9,1.05,1.02,2024-03-28,03:34,T,51,6.1NRT,293.78,5.81,D
34.04627,108.693,306.78,2.86,1.61,2024-03-28,03:34,T,58,6.1NRT,291.23,16.19,D
34.03245,108.68827,306.4,2.86,1.61,2024-03-28,03:34,T,32,6.1NRT,291.95,17.16,D
34.07661,108.42494,305.98,2.74,1.58,2024-03-28,03:34,T,45,6.1NRT,292.27,16.96,D
40.51299,110.40789,304.14,2.46,1.51,2024-03-28,03:34,T,40,6.1NRT,285.36,12.59,D
30.59958,103.70901,312.65,1.62,1.25,2024-03-28,03:36,T,20,6.1NRT,297.73,13.62,D
30.51396,103.73908,311.65,1.63,1.26,2024-03-28,03:36,T,44,6.1NRT,299.06,13.61,D
30.38886,103.90417,310.86,1.68,1.27,2024-03-28,03:36,T,53,6.1NRT,295.74,12.71,D
30.38663,103.72971,314.68,1.64,1.26,2024-03-28,03:36,T,57,6.1NRT,300.96,16.78,D
29.73058,104.50278,307.41,1.9,1.35,2024-03-28,03:36,T,46,6.1NRT,297.24,13.5,D
29.28679,105.94975,308.13,2.45,1.51,2024-03-28,03:36,T,60,6.1NRT,295.27,16.92,D
27.97124,99.80803,303.13,1.1,1.05,2024-03-28,03:36,T,26,6.1NRT,290.24,7.6,D
31.75143,104.76162,309.46,1.79,1.31,2024-03-28,03:36,T,47,6.1NRT,295.45,11.05,D
31.50583,104.58469,309.22,1.76,1.3,2024-03-28,03:36,T,38,6.1NRT,297.41,11.91,D
