latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
49.17724,123.54225,306.65,1.16,1.07,2024-04-10,02:28,T,64,6.1NRT,288.39,8.22,D
48.30768,127.08668,302.5,1.71,1.28,2024-04-10,02:28,T,41,6.1NRT,282.04,13.52,D
48.33599,126.8406,304.4,1.66,1.27,2024-04-10,02:28,T,27,6.1NRT,283.63,11.84,D
48.28114,127.09821,343.41,1.72,1.29,2024-04-10,02:28,T,93,6.1NRT,282.26,113.17,D
48.27645,127.12009,308.06,1.72,1.29,2024-04-10,02:28,T,66,6.1NRT,278.89,22.3,D
48.32525,126.83526,308.08,1.66,1.27,2024-04-10,02:28,T,63,6.1NRT,283.93,16.87,D
48.2218,126.8733,305.65,1.68,1.27,2024-04-10,02:28,T,62,6.1NRT,284.65,16.26,D
48.56731,123.90343,303.85,1.22,1.1,2024-04-10,02:28,T,55,6.1NRT,285.57,6.04,D
48.42062,124.63696,300.43,1.31,1.14,2024-04-10,02:28,T,37,6.1NRT,284.54,6.34,D
48.81816,122.13183,313.73,1.07,1.03,2024-04-10,02:28,T,74,6.1NRT,286.46,15.64,D
48.72855,122.39183,301.6,1.09,1.04,2024-04-10,02:28,T,48,6.1NRT,287.62,5.2,D
48.6991,122.39591,302.2,1.09,1.04,2024-04-10,02:28,T,41,6.1NRT,288.97,4.2,D
48.38802,123.97692,306.1,1.24,1.11,2024-04-10,02:28,T,63,6.1NRT,291.76,5.68,D
48.42838,123.70432,326.73,1.21,1.09,2024-04-10,02:28,T,61,6.1NRT,287.41,29.07,D
48.42638,123.69786,330.46,1.21,1.09,2024-04-10,02:28,T,59,6.1NRT,286.05,34.12,D
48.38209,123.66324,310.68,1.21,1.09,2024-04-10,02:28,T,33,6.1NRT,292.79,9.55,D
47.56917,127.6768,300.9,1.92,1.35,2024-04-10,02:28,T,43,6.1NRT,283.67,12.84,D
47.45178,128.13911,303.25,2.04,1.39,2024-04-10,02:28,T,55,6.1NRT,281.3,20.2,D
47.43399,128.04576,317.61,2.02,1.39,2024-04-10,02:28,T,78,6.1NRT,282.08,43.17,D
47.43136,128.03757,317.92,2.02,1.39,2024-04-10,02:28,T,78,6.1NRT,282.35,46.4,D
47.51254,127.61601,307.02,1.91,1.35,2024-04-10,02:28,T,65,6.1NRT,284.88,20.09,D
47.68823,126.75026,312.95,1.71,1.28,2024-04-10,02:28,T,52,6.1NRT,282.36,23.46,D
47.50022,127.5573,310.57,1.9,1.35,2024-04-10,02:28,T,70,6.1NRT,285.67,26.71,D
47.49493,127.58109,300.05,1.91,1.35,2024-04-10,02:28,T,22,6.1NRT,284.96,9.89,D
48.43265,122.74139,327.06,1.12,1.06,2024-04-10,02:28,T,85,6.1NRT,289.2,29.54,D
48.43014,122.75581,305.84,1.12,1.06,2024-04-10,02:28,T,41,6.1NRT,287.63,8.09,D
48.22606,123.77834,307.63,1.23,1.1,2024-04-10,02:28,T,57,6.1NRT,293.38,6.2,D
48.2218,123.78793,306.79,1.23,1.1,2024-04-10,02:28,T,53,6.1NRT,292.94,5.49,D
47.49916,127.24231,317.15,1.83,1.33,2024-04-10,02:28,T,77,6.1NRT,283.7,37.33,D
45.86568,133.7148,300.5,4.47,1.94,2024-04-10,02:28,T,38,6.1NRT,283.08,47.74,D
48.22105,123.56868,306.95,1.21,1.09,2024-04-10,02:28,T,64,6.1NRT,291.77,5.75,D
47.47044,127.20328,303.7,1.83,1.32,2024-04-10,02:28,T,28,6.1NRT,283.25,12.35,D
47.57911,126.64664,300.92,1.7,1.28,2024-04-10,02:28,T,43,6.1NRT,285.16,8.93,D
47.45918,127.19806,303.95,1.83,1.32,2024-04-10,02:28,T,48,6.1NRT,281.99,13.12,D
48.14842,123.45008,315.64,1.2,1.09,2024-04-10,02:28,T,76,6.1NRT,290.19,14.61,D
47.53093,126.59431,301.28,1.7,1.28,2024-04-10,02:28,T,46,6.1NRT,285.35,8.98,D
47.49546,126.64812,300.32,1.71,1.28,2024-04-10,02:28,T,32,6.1NRT,286.07,6.83,D
47.46434,126.68086,300.61,1.72,1.29,2024-04-10,02:28,T,3,6.1NRT,285.65,6.5,D
47.41062,126.76898,324.58,1.75,1.3,2024-04-10,02:28,T,83,6.1NRT,287.08,50.97,D
47.40596,126.79079,317.65,1.75,1.3,2024-04-10,02:28,T,78,6.1NRT,286.14,35.26,D
47.31248,127.16651,311.02,1.84,1.33,2024-04-10,02:28,T,71,6.1NRT,284.62,25.65,D
47.32245,122.75678,307.11,1.17,1.08,2024-04-10,02:28,T,63,6.1NRT,293.56,5.49,D
46.72954,125.8289,366.95,1.63,1.26,2024-04-10,02:28,T,100,6.1NRT,293.42,199.33,D
46.7211,125.86935,326.66,1.64,1.26,2024-04-10,02:28,T,61,6.1NRT,289.84,43.37,D
46.75211,125.66431,318.77,1.6,1.25,2024-04-10,02:28,T,79,6.1NRT,290.64,29.67,D
46.72301,125.80408,342.41,1.63,1.26,2024-04-10,02:28,T,92,6.1NRT,289.56,85.34,D
46.71228,125.79942,329.1,1.63,1.26,2024-04-10,02:28,T,37,6.1NRT,288.34,46.13,D
46.70308,125.7239,311.88,1.62,1.25,2024-04-10,02:28,T,66,6.1NRT,289.47,17.62,D
46.68171,125.71455,313.13,1.62,1.25,2024-04-10,02:28,T,66,6.1NRT,288.49,20.03,D
46.7037,125.55122,312.63,1.58,1.24,2024-04-10,02:28,T,73,6.1NRT,290.94,18.2,D
46.62461,125.933,311.48,1.66,1.27,2024-04-10,02:28,T,66,6.1NRT,287.91,17.94,D
46.40435,126.96055,307.03,1.9,1.35,2024-04-10,02:28,T,65,6.1NRT,285.22,19.13,D
47.25984,122.52388,312.25,1.15,1.07,2024-04-10,02:28,T,71,6.1NRT,295.99,7.29,D
47.02856,123.62577,303.3,1.27,1.12,2024-04-10,02:28,T,0,6.1NRT,289.17,4.81,D
46.89486,124.3209,305.34,1.37,1.16,2024-04-10,02:28,T,29,6.1NRT,287.15,9.27,D
46.60917,125.72642,332.52,1.62,1.25,2024-04-10,02:28,T,67,6.1NRT,290.67,57.17,D
46.61789,125.50743,304.06,1.58,1.24,2024-04-10,02:28,T,48,6.1NRT,287.93,7.97,D
46.53021,125.8177,314.7,1.65,1.26,2024-04-10,02:28,T,75,6.1NRT,286.91,25.26,D
46.48259,125.93131,301.38,1.68,1.27,2024-04-10,02:28,T,39,6.1NRT,285.95,6.94,D
46.48355,125.92627,302.46,1.68,1.27,2024-04-10,02:28,T,35,6.1NRT,286.28,7.75,D
47.05226,122.85931,306.15,1.19,1.08,2024-04-10,02:28,T,38,6.1NRT,292.09,4.2,D
46.98915,123.20985,310.53,1.23,1.1,2024-04-10,02:28,T,66,6.1NRT,294.19,7.77,D
46.94627,123.44443,307.38,1.26,1.11,2024-04-10,02:28,T,59,6.1NRT,292.74,6.71,D
46.49515,125.64281,347.23,1.62,1.25,2024-04-10,02:28,T,58,6.1NRT,290.81,97.07,D
46.48856,125.61831,330.46,1.62,1.25,2024-04-10,02:28,T,72,6.1NRT,290.2,52.86,D
46.48442,125.63826,336.88,1.62,1.25,2024-04-10,02:28,T,60,6.1NRT,290.08,66.37,D
46.48028,125.65823,345.43,1.62,1.25,2024-04-10,02:28,T,77,6.1NRT,290.7,92.62,D
46.93021,123.25337,306.96,1.24,1.1,2024-04-10,02:28,T,57,6.1NRT,289.53,6.97,D
46.66525,124.54613,305.63,1.42,1.18,2024-04-10,02:28,T,38,6.1NRT,287.92,7.42,D
46.46054,125.238,303.1,1.55,1.23,2024-04-10,02:28,T,30,6.1NRT,288.65,7.4,D
46.8852,122.79876,306.7,1.19,1.09,2024-04-10,02:28,T,55,6.1NRT,293.19,3.88,D
46.29456,125.80874,302.02,1.67,1.27,2024-04-10,02:28,T,50,6.1NRT,288.51,8.46,D
46.40975,125.18999,301.82,1.55,1.23,2024-04-10,02:28,T,40,6.1NRT,287.29,6.8,D
46.26647,125.8866,305.59,1.69,1.28,2024-04-10,02:28,T,62,6.1NRT,288.51,12.36,D
46.26201,125.79453,305.25,1.67,1.27,2024-04-10,02:28,T,58,6.1NRT,288.43,11.43,D
46.33871,125.36945,336.37,1.58,1.24,2024-04-10,02:28,T,90,6.1NRT,292.9,67.09,D
46.33468,125.38898,327.93,1.59,1.24,2024-04-10,02:28,T,85,6.1NRT,292.21,44.24,D
46.32251,125.44785,313.5,1.6,1.25,2024-04-10,02:28,T,70,6.1NRT,290.29,18.13,D
46.25547,125.7693,301.39,1.67,1.27,2024-04-10,02:28,T,36,6.1NRT,288.23,7.31,D
46.3281,125.36492,344.09,1.58,1.24,2024-04-10,02:28,T,94,6.1NRT,294.33,92.7,D
46.32406,125.38444,330.23,1.59,1.24,2024-04-10,02:28,T,87,6.1NRT,292.88,50.24,D
46.31749,125.36039,312.98,1.58,1.24,2024-04-10,02:28,T,73,6.1NRT,291.26,17.85,D
46.31345,125.37989,312.13,1.59,1.24,2024-04-10,02:28,T,45,6.1NRT,290.93,14.82,D
46.28337,125.40298,337,1.6,1.24,2024-04-10,02:28,T,86,6.1NRT,293.32,67.35,D
46.28074,125.35925,328.57,1.59,1.24,2024-04-10,02:28,T,84,6.1NRT,290.89,46.78,D
46.27674,125.37881,323.88,1.59,1.24,2024-04-10,02:28,T,52,6.1NRT,291.47,34.29,D
46.27273,125.39841,335.38,1.6,1.24,2024-04-10,02:28,T,89,6.1NRT,292.55,63.55,D
46.27012,125.3547,315.77,1.59,1.24,2024-04-10,02:28,T,39,6.1NRT,289.55,21.44,D
46.11516,125.92765,318.41,1.71,1.28,2024-04-10,02:28,T,78,6.1NRT,285.13,35.44,D
44.17335,133.23828,302.53,4.82,2,2024-04-10,02:28,T,53,6.1NRT,287,48.31,D
46.70625,122.35756,312.77,1.16,1.07,2024-04-10,02:28,T,69,6.1NRT,295.47,8.88,D
44.39588,132.40401,317.2,4.28,1.91,2024-04-10,02:28,T,59,6.1NRT,284.15,131.07,D
44.38006,132.39531,306.05,4.28,1.91,2024-04-10,02:28,T,36,6.1NRT,283.22,57.43,D
44.17422,133.23102,301.54,4.82,2,2024-04-10,02:28,T,48,6.1NRT,287.03,43.48,D
44.39276,132.39467,318.87,4.28,1.91,2024-04-10,02:28,T,74,6.1NRT,284.36,147.66,D
46.01595,125.37771,321.03,1.62,1.25,2024-04-10,02:28,T,54,6.1NRT,291.17,29.34,D
46.00525,125.37312,321.07,1.62,1.25,2024-04-10,02:28,T,68,6.1NRT,291.08,29.6,D
45.99455,125.36858,319.91,1.62,1.25,2024-04-10,02:28,T,46,6.1NRT,291.68,27.06,D
45.94101,125.34602,322.11,1.62,1.25,2024-04-10,02:28,T,81,6.1NRT,291.11,36.15,D
45.9407,125.3395,319.61,1.62,1.25,2024-04-10,02:28,T,69,6.1NRT,291.28,29.05,D
45.7503,126.14104,301.92,1.8,1.31,2024-04-10,02:28,T,47,6.1NRT,285.12,11.41,D
45.90598,125.28204,311.72,1.61,1.25,2024-04-10,02:28,T,32,6.1NRT,290.79,14.38,D
45.90193,125.30173,327.72,1.61,1.25,2024-04-10,02:28,T,85,6.1NRT,290.35,46.14,D
45.70081,126.14324,306.59,1.8,1.32,2024-04-10,02:28,T,0,6.1NRT,285.85,16.8,D
45.85662,125.24007,305.38,1.6,1.25,2024-04-10,02:28,T,53,6.1NRT,287.67,9.53,D
44.14721,132.1893,303.35,4.25,1.91,2024-04-10,02:28,T,52,6.1NRT,285.44,44.02,D
44.13354,132.23727,306.07,4.28,1.91,2024-04-10,02:28,T,63,6.1NRT,285.86,58.27,D
45.85595,125.23389,305.33,1.6,1.25,2024-04-10,02:28,T,61,6.1NRT,287.61,9.94,D
45.65254,126.2123,306.66,1.82,1.32,2024-04-10,02:28,T,44,6.1NRT,291.91,13.78,D
45.90757,124.9214,305.59,1.54,1.22,2024-04-10,02:28,T,43,6.1NRT,287.73,10.78,D
45.88176,124.99294,304.75,1.56,1.23,2024-04-10,02:28,T,47,6.1NRT,288.38,7.68,D
44.40188,125.73383,313.63,1.86,1.33,2024-04-10,02:28,T,59,6.1NRT,290.16,22.91,D
44.86951,124.57274,309.44,1.57,1.23,2024-04-10,02:28,T,33,6.1NRT,291.04,10.21,D
44.49194,126.33782,304.63,1.99,1.38,2024-04-10,02:28,T,48,6.1NRT,282.94,12.79,D
45.40545,121.67035,309.06,1.14,1.07,2024-04-10,02:28,T,49,6.1NRT,295.05,4.18,D
44.5695,126.01184,304.33,1.9,1.35,2024-04-10,02:28,T,17,6.1NRT,284.33,11.08,D
44.6868,125.39698,307.7,1.75,1.3,2024-04-10,02:28,T,64,6.1NRT,289.1,9.44,D
44.89484,124.31597,315.09,1.52,1.22,2024-04-10,02:28,T,47,6.1NRT,286.56,17.25,D
44.89119,124.33435,316.27,1.53,1.22,2024-04-10,02:28,T,58,6.1NRT,286.43,20.53,D
44.65802,125.47688,313.07,1.77,1.3,2024-04-10,02:28,T,71,6.1NRT,289.32,19.76,D
44.49689,126.23162,306.63,1.96,1.37,2024-04-10,02:28,T,40,6.1NRT,287.93,13.58,D
44.72878,125.07932,308.05,1.68,1.27,2024-04-10,02:28,T,65,6.1NRT,290.45,8.65,D
44.56403,125.86224,305.79,1.87,1.34,2024-04-10,02:28,T,61,6.1NRT,286.5,12.25,D
44.48527,126.22649,305.35,1.96,1.37,2024-04-10,02:28,T,34,6.1NRT,287.25,11.34,D
44.85243,124.3587,320.25,1.53,1.22,2024-04-10,02:28,T,78,6.1NRT,286.34,30.44,D
44.66624,125.20841,308.23,1.71,1.28,2024-04-10,02:28,T,18,6.1NRT,288.78,9.58,D
44.41901,126.35304,301.98,2,1.38,2024-04-10,02:28,T,48,6.1NRT,285.16,10.01,D
44.63349,125.30684,325.74,1.74,1.29,2024-04-10,02:28,T,84,6.1NRT,290.29,40.24,D
44.83584,124.27284,318.46,1.52,1.22,2024-04-10,02:28,T,60,6.1NRT,288.86,23.92,D
44.83215,124.29113,321.96,1.52,1.22,2024-04-10,02:28,T,80,6.1NRT,288.53,30.75,D
44.62506,125.29691,316.04,1.74,1.29,2024-04-10,02:28,T,31,6.1NRT,290.26,18.85,D
44.59618,125.2626,312.23,1.73,1.29,2024-04-10,02:28,T,71,6.1NRT,287.66,16.16,D
44.56556,125.40891,305.82,1.77,1.3,2024-04-10,02:28,T,40,6.1NRT,288.06,11.09,D
44.44954,125.95402,310.04,1.9,1.35,2024-04-10,02:28,T,37,6.1NRT,285.4,18.23,D
44.44463,125.97676,310.79,1.91,1.35,2024-04-10,02:28,T,70,6.1NRT,281.89,21.12,D
44.49534,125.68264,307.56,1.83,1.33,2024-04-10,02:28,T,57,6.1NRT,289.48,11.87,D
44.44782,125.9039,311.86,1.89,1.34,2024-04-10,02:28,T,56,6.1NRT,287.08,20.68,D
44.34141,126.39119,302.18,2.02,1.39,2024-04-10,02:28,T,51,6.1NRT,285.1,10.29,D
44.46132,125.66868,306.05,1.83,1.33,2024-04-10,02:28,T,43,6.1NRT,286.55,9.88,D
44.30603,126.37585,301.65,2.02,1.39,2024-04-10,02:28,T,48,6.1NRT,284.8,8.27,D
44.39703,125.90696,320.57,1.9,1.35,2024-04-10,02:28,T,71,6.1NRT,286.4,36.77,D
44.53216,125.23037,304.45,1.73,1.29,2024-04-10,02:28,T,48,6.1NRT,285.32,9.36,D
44.39146,125.89922,317.47,1.9,1.35,2024-04-10,02:28,T,39,6.1NRT,287.03,28.9,D
44.70383,124.32741,321.2,1.54,1.22,2024-04-10,02:28,T,57,6.1NRT,288.82,26.69,D
44.4066,125.71175,316.78,1.85,1.33,2024-04-10,02:28,T,76,6.1NRT,289.24,28.97,D
51.94928,118.93137,300.21,1.05,1.02,2024-04-10,02:28,T,30,6.1NRT,280.15,6.89,D
48.58414,134.85115,315.62,4.08,1.87,2024-04-10,02:28,T,16,6.1NRT,280.91,100.73,D
51.93887,117.87648,308.07,1.11,1.05,2024-04-10,02:28,T,37,6.1NRT,280.09,11.22,D
51.92965,117.87371,310.12,1.11,1.05,2024-04-10,02:28,T,42,6.1NRT,280.07,12.81,D
51.92044,117.87088,309.23,1.11,1.05,2024-04-10,02:28,T,45,6.1NRT,279.47,12.06,D
51.69297,119.5481,302.31,1.02,1.01,2024-04-10,02:28,T,52,6.1NRT,283.89,7.61,D
51.69106,119.56244,311.27,1.02,1.01,2024-04-10,02:28,T,71,6.1NRT,282.15,13.9,D
51.68414,119.54515,325.33,1.02,1.01,2024-04-10,02:28,T,84,6.1NRT,284.73,25.85,D
51.68222,119.5595,342.98,1.02,1.01,2024-04-10,02:28,T,93,6.1NRT,284.26,52.3,D
51.82047,118.4101,300.85,1.07,1.03,2024-04-10,02:28,T,35,6.1NRT,284.65,5.39,D
51.81861,118.42516,316.42,1.07,1.03,2024-04-10,02:28,T,77,6.1NRT,286.58,16.63,D
