latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
53.56508,115.8111,312.59,1.05,1.02,2024-03-22,02:45,T,73,6.1NRT,277.59,16.17,D
53.58966,115.46318,348.06,1.06,1.03,2024-03-22,02:45,T,95,6.1NRT,280.96,66.95,D
53.4781,115.6937,302.36,1.05,1.02,2024-03-22,02:45,T,52,6.1NRT,276.12,9.53,D
53.41386,115.6173,301.4,1.05,1.02,2024-03-22,02:45,T,47,6.1NRT,276.26,8.97,D
52.7899,115.58096,306.42,1.04,1.02,2024-03-22,02:45,T,63,6.1NRT,284.33,10.24,D
52.59214,116.98557,305.29,1,1,2024-03-22,02:45,T,61,6.1NRT,282.41,7.93,D
52.5739,117.11478,308.19,1,1,2024-03-22,02:45,T,67,6.1NRT,281.52,10.79,D
52.60674,116.74879,316.86,1.01,1,2024-03-22,02:45,T,77,6.1NRT,278.26,18.23,D
52.55445,116.92622,302.56,1,1,2024-03-22,02:45,T,51,6.1NRT,281.18,6.12,D
52.55243,116.94061,305.64,1,1,2024-03-22,02:45,T,62,6.1NRT,281.25,8.07,D
52.3379,117.52441,304.77,1,1,2024-03-22,02:45,T,50,6.1NRT,278.43,8,D
52.6453,115.18835,304.98,1.06,1.03,2024-03-22,02:45,T,44,6.1NRT,285.51,8.13,D
52.6688,114.8444,301.1,1.08,1.04,2024-03-22,02:45,T,44,6.1NRT,279.58,8.55,D
52.32989,117.32626,300.97,1,1,2024-03-22,02:45,T,30,6.1NRT,280.59,6.1,D
52.32784,117.34049,307.81,1,1,2024-03-22,02:45,T,66,6.1NRT,279.15,10.41,D
52.42307,116.53302,328.33,1.01,1,2024-03-22,02:45,T,86,6.1NRT,282.59,28.24,D
52.4211,116.54743,312.54,1.01,1,2024-03-22,02:45,T,73,6.1NRT,281.89,12.57,D
52.24078,117.36145,323.52,1,1,2024-03-22,02:45,T,82,6.1NRT,282.33,22.46,D
52.23412,117.34396,311.54,1,1,2024-03-22,02:45,T,64,6.1NRT,282.35,11.61,D
52.37197,116.0159,302.53,1.02,1.01,2024-03-22,02:45,T,48,6.1NRT,283.96,6.95,D
52.13192,117.34339,314.1,1,1,2024-03-22,02:45,T,56,6.1NRT,281.37,15.55,D
52.00421,115.92456,304.08,1.02,1.01,2024-03-22,02:45,T,58,6.1NRT,284.79,7.08,D
51.91147,115.36348,308.34,1.04,1.02,2024-03-22,02:45,T,67,6.1NRT,280.3,12.34,D
51.77506,114.60917,303.48,1.07,1.03,2024-03-22,02:45,T,56,6.1NRT,282.11,8.53,D
51.8336,114.51664,305.16,1.08,1.04,2024-03-22,02:45,T,61,6.1NRT,281.49,11.31,D
47.36342,127.94628,318.07,3.14,1.68,2024-03-22,02:45,T,48,6.1NRT,277.61,91.59,D
47.36457,127.93989,314.03,3.14,1.68,2024-03-22,02:45,T,74,6.1NRT,277.53,81.32,D
47.35439,127.97861,301.31,3.16,1.68,2024-03-22,02:45,T,41,6.1NRT,277.82,38.68,D
47.39618,127.6974,302.35,3.05,1.66,2024-03-22,02:45,T,52,6.1NRT,276.89,41.76,D
47.22785,127.726,312.67,3.09,1.67,2024-03-22,02:45,T,42,6.1NRT,277.59,66.89,D
47.2177,127.76403,314.05,3.11,1.67,2024-03-22,02:45,T,46,6.1NRT,278.81,72.67,D
47.22858,127.71898,302.59,3.09,1.67,2024-03-22,02:45,T,52,6.1NRT,277.32,39.73,D
47.21862,127.75716,318.47,3.11,1.67,2024-03-22,02:45,T,79,6.1NRT,278.93,100.02,D
47.45974,126.75524,301.19,2.71,1.58,2024-03-22,02:45,T,45,6.1NRT,278.55,25.75,D
41.29107,118.26097,300.01,1.4,1.17,2024-03-22,02:47,T,10,6.1NRT,287.15,5.6,D
39.01167,110.43359,310.9,1.08,1.04,2024-03-22,02:47,T,58,6.1NRT,297.51,5.08,D
38.06103,117.42339,309.18,1.47,1.2,2024-03-22,02:47,T,61,6.1NRT,296.74,7.47,D
39.25677,110.16704,315.46,1.1,1.05,2024-03-22,02:47,T,67,6.1NRT,296.66,7.72,D
39.26603,110.16871,315.01,1.1,1.05,2024-03-22,02:47,T,66,6.1NRT,297.63,7.33,D
38.48717,115.82068,306.59,1.21,1.09,2024-03-22,02:47,T,32,6.1NRT,292.79,3.88,D
38.94777,114.36049,309.01,1.06,1.03,2024-03-22,02:47,T,61,6.1NRT,295.99,4.87,D
39.05814,115.75461,305.41,1.17,1.08,2024-03-22,02:47,T,30,6.1NRT,293.45,3.44,D
39.12979,115.62417,304.98,1.16,1.07,2024-03-22,02:47,T,30,6.1NRT,292.76,4.81,D
39.68622,113.1207,310.84,1,1,2024-03-22,02:47,T,44,6.1NRT,296.24,5.6,D
38.9795,117.51198,315.55,1.43,1.18,2024-03-22,02:47,T,70,6.1NRT,295.38,17.03,D
39.15433,116.55371,309.64,1.27,1.12,2024-03-22,02:47,T,52,6.1NRT,297.29,3.91,D
39.77341,113.21876,307.9,1,1,2024-03-22,02:47,T,32,6.1NRT,294.65,3.19,D
39.38637,115.70094,305.64,1.16,1.07,2024-03-22,02:47,T,49,6.1NRT,291.05,3.25,D
40.1644,111.41814,306.42,1.04,1.02,2024-03-22,02:47,T,28,6.1NRT,293.13,2.6,D
40.14792,111.68187,314.92,1.02,1.01,2024-03-22,02:47,T,69,6.1NRT,294.58,8.51,D
39.95801,113.09916,320.3,1,1,2024-03-22,02:47,T,78,6.1NRT,296.79,12.73,D
40.23185,111.11164,313.74,1.05,1.03,2024-03-22,02:47,T,39,6.1NRT,296.46,8.39,D
41.28503,118.25355,305.84,1.4,1.17,2024-03-22,02:47,T,59,6.1NRT,288.35,10.79,D
42.23525,110.13661,312.31,1.18,1.08,2024-03-22,02:47,T,60,6.1NRT,295.54,7.57,D
40.78879,113.91988,307.38,1.01,1.01,2024-03-22,02:47,T,59,6.1NRT,291.39,5.65,D
41.24777,110.24223,311.97,1.15,1.07,2024-03-22,02:47,T,63,6.1NRT,294.21,6.92,D
41.23836,110.24035,309.94,1.15,1.07,2024-03-22,02:47,T,58,6.1NRT,293.65,5.02,D
40.25771,116.82905,309.49,1.25,1.11,2024-03-22,02:47,T,67,6.1NRT,295.68,7.71,D
40.0242,113.77039,319.04,1.01,1.01,2024-03-22,02:47,T,77,6.1NRT,296.09,13.07,D
41.27725,108.48775,310.98,1.37,1.16,2024-03-22,02:47,T,57,6.1NRT,294.84,6.75,D
41.23776,108.46446,312.2,1.37,1.16,2024-03-22,02:47,T,34,6.1NRT,294.71,8.8,D
40.79382,112.01749,311.58,1.02,1.01,2024-03-22,02:47,T,66,6.1NRT,293.5,6.7,D
40.79453,111.94459,308.98,1.02,1.01,2024-03-22,02:47,T,45,6.1NRT,293.91,4.41,D
40.75483,111.89898,315.09,1.02,1.01,2024-03-22,02:47,T,71,6.1NRT,295.67,9.33,D
40.68371,111.60085,311.33,1.03,1.02,2024-03-22,02:47,T,55,6.1NRT,296.25,6.57,D
39.66216,117.69027,308.44,1.41,1.18,2024-03-22,02:47,T,62,6.1NRT,293.98,9.74,D
39.43198,118.45818,305.98,1.57,1.24,2024-03-22,02:47,T,53,6.1NRT,291.73,7.9,D
40.38235,112.39055,306.49,1.01,1,2024-03-22,02:47,T,28,6.1NRT,292.54,3.35,D
40.61062,109.40398,314.34,1.22,1.1,2024-03-22,02:47,T,66,6.1NRT,294,9.13,D
40.60249,109.38798,313.18,1.22,1.1,2024-03-22,02:47,T,40,6.1NRT,293.28,7.79,D
42.20776,116.47594,300.28,1.13,1.06,2024-03-22,02:47,T,13,6.1NRT,284.19,2.8,D
42.20548,116.48922,308.67,1.13,1.06,2024-03-22,02:47,T,67,6.1NRT,282.71,8.6,D
41.85579,115.74201,302.95,1.08,1.04,2024-03-22,02:47,T,54,6.1NRT,285.61,4.46,D
32.83615,114.05844,310.2,1.22,1.1,2024-03-22,02:49,T,46,6.1NRT,297.79,7,D
38.12285,113.65141,304.62,1.03,1.02,2024-03-22,02:49,T,21,6.1NRT,292.58,3.6,D
38.37294,111.71464,311.92,1.01,1,2024-03-22,02:49,T,51,6.1NRT,297.73,4.43,D
38.31705,111.64936,310.55,1.01,1,2024-03-22,02:49,T,42,6.1NRT,295.46,4.14,D
38.3222,111.54618,311.93,1.01,1.01,2024-03-22,02:49,T,63,6.1NRT,296.88,5.25,D
38.29264,111.4874,308.99,1.01,1.01,2024-03-22,02:49,T,34,6.1NRT,295.97,4.91,D
37.7044,113.83324,317.37,1.05,1.02,2024-03-22,02:49,T,74,6.1NRT,295.23,12.78,D
38.02587,110.94332,311.09,1.03,1.01,2024-03-22,02:49,T,60,6.1NRT,297.49,4.67,D
37.58536,113.64845,308.14,1.04,1.02,2024-03-22,02:49,T,42,6.1NRT,295.02,3.73,D
37.90158,110.97517,312.47,1.03,1.01,2024-03-22,02:49,T,63,6.1NRT,298.75,6.17,D
37.60157,112.26109,319.36,1,1,2024-03-22,02:49,T,76,6.1NRT,298.51,10.15,D
37.59996,112.27213,384.46,1,1,2024-03-22,02:49,T,100,6.1NRT,300.37,165.44,D
37.58794,112.29223,311.95,1,1,2024-03-22,02:49,T,38,6.1NRT,294.43,4.22,D
37.6285,108.51064,312.65,1.24,1.11,2024-03-22,02:49,T,51,6.1NRT,296.31,6.51,D
37.6125,108.56374,314.72,1.23,1.1,2024-03-22,02:49,T,60,6.1NRT,296.14,8.27,D
37.3361,110.09201,318.64,1.07,1.03,2024-03-22,02:49,T,71,6.1NRT,297.85,11.7,D
36.89222,113.10189,310.61,1.03,1.01,2024-03-22,02:49,T,66,6.1NRT,296.62,5.05,D
37.25433,109.7895,313.2,1.09,1.04,2024-03-22,02:49,T,60,6.1NRT,297.2,6.67,D
36.73862,112.77734,310.59,1.02,1.01,2024-03-22,02:49,T,58,6.1NRT,294.76,5.33,D
36.76636,110.08694,311.77,1.06,1.03,2024-03-22,02:49,T,62,6.1NRT,294.93,5.89,D
36.81088,109.66132,309.74,1.09,1.04,2024-03-22,02:49,T,52,6.1NRT,294.26,5.5,D
36.38223,111.62183,324.91,1,1,2024-03-22,02:49,T,76,6.1NRT,291.93,18.6,D
36.61951,109.72228,310.51,1.08,1.04,2024-03-22,02:49,T,58,6.1NRT,295.19,5.83,D
32.91887,117.72084,309.25,2,1.38,2024-03-22,02:49,T,64,6.1NRT,294.04,13.49,D
33.26426,114.27129,313.97,1.23,1.1,2024-03-22,02:49,T,23,6.1NRT,295.92,7.9,D
33.16607,114.05109,307.28,1.2,1.09,2024-03-22,02:49,T,28,6.1NRT,295.5,5,D
33.06182,114.05926,309.39,1.21,1.09,2024-03-22,02:49,T,42,6.1NRT,297.07,6.18,D
32.97051,114.58959,309.22,1.29,1.13,2024-03-22,02:49,T,28,6.1NRT,294.78,7.1,D
33.00185,114.3504,310.8,1.25,1.11,2024-03-22,02:49,T,31,6.1NRT,296.26,6.71,D
32.64342,115.6516,308.49,1.5,1.21,2024-03-22,02:49,T,50,6.1NRT,294.53,8.33,D
32.16166,117.24117,313.03,1.93,1.36,2024-03-22,02:49,T,58,6.1NRT,292.77,18.83,D
31.24183,119.75887,304.64,3,1.65,2024-03-22,02:49,T,31,6.1NRT,287.57,12.58,D
32.44458,112.85915,306.25,1.1,1.04,2024-03-22,02:49,T,51,6.1NRT,296.08,4.46,D
32.06551,114.91476,307.39,1.39,1.17,2024-03-22,02:49,T,48,6.1NRT,295.13,6.54,D
31.74319,115.91547,307.29,1.62,1.25,2024-03-22,02:49,T,32,6.1NRT,293.99,5.67,D
31.31473,117.99265,305.13,2.27,1.46,2024-03-22,02:49,T,27,6.1NRT,291.77,12.05,D
31.31623,117.98641,305.87,2.27,1.46,2024-03-22,02:49,T,48,6.1NRT,291.71,14.46,D
31.9255,114.42101,308.65,1.31,1.14,2024-03-22,02:49,T,57,6.1NRT,295.42,7.6,D
33.24935,104.38406,311.95,1.9,1.35,2024-03-22,02:49,T,66,6.1NRT,294.3,19.15,D
33.24353,104.37756,308.8,1.9,1.35,2024-03-22,02:49,T,52,6.1NRT,291.74,14.42,D
31.96606,111.3595,305.69,1.01,1.01,2024-03-22,02:49,T,52,6.1NRT,293.1,4.54,D
30.70604,118.09927,303.38,2.39,1.49,2024-03-22,02:49,T,32,6.1NRT,289.01,7.82,D
31.22196,114.48714,307.75,1.36,1.16,2024-03-22,02:49,T,59,6.1NRT,291.35,7.8,D
31.21951,114.50106,309.27,1.36,1.16,2024-03-22,02:49,T,63,6.1NRT,291.61,9.38,D
31.35095,113.68362,307.64,1.23,1.1,2024-03-22,02:49,T,49,6.1NRT,293.51,5.87,D
30.89478,115.90209,304.81,1.68,1.28,2024-03-22,02:49,T,51,6.1NRT,292.07,8.75,D
30.35129,118.56306,314.74,2.62,1.55,2024-03-22,02:49,T,74,6.1NRT,291.98,42.04,D
30.34572,118.58887,306.84,2.63,1.56,2024-03-22,02:49,T,29,6.1NRT,291.98,19.49,D
30.34473,118.5567,309.75,2.62,1.55,2024-03-22,02:49,T,67,6.1NRT,292.28,29.81,D
30.33926,118.58282,312.34,2.63,1.56,2024-03-22,02:49,T,71,6.1NRT,292.41,38.81,D
30.97264,114.60477,314.09,1.4,1.17,2024-03-22,02:49,T,71,6.1NRT,295.06,14.39,D
30.94962,114.61405,309.46,1.4,1.17,2024-03-22,02:49,T,33,6.1NRT,293.58,7.91,D
30.95103,114.62332,309.34,1.4,1.17,2024-03-22,02:49,T,62,6.1NRT,293.63,8.72,D
30.8455,114.79291,311.44,1.44,1.19,2024-03-22,02:49,T,66,6.1NRT,294.44,10.35,D
30.83887,114.13966,305.37,1.32,1.14,2024-03-22,02:49,T,20,6.1NRT,290.09,4.71,D
30.0804,112.90261,302.32,1.17,1.08,2024-03-22,02:49,T,52,6.1NRT,275.5,6.68,D
30.69007,107.09437,307.74,1.21,1.09,2024-03-22,02:49,T,63,6.1NRT,292,7.07,D
26.8367,114.83733,303.64,1.74,1.29,2024-03-22,02:51,T,50,6.1NRT,282.17,9.61,D
27.6215,113.58774,305.46,1.39,1.17,2024-03-22,02:51,T,61,6.1NRT,288.56,7.38,D
27.22707,114.35656,304.87,1.58,1.24,2024-03-22,02:51,T,59,6.1NRT,286.54,10.15,D
27.13373,114.80302,301.88,1.7,1.28,2024-03-22,02:51,T,29,6.1NRT,287.15,4.77,D
21.11926,104.84117,321.76,1.23,1.1,2024-03-22,02:51,T,76,6.1NRT,294.8,20.22,D
21.12075,104.82951,316.01,1.24,1.1,2024-03-22,02:51,T,65,6.1NRT,294.93,12.21,D
26.27008,114.50941,315.94,1.69,1.28,2024-03-22,02:51,T,72,6.1NRT,275.65,32.27,D
26.37034,114.46948,310.25,1.68,1.27,2024-03-22,02:51,T,70,6.1NRT,275.94,20.17,D
26.56438,114.42474,304.97,1.65,1.26,2024-03-22,02:51,T,60,6.1NRT,288.64,10.19,D
26.62046,115.06242,301.32,1.82,1.32,2024-03-22,02:51,T,12,6.1NRT,283.01,5.68,D
26.6678,115.43388,303.24,1.93,1.36,2024-03-22,02:51,T,29,6.1NRT,283.97,11.79,D
27.06836,113.44417,303.6,1.4,1.17,2024-03-22,02:51,T,30,6.1NRT,289.91,3.6,D
26.77328,115.11076,302.02,1.82,1.32,2024-03-22,02:51,T,21,6.1NRT,284.51,6.44,D
26.83366,114.85358,302.54,1.74,1.29,2024-03-22,02:51,T,42,6.1NRT,281.96,8.24,D
27.16368,113.67159,304.26,1.44,1.19,2024-03-22,02:51,T,30,6.1NRT,289.96,4.47,D
26.87413,115.19604,303.91,1.83,1.33,2024-03-22,02:51,T,22,6.1NRT,286.7,7.33,D
27.09421,113.93945,307.87,1.5,1.21,2024-03-22,02:51,T,63,6.1NRT,293.81,8.94,D
27.02605,114.31525,306.34,1.59,1.24,2024-03-22,02:51,T,57,6.1NRT,292.11,8.5,D
26.78689,115.49221,313.04,1.93,1.36,2024-03-22,02:51,T,29,6.1NRT,289.12,24.7,D
27.10548,113.35397,304.73,1.38,1.16,2024-03-22,02:51,T,32,6.1NRT,289.71,3.98,D
14.02273,108.04057,321.14,1.08,1.04,2024-03-22,02:53,T,73,6.1NRT,303.77,8.98,D
14.20447,107.00932,317.35,1.01,1.01,2024-03-22,02:53,T,38,6.1NRT,303.76,9.97,D
14.52864,105.3397,316.49,1.03,1.01,2024-03-22,02:53,T,45,6.1NRT,298.89,7.74,D
14.59938,105.55524,326.45,1.02,1.01,2024-03-22,02:53,T,57,6.1NRT,300.78,14.01,D
14.54847,106.36484,326.77,1,1,2024-03-22,02:53,T,77,6.1NRT,300.9,15.02,D
14.54978,106.35577,323.18,1,1,2024-03-22,02:53,T,66,6.1NRT,300.73,10.91,D
14.4253,108.06866,326.98,1.08,1.04,2024-03-22,02:53,T,81,6.1NRT,302.15,19,D
14.55747,107.74145,316.12,1.05,1.02,2024-03-22,02:53,T,29,6.1NRT,301.56,7.13,D
14.55184,108.02141,314.73,1.07,1.03,2024-03-22,02:53,T,37,6.1NRT,301.04,7.52,D
14.62867,107.57528,318.08,1.04,1.02,2024-03-22,02:53,T,44,6.1NRT,296.89,10.28,D
14.63287,107.54727,314.08,1.03,1.02,2024-03-22,02:53,T,47,6.1NRT,297.19,8.47,D
14.6617,107.59982,315.54,1.04,1.02,2024-03-22,02:53,T,58,6.1NRT,298.72,6.06,D
14.66312,107.59029,326.52,1.04,1.02,2024-03-22,02:53,T,80,6.1NRT,298.96,17.29,D
14.80781,107.85738,318.33,1.05,1.02,2024-03-22,02:53,T,51,6.1NRT,302.64,8.02,D
14.97922,106.95926,326.5,1.01,1,2024-03-22,02:53,T,79,6.1NRT,304.16,10.96,D
15.29976,105.29559,335.42,1.04,1.02,2024-03-22,02:53,T,84,6.1NRT,303.54,22.21,D
15.30878,105.2969,325.09,1.04,1.02,2024-03-22,02:53,T,72,6.1NRT,302.4,8.52,D
15.1665,107.30972,321.59,1.02,1.01,2024-03-22,02:53,T,38,6.1NRT,305.83,12.79,D
15.33977,106.44688,315.49,1,1,2024-03-22,02:53,T,36,6.1NRT,295.77,6.78,D
15.36997,106.67432,320.47,1,1,2024-03-22,02:53,T,66,6.1NRT,301.52,9.05,D
15.41042,106.84464,318.31,1,1,2024-03-22,02:53,T,51,6.1NRT,299.48,8.3,D
15.21054,108.79153,316.23,1.14,1.06,2024-03-22,02:53,T,53,6.1NRT,299.23,9.2,D
15.27283,108.57124,321.22,1.11,1.05,2024-03-22,02:53,T,78,6.1NRT,296.1,17.48,D
15.66863,106.52386,319.04,1,1,2024-03-22,02:53,T,57,6.1NRT,300.18,9.19,D
15.83372,105.49746,316.04,1.04,1.02,2024-03-22,02:53,T,23,6.1NRT,295.83,6.23,D
15.48665,108.55255,312.91,1.1,1.05,2024-03-22,02:53,T,66,6.1NRT,297.53,7.51,D
15.56185,108.49309,316.03,1.09,1.04,2024-03-22,02:53,T,19,6.1NRT,298.83,6.4,D
15.62944,108.46979,319.1,1.09,1.04,2024-03-22,02:53,T,51,6.1NRT,300.49,10.41,D
15.82998,107.50923,310.07,1.02,1.01,2024-03-22,02:53,T,45,6.1NRT,295.22,6.22,D
15.83134,107.50005,340.26,1.02,1.01,2024-03-22,02:53,T,90,6.1NRT,297,41.45,D
15.84026,107.50129,310.9,1.02,1.01,2024-03-22,02:53,T,54,6.1NRT,295.31,6.81,D
15.84302,107.48279,325.91,1.02,1.01,2024-03-22,02:53,T,81,6.1NRT,295.61,20.01,D
16.09886,105.77574,333.98,1.02,1.01,2024-03-22,02:53,T,84,6.1NRT,299.24,25.08,D
15.86355,107.46699,312.33,1.02,1.01,2024-03-22,02:53,T,61,6.1NRT,296.28,7.5,D
16.10781,105.77702,344.93,1.02,1.01,2024-03-22,02:53,T,92,6.1NRT,301.05,42.65,D
15.90007,107.53605,323.64,1.02,1.01,2024-03-22,02:53,T,79,6.1NRT,295.17,18.14,D
15.90145,107.52679,321.7,1.02,1.01,2024-03-22,02:53,T,77,6.1NRT,295.68,15.57,D
15.90896,107.53748,345.46,1.02,1.01,2024-03-22,02:53,T,93,6.1NRT,296.85,49.19,D
