latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
48.66399,133.16722,331.87,1.16,1.07,2024-04-26,01:49,T,88,6.1NRT,290.79,37.32,D
48.63351,133.17116,320.35,1.17,1.07,2024-04-26,01:49,T,31,6.1NRT,287.61,20.08,D
48.62888,133.11443,346.26,1.16,1.07,2024-04-26,01:49,T,94,6.1NRT,283.21,65.2,D
48.62622,133.1295,373.25,1.16,1.07,2024-04-26,01:49,T,100,6.1NRT,289.91,155.29,D
48.62355,133.14461,340.72,1.16,1.07,2024-04-26,01:49,T,70,6.1NRT,288.74,52,D
48.61964,133.1107,327.86,1.16,1.07,2024-04-26,01:49,T,75,6.1NRT,280.78,29.37,D
48.57187,133.15622,311.69,1.17,1.08,2024-04-26,01:49,T,48,6.1NRT,288.95,11.48,D
48.36439,134.28049,302.36,1.3,1.13,2024-04-26,01:49,T,0,6.1NRT,289.56,3.43,D
48.36119,134.29732,306.91,1.3,1.13,2024-04-26,01:49,T,47,6.1NRT,291.78,6.77,D
48.56532,133.13737,366.74,1.17,1.07,2024-04-26,01:49,T,100,6.1NRT,293.53,127.09,D
48.56261,133.1525,381.92,1.17,1.08,2024-04-26,01:49,T,100,6.1NRT,294.57,198.22,D
48.55606,133.13367,335.42,1.17,1.07,2024-04-26,01:49,T,80,6.1NRT,290.74,38.51,D
48.53315,133.20563,330.74,1.17,1.08,2024-04-26,01:49,T,87,6.1NRT,288.36,35.46,D
48.5304,133.22081,311.91,1.17,1.08,2024-04-26,01:49,T,31,6.1NRT,286.94,11.5,D
48.52988,133.19836,326.37,1.17,1.08,2024-04-26,01:49,T,80,6.1NRT,288.62,27.85,D
48.5206,133.19463,326.48,1.17,1.08,2024-04-26,01:49,T,62,6.1NRT,288.34,27.11,D
48.50743,133.15681,321.86,1.17,1.08,2024-04-26,01:49,T,57,6.1NRT,290.75,20.63,D
48.50473,133.17197,327.73,1.17,1.08,2024-04-26,01:49,T,83,6.1NRT,290.23,29.3,D
48.10194,135.14197,306.38,1.43,1.18,2024-04-26,01:49,T,63,6.1NRT,291.53,10.08,D
48.01254,134.85614,342.91,1.4,1.17,2024-04-26,01:49,T,93,6.1NRT,294.02,75.68,D
48.00907,134.87393,403.13,1.4,1.17,2024-04-26,01:49,T,100,6.1NRT,300.53,442.72,D
48.0056,134.89174,330.14,1.4,1.17,2024-04-26,01:49,T,87,6.1NRT,292.85,44.43,D
48.32039,133.15073,307.1,1.18,1.08,2024-04-26,01:49,T,63,6.1NRT,291.78,7.74,D
48.31768,133.16594,305.41,1.18,1.08,2024-04-26,01:49,T,43,6.1NRT,291.4,6.69,D
48.36563,132.78386,312.71,1.14,1.07,2024-04-26,01:49,T,66,6.1NRT,290.27,12.11,D
48.36303,132.79865,328.52,1.14,1.07,2024-04-26,01:49,T,86,6.1NRT,291,31.63,D
48.36042,132.81346,321.51,1.15,1.07,2024-04-26,01:49,T,81,6.1NRT,291.66,21.82,D
48.36655,132.61136,310.54,1.13,1.06,2024-04-26,01:49,T,70,6.1NRT,292.93,9.41,D
48.36398,132.62601,317.57,1.13,1.06,2024-04-26,01:49,T,78,6.1NRT,292.6,16.62,D
47.94249,134.82574,341.35,1.4,1.17,2024-04-26,01:49,T,92,6.1NRT,296.94,70.49,D
47.93896,134.84349,306.87,1.4,1.17,2024-04-26,01:49,T,55,6.1NRT,292.42,7.32,D
48.29221,132.8911,316.73,1.16,1.07,2024-04-26,01:49,T,44,6.1NRT,290.02,14.76,D
48.28959,132.90602,323.85,1.16,1.07,2024-04-26,01:49,T,66,6.1NRT,289.43,23.09,D
48.27108,133.01103,323.64,1.17,1.08,2024-04-26,01:49,T,83,6.1NRT,289.31,24.15,D
48.26842,133.02609,311.33,1.17,1.08,2024-04-26,01:49,T,71,6.1NRT,289.31,11.05,D
47.93996,134.79865,346.2,1.39,1.17,2024-04-26,01:49,T,94,6.1NRT,296.22,84,D
47.93651,134.81639,423.13,1.4,1.17,2024-04-26,01:49,T,100,6.1NRT,309.32,684.13,D
47.93306,134.83417,364.35,1.4,1.17,2024-04-26,01:49,T,100,6.1NRT,297.14,156.02,D
47.92614,134.8698,305.15,1.4,1.17,2024-04-26,01:49,T,45,6.1NRT,292.72,6.14,D
48.27244,132.94727,319.42,1.16,1.07,2024-04-26,01:49,T,66,6.1NRT,290.4,17.58,D
48.26979,132.96225,322.32,1.16,1.07,2024-04-26,01:49,T,82,6.1NRT,288.76,21.85,D
48.26714,132.97725,316.38,1.16,1.07,2024-04-26,01:49,T,40,6.1NRT,290.4,13.68,D
47.92995,134.79433,331.64,1.39,1.17,2024-04-26,01:49,T,87,6.1NRT,292.6,46.55,D
47.92651,134.81206,334.6,1.4,1.17,2024-04-26,01:49,T,89,6.1NRT,293.21,53.39,D
47.87069,135.04117,312.04,1.43,1.18,2024-04-26,01:49,T,70,6.1NRT,289.99,14.82,D
47.8671,135.05934,345.83,1.44,1.19,2024-04-26,01:49,T,94,6.1NRT,292.81,88.17,D
47.92372,134.71513,314.36,1.38,1.16,2024-04-26,01:49,T,75,6.1NRT,291.47,17.29,D
47.9203,134.73271,305.74,1.39,1.17,2024-04-26,01:49,T,55,6.1NRT,290.2,7.02,D
47.86057,135.03671,379.53,1.43,1.18,2024-04-26,01:49,T,100,6.1NRT,295.69,253.32,D
47.85696,135.0549,379.22,1.44,1.19,2024-04-26,01:49,T,100,6.1NRT,294.41,251.97,D
47.90688,134.74599,306.29,1.39,1.17,2024-04-26,01:49,T,26,6.1NRT,291.2,7,D
47.85404,135.01416,306.39,1.43,1.18,2024-04-26,01:49,T,43,6.1NRT,291.27,9.22,D
47.85044,135.03229,311.95,1.43,1.18,2024-04-26,01:49,T,72,6.1NRT,291.39,16.02,D
48.06847,133.67044,304.57,1.24,1.11,2024-04-26,01:49,T,32,6.1NRT,290.36,5.07,D
48.06186,133.65062,303.97,1.24,1.11,2024-04-26,01:49,T,58,6.1NRT,290.53,4.71,D
48.05895,133.66653,311.09,1.24,1.11,2024-04-26,01:49,T,71,6.1NRT,290.53,11.37,D
49.29554,124.96235,304.4,1.28,1.12,2024-04-26,01:49,T,59,6.1NRT,288.99,6.87,D
48.18017,132.93721,305.7,1.16,1.07,2024-04-26,01:49,T,60,6.1NRT,288.71,7.12,D
48.17752,132.95222,305.63,1.17,1.07,2024-04-26,01:49,T,38,6.1NRT,288.07,6.22,D
48.1722,132.98228,315.78,1.17,1.08,2024-04-26,01:49,T,76,6.1NRT,289.15,16.19,D
48.16953,132.99734,320.31,1.17,1.08,2024-04-26,01:49,T,80,6.1NRT,289.22,22,D
48.18413,132.8588,313.25,1.16,1.07,2024-04-26,01:49,T,59,6.1NRT,289.16,11.47,D
47.79872,134.92569,300.55,1.42,1.18,2024-04-26,01:49,T,24,6.1NRT,289.18,5.14,D
48.17489,132.85516,311.75,1.16,1.07,2024-04-26,01:49,T,50,6.1NRT,289.91,10.41,D
48.00903,133.71471,311.93,1.25,1.11,2024-04-26,01:49,T,72,6.1NRT,291.13,12.61,D
48.00606,133.73071,307.1,1.25,1.11,2024-04-26,01:49,T,65,6.1NRT,290.7,8.01,D
48.03405,132.75571,342.41,1.15,1.07,2024-04-26,01:49,T,93,6.1NRT,290.75,56.81,D
48.03144,132.77057,346.54,1.16,1.07,2024-04-26,01:49,T,95,6.1NRT,291.4,66.26,D
48.02481,132.75212,312.9,1.15,1.07,2024-04-26,01:49,T,73,6.1NRT,289.94,12.99,D
49.16337,124.35849,314.28,1.35,1.15,2024-04-26,01:49,T,75,6.1NRT,290.86,16.16,D
48.15807,131.75005,313.03,1.07,1.03,2024-04-26,01:49,T,69,6.1NRT,287.3,11.68,D
47.88921,132.70876,305,1.16,1.07,2024-04-26,01:49,T,52,6.1NRT,291.06,5.13,D
47.99844,132.02663,324.04,1.1,1.04,2024-04-26,01:49,T,83,6.1NRT,293.1,22.85,D
47.99602,132.04076,326.05,1.1,1.05,2024-04-26,01:49,T,84,6.1NRT,294.07,25.4,D
47.88934,132.45233,311.37,1.13,1.06,2024-04-26,01:49,T,71,6.1NRT,293.01,9.34,D
47.88681,132.46687,328.33,1.13,1.06,2024-04-26,01:49,T,86,6.1NRT,292.96,29.1,D
47.9468,132.0614,316.87,1.1,1.05,2024-04-26,01:49,T,56,6.1NRT,294.31,11.65,D
47.77158,132.89622,304.62,1.18,1.08,2024-04-26,01:49,T,55,6.1NRT,289,6.75,D
47.75982,132.79553,309.66,1.17,1.08,2024-04-26,01:49,T,69,6.1NRT,289.01,9.22,D
48.28238,129.52512,309.22,1,1,2024-04-26,01:49,T,55,6.1NRT,286.95,9.24,D
47.89212,131.94449,306.74,1.1,1.04,2024-04-26,01:49,T,31,6.1NRT,293.14,4.6,D
47.74984,132.76927,306.91,1.17,1.08,2024-04-26,01:49,T,60,6.1NRT,289.61,7.34,D
47.7472,132.78419,302.77,1.17,1.08,2024-04-26,01:49,T,26,6.1NRT,289.68,4.26,D
47.88309,131.94112,311.86,1.1,1.04,2024-04-26,01:49,T,72,6.1NRT,292.01,8.72,D
47.88071,131.9552,305.13,1.1,1.04,2024-04-26,01:49,T,60,6.1NRT,292.51,3.66,D
47.74844,132.72102,309.67,1.16,1.07,2024-04-26,01:49,T,69,6.1NRT,290.81,9.22,D
47.96415,131.39734,312.59,1.06,1.03,2024-04-26,01:49,T,73,6.1NRT,291.44,11.18,D
47.9619,131.41101,311.34,1.06,1.03,2024-04-26,01:49,T,71,6.1NRT,290.88,10.25,D
47.71008,132.76976,318.6,1.17,1.08,2024-04-26,01:49,T,79,6.1NRT,291.23,16.72,D
47.70742,132.78468,308.75,1.17,1.08,2024-04-26,01:49,T,47,6.1NRT,290.74,6.87,D
47.79084,132.25443,367.29,1.12,1.06,2024-04-26,01:49,T,100,6.1NRT,298.24,122.78,D
47.78834,132.2688,417.42,1.12,1.06,2024-04-26,01:49,T,100,6.1NRT,306.29,439.32,D
47.78585,132.28317,311.58,1.12,1.06,2024-04-26,01:49,T,49,6.1NRT,292.72,8.13,D
47.82106,132.02304,303.7,1.1,1.05,2024-04-26,01:49,T,48,6.1NRT,291.47,3.59,D
47.79906,132.15085,306.37,1.11,1.05,2024-04-26,01:49,T,19,6.1NRT,293.31,3.67,D
47.78172,132.25098,384.19,1.12,1.06,2024-04-26,01:49,T,100,6.1NRT,299.36,197.86,D
47.77922,132.26535,399.98,1.12,1.06,2024-04-26,01:49,T,100,6.1NRT,301.03,295.36,D
47.77672,132.27972,312.08,1.12,1.06,2024-04-26,01:49,T,40,6.1NRT,293.91,8.43,D
47.78997,132.14743,329,1.11,1.05,2024-04-26,01:49,T,75,6.1NRT,295.56,28.2,D
47.7875,132.1617,315.87,1.11,1.05,2024-04-26,01:49,T,66,6.1NRT,293.13,12.25,D
47.90392,131.41905,301.36,1.06,1.03,2024-04-26,01:49,T,46,6.1NRT,289.66,3.46,D
47.65884,132.69632,328.81,1.16,1.07,2024-04-26,01:49,T,86,6.1NRT,293.42,30.41,D
47.65622,132.71118,320.07,1.17,1.07,2024-04-26,01:49,T,80,6.1NRT,291.88,18.4,D
47.86561,131.31276,305.02,1.06,1.03,2024-04-26,01:49,T,51,6.1NRT,291.58,3.98,D
47.64154,132.62639,306.22,1.16,1.07,2024-04-26,01:49,T,62,6.1NRT,292.49,5.65,D
47.61781,132.75996,310.79,1.17,1.08,2024-04-26,01:49,T,43,6.1NRT,292.97,7.12,D
47.61515,132.77489,320.72,1.17,1.08,2024-04-26,01:49,T,80,6.1NRT,293.15,19,D
47.61248,132.78984,324.03,1.17,1.08,2024-04-26,01:49,T,83,6.1NRT,292.91,23.06,D
47.61117,132.63049,309.31,1.16,1.07,2024-04-26,01:49,T,54,6.1NRT,292.34,6.91,D
47.59528,132.71941,307.19,1.17,1.08,2024-04-26,01:49,T,65,6.1NRT,292.74,5.04,D
47.60191,132.62694,311.07,1.16,1.07,2024-04-26,01:49,T,62,6.1NRT,292.93,8.08,D
48.63836,125.20956,307.94,1.23,1.1,2024-04-26,01:49,T,64,6.1NRT,292.37,7.05,D
48.62673,125.03806,319.21,1.25,1.11,2024-04-26,01:49,T,78,6.1NRT,293.1,19.64,D
47.73513,131.59293,319.19,1.08,1.04,2024-04-26,01:49,T,79,6.1NRT,292.51,15.12,D
47.51241,132.71254,305.48,1.17,1.08,2024-04-26,01:49,T,55,6.1NRT,292.84,4.57,D
47.50311,132.70895,305.69,1.17,1.08,2024-04-26,01:49,T,51,6.1NRT,292.83,4.71,D
47.66454,131.72897,317.31,1.09,1.04,2024-04-26,01:49,T,77,6.1NRT,290.99,14.88,D
47.55278,132.28435,309.23,1.13,1.06,2024-04-26,01:49,T,54,6.1NRT,293.07,7.96,D
48.51265,125.33958,304.42,1.21,1.09,2024-04-26,01:49,T,44,6.1NRT,289.46,5.76,D
48.49953,125.36933,303.25,1.21,1.09,2024-04-26,01:49,T,28,6.1NRT,287.07,5.82,D
47.52028,132.30286,307.82,1.13,1.06,2024-04-26,01:49,T,50,6.1NRT,292.14,5.85,D
47.48973,132.47745,309.55,1.15,1.07,2024-04-26,01:49,T,68,6.1NRT,292.15,7,D
47.70403,131.09955,316.69,1.05,1.02,2024-04-26,01:49,T,73,6.1NRT,294.48,11.84,D
48.53619,124.7365,319.02,1.28,1.12,2024-04-26,01:49,T,78,6.1NRT,293.72,18.97,D
47.21456,133.75925,314.84,1.3,1.13,2024-04-26,01:49,T,75,6.1NRT,290.96,16.99,D
47.4253,132.56265,310.32,1.16,1.07,2024-04-26,01:49,T,48,6.1NRT,292.33,7.05,D
47.10407,134.27554,319.95,1.38,1.16,2024-04-26,01:49,T,66,6.1NRT,295.16,23.28,D
47.50452,132.07631,303.62,1.12,1.05,2024-04-26,01:49,T,42,6.1NRT,289.13,5.37,D
47.44994,132.39331,310.96,1.15,1.07,2024-04-26,01:49,T,40,6.1NRT,291.97,8.2,D
47.4474,132.40788,314.73,1.15,1.07,2024-04-26,01:49,T,71,6.1NRT,291.69,11.69,D
47.44831,132.34618,338.63,1.14,1.06,2024-04-26,01:49,T,91,6.1NRT,292.81,46.38,D
47.44579,132.36072,339.58,1.14,1.07,2024-04-26,01:49,T,91,6.1NRT,292.18,47.22,D
47.43819,132.4044,310.24,1.15,1.07,2024-04-26,01:49,T,30,6.1NRT,291.49,7.46,D
47.09754,134.26628,341.11,1.38,1.16,2024-04-26,01:49,T,92,6.1NRT,295.41,66.14,D
47.09422,134.28358,315.91,1.38,1.16,2024-04-26,01:49,T,61,6.1NRT,293.22,15.83,D
47.44165,132.32819,314.76,1.14,1.06,2024-04-26,01:49,T,74,6.1NRT,292.02,13.02,D
47.43913,132.3427,331.91,1.14,1.06,2024-04-26,01:49,T,87,6.1NRT,292.21,35.23,D
47.41619,132.47401,317.27,1.15,1.07,2024-04-26,01:49,T,77,6.1NRT,293.07,13.96,D
47.09088,134.24496,326.88,1.37,1.16,2024-04-26,01:49,T,85,6.1NRT,293.95,34.35,D
47.19146,133.60323,307.5,1.28,1.12,2024-04-26,01:49,T,37,6.1NRT,291.52,7.43,D
47.17635,133.68385,328.19,1.29,1.13,2024-04-26,01:49,T,85,6.1NRT,292.4,32.58,D
47.16706,133.73322,306.42,1.3,1.13,2024-04-26,01:49,T,45,6.1NRT,291.15,5.9,D
47.5237,131.67986,305.11,1.09,1.04,2024-04-26,01:49,T,37,6.1NRT,291.76,5.72,D
47.16002,133.65971,324.1,1.29,1.13,2024-04-26,01:49,T,83,6.1NRT,292.89,25.68,D
47.39824,132.2964,314.18,1.14,1.06,2024-04-26,01:49,T,48,6.1NRT,291.03,10.09,D
47.11892,133.76599,308.14,1.31,1.13,2024-04-26,01:49,T,62,6.1NRT,293.79,7.6,D
47.11576,133.78256,307.53,1.31,1.14,2024-04-26,01:49,T,55,6.1NRT,293.34,7.05,D
47.13098,133.6478,311.26,1.29,1.13,2024-04-26,01:49,T,60,6.1NRT,292.35,9.89,D
47.11853,133.71313,308.71,1.3,1.13,2024-04-26,01:49,T,60,6.1NRT,292.54,8.21,D
47.37032,132.311,310.15,1.14,1.06,2024-04-26,01:49,T,62,6.1NRT,291.41,7.61,D
47.13145,133.64249,310.85,1.29,1.13,2024-04-26,01:49,T,66,6.1NRT,292.3,9.74,D
47.43227,131.89307,307.24,1.11,1.05,2024-04-26,01:49,T,54,6.1NRT,291.71,4.42,D
47.17504,133.3502,307.69,1.25,1.11,2024-04-26,01:49,T,65,6.1NRT,292.16,7.17,D
47.14863,133.49368,341.32,1.27,1.12,2024-04-26,01:49,T,92,6.1NRT,294.19,60.48,D
47.14568,133.50966,309.09,1.28,1.12,2024-04-26,01:49,T,57,6.1NRT,292.87,7.78,D
47.52942,131.25389,307.68,1.06,1.03,2024-04-26,01:49,T,48,6.1NRT,292.36,6.97,D
46.24789,130.28708,319.68,1.04,1.02,2024-04-26,01:49,T,78,6.1NRT,291.89,15.36,D
46.24581,130.30008,313.02,1.04,1.02,2024-04-26,01:49,T,70,6.1NRT,290.32,9.69,D
46.81901,125.94299,309.32,1.11,1.05,2024-04-26,01:49,T,33,6.1NRT,295.43,6.22,D
46.65935,127.20602,307.35,1.03,1.01,2024-04-26,01:49,T,23,6.1NRT,292.36,4.52,D
46.65762,127.21909,306.92,1.03,1.01,2024-04-26,01:49,T,38,6.1NRT,292.63,4.73,D
46.69868,126.83315,319.9,1.05,1.02,2024-04-26,01:49,T,78,6.1NRT,291.74,16.09,D
46.63141,127.34734,309.78,1.02,1.01,2024-04-26,01:49,T,44,6.1NRT,293.99,4.81,D
46.62428,127.33186,311.13,1.03,1.01,2024-04-26,01:49,T,67,6.1NRT,292.93,6.14,D
46.26863,129.79985,314.24,1.02,1.01,2024-04-26,01:49,T,72,6.1NRT,294.79,9.46,D
46.26663,129.81271,311.64,1.02,1.01,2024-04-26,01:49,T,59,6.1NRT,294.32,7.01,D
46.28354,129.64406,310.8,1.02,1.01,2024-04-26,01:49,T,47,6.1NRT,295.43,5.46,D
46.28157,129.65678,320.02,1.02,1.01,2024-04-26,01:49,T,78,6.1NRT,294.88,13.22,D
46.22294,129.97386,313.65,1.03,1.01,2024-04-26,01:49,T,62,6.1NRT,292.03,8.92,D
