latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
48.38919,132.79796,304.86,2.31,1.47,2024-04-15,00:56,T,56,6.1NRT,285.94,17.84,D
48.39176,132.79239,308.42,2.31,1.47,2024-04-15,00:56,T,65,6.1NRT,285.6,24.1,D
48.00165,134.76955,308.27,1.8,1.31,2024-04-15,00:56,T,67,6.1NRT,285.17,18.8,D
45.10968,133.26208,343.67,2,1.38,2024-04-15,00:56,T,93,6.1NRT,295.68,120.96,D
45.0886,133.26509,325.59,2,1.38,2024-04-15,00:56,T,43,6.1NRT,293.73,48.34,D
45.09912,133.29182,334.52,2,1.38,2024-04-15,00:56,T,66,6.1NRT,294.64,77.79,D
45.10086,133.26674,345.8,2,1.38,2024-04-15,00:56,T,94,6.1NRT,295.45,130.88,D
45.11135,133.29349,323.8,2,1.38,2024-04-15,00:56,T,62,6.1NRT,294.7,45.24,D
45.11312,133.26839,346.99,2,1.38,2024-04-15,00:56,T,95,6.1NRT,296.09,140.67,D
45.31719,133.4603,309.16,1.96,1.37,2024-04-15,00:56,T,68,6.1NRT,294.58,13.02,D
45.37817,133.52574,323.76,1.95,1.36,2024-04-15,00:56,T,83,6.1NRT,292.96,45.58,D
45.39029,133.52744,319.53,1.95,1.36,2024-04-15,00:56,T,60,6.1NRT,291.49,32.9,D
45.42002,133.45654,313.97,1.97,1.37,2024-04-15,00:56,T,65,6.1NRT,291.44,25.09,D
45.84002,133.89262,302.31,1.89,1.34,2024-04-15,00:56,T,37,6.1NRT,287.7,6.64,D
45.84917,133.77187,313,1.91,1.35,2024-04-15,00:56,T,73,6.1NRT,288.21,25.75,D
45.86855,133.67598,309.23,1.94,1.36,2024-04-15,00:56,T,68,6.1NRT,292.68,17.32,D
45.8276,134.45912,309.78,1.76,1.3,2024-04-15,00:56,T,57,6.1NRT,287.23,16.1,D
45.93267,133.86438,308.31,1.9,1.35,2024-04-15,00:56,T,58,6.1NRT,291.36,14.84,D
45.9345,133.84019,305.51,1.9,1.35,2024-04-15,00:56,T,40,6.1NRT,290.24,10.47,D
45.94463,133.8661,305.2,1.9,1.35,2024-04-15,00:56,T,28,6.1NRT,291.15,9.16,D
45.94648,133.84192,306.92,1.9,1.35,2024-04-15,00:56,T,46,6.1NRT,290.73,12.33,D
47.92397,135.47113,336.84,1.65,1.26,2024-04-15,00:56,T,90,6.1NRT,287.3,72.36,D
44.17737,132.41547,324.66,2.19,1.43,2024-04-15,00:56,T,83,6.1NRT,293.32,56.51,D
44.17545,132.44243,312.85,2.18,1.43,2024-04-15,00:56,T,65,6.1NRT,294.24,21.44,D
44.15116,132.60297,312.32,2.13,1.42,2024-04-15,00:56,T,72,6.1NRT,291.88,23.6,D
44.13548,132.27374,328.48,2.23,1.45,2024-04-15,00:56,T,86,6.1NRT,292.75,76.28,D
44.1226,132.27249,310.78,2.23,1.45,2024-04-15,00:56,T,70,6.1NRT,291.03,23.1,D
44.11722,132.35365,315.11,2.2,1.44,2024-04-15,00:56,T,75,6.1NRT,290.97,31.77,D
44.07006,132.48402,314.34,2.16,1.43,2024-04-15,00:56,T,75,6.1NRT,292.05,28.32,D
44.06428,132.37502,315.27,2.19,1.44,2024-04-15,00:56,T,42,6.1NRT,294.18,26.76,D
44.06956,132.47774,312.52,2.16,1.43,2024-04-15,00:56,T,73,6.1NRT,292.35,24.78,D
44.06764,132.50468,307.62,2.15,1.43,2024-04-15,00:56,T,66,6.1NRT,290.97,14.18,D
44.06436,132.36902,316.26,2.19,1.44,2024-04-15,00:56,T,77,6.1NRT,294.13,32.08,D
43.91723,132.45287,322.68,2.16,1.43,2024-04-15,00:56,T,82,6.1NRT,289.72,50.89,D
43.91545,132.47926,314.71,2.15,1.43,2024-04-15,00:56,T,57,6.1NRT,289.53,28.18,D
43.90453,132.45152,316.3,2.16,1.43,2024-04-15,00:56,T,53,6.1NRT,289.15,31.99,D
42.64305,142.31523,318.24,1.05,1.02,2024-04-15,00:56,T,78,6.1NRT,296.63,13.5,D
42.64106,142.32765,310.12,1.05,1.02,2024-04-15,00:56,T,69,6.1NRT,297.66,6.33,D
46.05862,135.37439,302.59,1.58,1.24,2024-04-15,00:56,T,53,6.1NRT,286.76,7.77,D
46.63992,131.4982,306.26,2.62,1.55,2024-04-15,00:56,T,63,6.1NRT,281.61,28.76,D
47.46334,131.73891,325.06,2.58,1.54,2024-04-15,00:56,T,80,6.1NRT,295.41,65.92,D
47.91172,135.48407,321.56,1.65,1.26,2024-04-15,00:56,T,81,6.1NRT,287.93,32.61,D
47.91356,135.46234,324.11,1.65,1.26,2024-04-15,00:56,T,83,6.1NRT,286.9,39.09,D
47.92477,135.46425,328.23,1.65,1.26,2024-04-15,00:56,T,65,6.1NRT,286.97,46.38,D
47.91277,135.46919,325.56,1.65,1.26,2024-04-15,00:56,T,53,6.1NRT,287.36,39.71,D
45.88277,134.76196,306.82,1.69,1.28,2024-04-15,00:56,T,18,6.1NRT,290.31,6.93,D
45.88448,134.75638,306.69,1.69,1.28,2024-04-15,00:56,T,60,6.1NRT,289.88,7.79,D
47.46521,131.70488,320.61,2.6,1.55,2024-04-15,00:56,T,46,6.1NRT,294.63,48.72,D
47.45592,131.74513,325.04,2.58,1.54,2024-04-15,00:56,T,83,6.1NRT,295.32,69.05,D
47.4576,131.71109,328.33,2.6,1.55,2024-04-15,00:56,T,86,6.1NRT,295.45,85.66,D
36.92265,140.0108,314.19,1.03,1.01,2024-04-15,00:58,T,72,6.1NRT,298.28,6.61,D
35.62898,140.33069,310.34,1.07,1.03,2024-04-15,00:58,T,32,6.1NRT,297.94,5.53,D
35.0266,136.86845,312.84,1.04,1.02,2024-04-15,01:00,T,0,6.1NRT,280.84,9.11,D
35.38343,140.29558,309.39,1.07,1.03,2024-04-15,01:00,T,52,6.1NRT,296.55,5.69,D
35.02512,136.87955,306.45,1.04,1.02,2024-04-15,01:00,T,40,6.1NRT,280.77,4.7,D
47.20492,134.25034,316.77,3.71,1.8,2024-04-15,03:36,A,56,6.1NRT,289.42,95.47,D
47.19009,134.25957,330.65,3.71,1.8,2024-04-15,03:36,A,63,6.1NRT,285.59,188.49,D
47.18287,134.26021,331.15,3.71,1.8,2024-04-15,03:36,A,82,6.1NRT,286.24,197.23,D
47.92616,135.4595,315.32,3.05,1.66,2024-04-15,03:36,A,71,6.1NRT,281.21,64.76,D
47.1977,134.25099,327.23,3.71,1.8,2024-04-15,03:36,A,76,6.1NRT,287.49,158.51,D
47.9261,135.4556,320.1,3.05,1.66,2024-04-15,03:36,A,75,6.1NRT,281.86,85.52,D
49.82761,136.21025,317.49,2.42,1.5,2024-04-15,03:36,A,0,6.1NRT,291.21,45.65,D
47.93308,135.00256,314.26,3.21,1.7,2024-04-15,03:36,A,57,6.1NRT,281.35,69.61,D
47.93124,134.99582,309.22,3.21,1.7,2024-04-15,03:36,A,51,6.1NRT,281,54.64,D
11.8132,124.90506,314.15,3.16,1.68,2024-04-15,05:06,A,52,6.1NRT,296.19,36.51,D
11.86693,124.95046,317.85,3.13,1.68,2024-04-15,05:06,A,69,6.1NRT,294.57,49.24,D
13.86534,122.81413,311.9,4.17,1.89,2024-04-15,05:06,A,51,6.1NRT,297.46,39.42,D
13.87779,122.8427,310.75,4.14,1.88,2024-04-15,05:06,A,26,6.1NRT,296.62,31.87,D
17.32655,121.22085,311.03,4.64,1.97,2024-04-15,05:06,A,45,6.1NRT,299.22,42.49,D
18.12469,121.06762,322.45,4.57,1.96,2024-04-15,05:06,A,75,6.1NRT,299.26,133.14,D
18.12659,121.05958,321.39,4.57,1.96,2024-04-15,05:06,A,71,6.1NRT,299.47,118.42,D
11.81218,124.9003,312.5,3.16,1.68,2024-04-15,05:06,A,41,6.1NRT,296.29,29.29,D
11.87159,124.97662,326.96,3.11,1.67,2024-04-15,05:06,A,80,6.1NRT,296.46,99.91,D
27.24014,120.44333,309.68,3.11,1.67,2024-04-15,05:10,A,12,6.1NRT,296.06,24.5,D
49.18015,135.11069,311.02,3.05,1.66,2024-04-15,05:14,A,69,6.1NRT,295.18,33.6,D
36.8765,117.0891,306.46,2.93,1.63,2024-04-15,05:14,A,52,6.1NRT,290.82,21.04,D
41.3102,129.5453,312.48,1.24,1.11,2024-04-15,05:14,A,41,6.1NRT,278.42,15.21,D
39.26985,117.22779,309.81,2.47,1.51,2024-04-15,05:14,A,51,6.1NRT,295.19,14.73,D
39.26367,117.20059,311.69,2.48,1.52,2024-04-15,05:14,A,61,6.1NRT,296.67,19.63,D
39.26465,117.22544,312.06,2.47,1.51,2024-04-15,05:14,A,53,6.1NRT,295.74,20.83,D
41.13351,122.9906,306.43,1.12,1.05,2024-04-15,05:14,A,33,6.1NRT,288.19,4.2,D
41.16331,122.9951,309.25,1.12,1.05,2024-04-15,05:14,A,57,6.1NRT,289.45,6.69,D
41.43578,122.86029,309.46,1.12,1.06,2024-04-15,05:14,A,63,6.1NRT,289.32,8.27,D
41.86528,123.1901,302.63,1.08,1.04,2024-04-15,05:14,A,26,6.1NRT,287.68,2.9,D
40.61112,115.27299,311.16,2.96,1.64,2024-04-15,05:14,A,58,6.1NRT,295.25,31.2,D
42.13012,121.00963,310.53,1.3,1.13,2024-04-15,05:14,A,62,6.1NRT,289.97,6.77,D
44.09494,133.64334,310.71,2.24,1.45,2024-04-15,05:14,A,40,6.1NRT,296.15,15.85,D
44.0033,132.44739,301.91,1.91,1.35,2024-04-15,05:14,A,27,6.1NRT,274.28,12.29,D
44.0925,133.63869,312.63,2.24,1.45,2024-04-15,05:14,A,46,6.1NRT,296.17,20.05,D
44.15827,133.11728,322.38,2.09,1.41,2024-04-15,05:14,A,47,6.1NRT,281.17,51.67,D
44.16227,133.1355,319.55,2.1,1.41,2024-04-15,05:14,A,67,6.1NRT,284.02,46.33,D
44.16044,133.10974,323.18,2.09,1.41,2024-04-15,05:14,A,81,6.1NRT,282.74,56.97,D
44.18233,133.23933,313.9,2.13,1.42,2024-04-15,05:14,A,70,6.1NRT,287.94,33.22,D
44.16674,132.53024,308.49,1.94,1.36,2024-04-15,05:14,A,64,6.1NRT,282.5,19.15,D
44.14409,132.24823,305.39,1.87,1.34,2024-04-15,05:14,A,37,6.1NRT,271.76,17.74,D
44.16935,132.41019,306.21,1.91,1.35,2024-04-15,05:14,A,33,6.1NRT,283.54,13.55,D
44.15596,132.24617,330.25,1.87,1.34,2024-04-15,05:14,A,86,6.1NRT,274.18,74.36,D
44.16265,132.26353,305.81,1.87,1.34,2024-04-15,05:14,A,12,6.1NRT,272.92,17.39,D
44.33144,133.54106,324.54,2.23,1.45,2024-04-15,05:14,A,60,6.1NRT,299.84,49.35,D
44.32952,133.51376,338.21,2.22,1.44,2024-04-15,05:14,A,90,6.1NRT,300.59,107.27,D
44.34236,133.51161,335.25,2.22,1.44,2024-04-15,05:14,A,76,6.1NRT,300.86,87.99,D
44.35525,133.51016,333.65,2.22,1.44,2024-04-15,05:14,A,63,6.1NRT,299.19,78.85,D
44.36816,133.50893,359.9,2.22,1.44,2024-04-15,05:14,A,99,6.1NRT,300.27,250.3,D
44.34396,133.53151,327.76,2.23,1.45,2024-04-15,05:14,A,40,6.1NRT,299.77,55.65,D
44.35506,133.50275,333.04,2.22,1.44,2024-04-15,05:14,A,88,6.1NRT,299.4,78.92,D
44.36977,133.52864,337.25,2.23,1.45,2024-04-15,05:14,A,90,6.1NRT,298.85,101.29,D
44.36795,133.50142,350.81,2.22,1.44,2024-04-15,05:14,A,96,6.1NRT,299.74,180.78,D
44.38268,133.52719,342.77,2.23,1.45,2024-04-15,05:14,A,93,6.1NRT,297.76,135.02,D
44.38083,133.49986,333.7,2.22,1.44,2024-04-15,05:14,A,88,6.1NRT,297.36,87.79,D
44.39417,132.80748,311.76,2.02,1.39,2024-04-15,05:14,A,69,6.1NRT,296.22,14.46,D
44.35756,131.69832,336.48,1.75,1.3,2024-04-15,05:14,A,78,6.1NRT,279.47,85.07,D
44.47306,132.60756,309.23,1.98,1.37,2024-04-15,05:14,A,24,6.1NRT,290.29,13.9,D
44.4733,131.98749,323.57,1.82,1.32,2024-04-15,05:14,A,41,6.1NRT,276.48,44.79,D
44.46959,131.94229,331.05,1.81,1.32,2024-04-15,05:14,A,54,6.1NRT,284.86,63.45,D
44.60028,132.97205,323.85,2.08,1.4,2024-04-15,05:14,A,78,6.1NRT,299.19,39.31,D
44.60091,132.96678,322.84,2.08,1.4,2024-04-15,05:14,A,81,6.1NRT,299.32,39.13,D
44.61343,132.96532,326.22,2.08,1.4,2024-04-15,05:14,A,83,6.1NRT,298.47,48.18,D
44.58939,132.63612,319.52,1.99,1.38,2024-04-15,05:14,A,78,6.1NRT,294.2,34.81,D
44.70146,132.9192,333,2.07,1.4,2024-04-15,05:14,A,88,6.1NRT,300.44,78.55,D
44.95649,130.50674,327.2,1.54,1.22,2024-04-15,05:14,A,80,6.1NRT,295.56,39.21,D
44.96732,130.50443,315.1,1.54,1.22,2024-04-15,05:14,A,41,6.1NRT,293.89,17.75,D
44.97433,130.11935,329.73,1.47,1.2,2024-04-15,05:14,A,78,6.1NRT,275.33,47.64,D
44.98065,130.12991,328.11,1.47,1.2,2024-04-15,05:14,A,72,6.1NRT,276.27,45.26,D
47.51337,130.94238,324.46,1.75,1.3,2024-04-15,05:14,A,78,6.1NRT,295.77,39.85,D
47.58266,130.93028,314.73,1.75,1.3,2024-04-15,05:14,A,39,6.1NRT,291.69,20.11,D
47.62843,130.79872,313.3,1.73,1.29,2024-04-15,05:14,A,62,6.1NRT,296.02,11.97,D
47.81871,131.05885,346.62,1.79,1.31,2024-04-15,05:14,A,95,6.1NRT,298.42,117.41,D
47.83037,131.05664,323.87,1.79,1.31,2024-04-15,05:14,A,83,6.1NRT,292.46,39.6,D
48.05569,131.47623,319.87,1.9,1.35,2024-04-15,05:14,A,28,6.1NRT,285,34.39,D
48.06576,131.44893,324.28,1.89,1.34,2024-04-15,05:14,A,61,6.1NRT,285.24,43.93,D
48.06383,131.42368,333.56,1.89,1.34,2024-04-15,05:14,A,84,6.1NRT,289.9,72.03,D
48.07574,131.42119,331.79,1.89,1.34,2024-04-15,05:14,A,61,6.1NRT,289.2,63.3,D
48.08968,131.44475,353.96,1.89,1.34,2024-04-15,05:14,A,97,6.1NRT,289,169.61,D
48.08763,131.41846,347.22,1.89,1.34,2024-04-15,05:14,A,95,6.1NRT,290.44,129.11,D
48.10165,131.44278,339.59,1.89,1.34,2024-04-15,05:14,A,92,6.1NRT,283.19,98.85,D
48.09961,131.41682,348.36,1.89,1.34,2024-04-15,05:14,A,95,6.1NRT,285.55,137.17,D
48.08197,131.4409,334.89,1.89,1.34,2024-04-15,05:14,A,72,6.1NRT,288.14,77.62,D
48.09393,131.43878,362.33,1.89,1.34,2024-04-15,05:14,A,100,6.1NRT,289.28,222.22,D
48.092,131.41225,351.86,1.89,1.34,2024-04-15,05:14,A,97,6.1NRT,289.42,152,D
48.10591,131.43698,328.37,1.89,1.34,2024-04-15,05:14,A,55,6.1NRT,282.3,55.25,D
48.11789,131.43513,326.86,1.89,1.34,2024-04-15,05:14,A,67,6.1NRT,281.92,56.57,D
48.29636,133.1575,305.99,2.35,1.48,2024-04-15,05:14,A,59,6.1NRT,291.3,14.1,D
48.39973,132.73715,304.93,2.23,1.45,2024-04-15,05:14,A,50,6.1NRT,277.4,21.85,D
48.4598,133.06853,320.72,2.33,1.48,2024-04-15,05:14,A,70,6.1NRT,291.66,54.89,D
48.45787,133.03731,310.33,2.32,1.47,2024-04-15,05:14,A,66,6.1NRT,291.37,25.26,D
48.45738,133.06068,326.55,2.33,1.48,2024-04-15,05:14,A,80,6.1NRT,292.47,72.24,D
48.64567,134.52422,320.58,2.8,1.6,2024-04-15,05:14,A,61,6.1NRT,283.65,83.14,D
48.6476,134.51964,322.28,2.8,1.6,2024-04-15,05:14,A,71,6.1NRT,283.69,88.91,D
48.67612,134.21822,325.36,2.7,1.57,2024-04-15,05:14,A,73,6.1NRT,291.25,83.87,D
48.69204,134.25325,321.22,2.71,1.58,2024-04-15,05:14,A,76,6.1NRT,291.94,70.06,D
48.6902,134.21671,342.29,2.7,1.57,2024-04-15,05:14,A,88,6.1NRT,293.22,190.24,D
48.70615,134.25177,398.96,2.71,1.58,2024-04-15,05:14,A,100,6.1NRT,296.87,1041.18,D
48.70428,134.21519,379.62,2.7,1.57,2024-04-15,05:14,A,100,6.1NRT,296.87,629.8,D
48.73122,123.90292,336.61,1.01,1,2024-04-15,05:14,A,90,6.1NRT,269.1,37.39,D
48.73308,123.91633,316.59,1.01,1.01,2024-04-15,05:14,A,23,6.1NRT,267.37,13.95,D
48.72426,123.91911,329.05,1.01,1.01,2024-04-15,05:14,A,85,6.1NRT,268.52,27.68,D
46.55397,114.2329,309.19,2.24,1.45,2024-04-15,05:14,A,51,6.1NRT,295.45,13.59,D
49.19363,135.10542,307.93,3.05,1.66,2024-04-15,05:14,A,38,6.1NRT,294.8,19.74,D
48.73024,133.77538,318.33,2.56,1.54,2024-04-15,05:14,A,72,6.1NRT,290.8,50.45,D
48.71649,133.77696,317.16,2.56,1.54,2024-04-15,05:14,A,74,6.1NRT,290,46.32,D
48.72375,134.2047,314.87,2.7,1.57,2024-04-15,05:14,A,71,6.1NRT,292.85,45.14,D
48.70968,134.20622,352.53,2.7,1.57,2024-04-15,05:14,A,91,6.1NRT,295.79,269.79,D
48.71138,134.2428,413.88,2.71,1.58,2024-04-15,05:14,A,87,6.1NRT,298.95,1463.89,D
48.6956,134.20776,332.76,2.7,1.57,2024-04-15,05:14,A,88,6.1NRT,293.55,118.33,D
48.69728,134.24432,347.19,2.71,1.58,2024-04-15,05:14,A,95,6.1NRT,293.35,221.34,D
48.71835,134.2137,344.78,2.7,1.57,2024-04-15,05:14,A,94,6.1NRT,294.13,205.24,D
48.72025,134.25029,360.02,2.71,1.58,2024-04-15,05:14,A,94,6.1NRT,291.72,352.62,D
47.28083,130.57089,321.97,1.66,1.27,2024-04-15,05:14,A,75,6.1NRT,300.75,21.26,D
47.27894,130.54919,318.57,1.66,1.27,2024-04-15,05:14,A,59,6.1NRT,301.83,13.61,D
47.31468,130.44937,315.55,1.64,1.26,2024-04-15,05:14,A,64,6.1NRT,299.65,11.85,D
47.34261,130.37807,316.32,1.63,1.26,2024-04-15,05:14,A,61,6.1NRT,299.35,13.29,D
47.51768,130.94717,326.8,1.75,1.3,2024-04-15,05:14,A,76,6.1NRT,295.83,43.64,D
48.98788,123.88723,303.65,1.01,1.01,2024-04-15,05:16,A,57,6.1NRT,280.04,3.8,D
49.39797,124.4621,305.86,1.04,1.02,2024-04-15,05:16,A,62,6.1NRT,279.16,6.34,D
49.305,124.03587,300.89,1.02,1.01,2024-04-15,05:16,A,43,6.1NRT,278.32,3.63,D
49.0991,123.48714,319.11,1.01,1,2024-04-15,05:16,A,79,6.1NRT,272.8,18.85,D
49.10099,123.5006,305.98,1.01,1,2024-04-15,05:16,A,63,6.1NRT,271,8.71,D
49.17745,124.05477,311.17,1.02,1.01,2024-04-15,05:16,A,62,6.1NRT,278.66,9.68,D
49.09742,124.14262,301.3,1.02,1.01,2024-04-15,05:16,A,46,6.1NRT,278.68,3.93,D
54.33291,113.58353,308.09,1.43,1.18,2024-04-15,05:16,A,66,6.1NRT,282.35,16.74,D
51.80191,115.62166,307.05,1.38,1.16,2024-04-15,05:16,A,61,6.1NRT,291.63,8.4,D
51.80578,115.6407,304.16,1.37,1.16,2024-04-15,05:16,A,42,6.1NRT,291.56,5.57,D
56.95875,118.30996,324.7,1,1,2024-04-15,05:18,A,73,6.1NRT,278.43,25.81,D
54.38237,101.67424,315.62,4.44,1.94,2024-04-15,05:18,A,64,6.1NRT,291.5,111.13,D
54.36269,101.61495,310.23,4.47,1.94,2024-04-15,05:18,A,34,6.1NRT,291.53,74.98,D
54.38337,101.66338,319.24,4.44,1.94,2024-04-15,05:18,A,71,6.1NRT,291.35,138.8,D
56.34162,115.27096,300.8,1.14,1.06,2024-04-15,05:18,A,42,6.1NRT,282.3,7.96,D
57.94079,60.07565,303.63,2.47,1.51,2024-04-15,05:50,T,49,6.1NRT,284.71,22.66,D
50.85196,58.76494,320.38,2.45,1.51,2024-04-15,05:53,T,80,6.1NRT,287.07,63.56,D
53.46253,59.04529,307.84,2.51,1.52,2024-04-15,05:53,T,57,6.1NRT,287.39,26.47,D
53.45506,59.0381,313.45,2.51,1.52,2024-04-15,05:53,T,56,6.1NRT,287.56,44.15,D
50.83852,58.76339,314.27,2.45,1.51,2024-04-15,05:53,T,75,6.1NRT,287.63,42.9,D
45.57779,74.22381,324.61,1.62,1.25,2024-04-15,05:53,T,62,6.1NRT,278.22,42.42,D
45.33582,74.87326,321.06,1.77,1.3,2024-04-15,05:53,T,68,6.1NRT,289.4,36.81,D
45.2222,74.22968,332.61,1.65,1.26,2024-04-15,05:55,T,66,6.1NRT,286.72,52.09,D
45.19008,64.22498,320.07,1.15,1.07,2024-04-15,05:55,T,69,6.1NRT,302.2,9.4,D
45.18843,64.23926,327.94,1.14,1.07,2024-04-15,05:55,T,79,6.1NRT,301.69,20.09,D
45.13602,64.39494,316.17,1.13,1.06,2024-04-15,05:55,T,37,6.1NRT,297.57,7.13,D
45.12668,64.39281,320.6,1.13,1.06,2024-04-15,05:55,T,69,6.1NRT,298.14,12.12,D
45.08739,64.64088,327.49,1.11,1.05,2024-04-15,05:55,T,80,6.1NRT,294.68,22.09,D
45.00246,64.87328,319.31,1.09,1.04,2024-04-15,05:55,T,70,6.1NRT,284.86,15.11,D
44.90238,65.24088,330.74,1.06,1.03,2024-04-15,05:55,T,84,6.1NRT,299.48,22.58,D
44.85796,65.2976,319.95,1.06,1.03,2024-04-15,05:55,T,73,6.1NRT,300.62,9.79,D
45.23052,74.19,321.91,1.64,1.26,2024-04-15,05:55,T,49,6.1NRT,277.9,36.34,D
45.21387,64.18628,325.65,1.15,1.07,2024-04-15,05:55,T,77,6.1NRT,303.08,17.43,D
43.30276,68.22961,302.85,1.03,1.01,2024-04-15,05:55,T,32,6.1NRT,282.96,2.96,D
45.01227,63.88481,318.76,1.17,1.08,2024-04-15,05:55,T,59,6.1NRT,302.19,9.27,D
45.01059,63.89938,322.51,1.17,1.08,2024-04-15,05:55,T,74,6.1NRT,301.38,14,D
44.18947,66.57181,309.79,1,1,2024-04-15,05:55,T,61,6.1NRT,283.42,7.96,D
45.24796,74.21875,339.65,1.65,1.26,2024-04-15,05:55,T,85,6.1NRT,283.33,79.35,D
45.24381,74.23864,327.59,1.65,1.26,2024-04-15,05:55,T,58,6.1NRT,287.59,40.09,D
45.22278,74.22313,336.33,1.65,1.26,2024-04-15,05:55,T,86,6.1NRT,285.5,66.77,D
44.89333,65.23868,319.47,1.06,1.03,2024-04-15,05:55,T,72,6.1NRT,297.97,8.82,D
45.44824,63.99805,319.82,1.17,1.08,2024-04-15,05:55,T,60,6.1NRT,301.79,11.26,D
45.4159,63.76251,317.35,1.2,1.09,2024-04-15,05:55,T,64,6.1NRT,301.42,7.92,D
