latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.94654,140.36147,310.03,1.96,1.37,2024-05-16,00:33,T,0,6.1NRT,290.93,21.37,D
53.27808,125.8802,324.2,1,1,2024-05-16,02:09,T,80,6.1NRT,300.57,16.08,D
53.278,125.81882,312.34,1,1,2024-05-16,02:09,T,65,6.1NRT,298.84,5.66,D
53.27585,125.83329,334.56,1,1,2024-05-16,02:09,T,88,6.1NRT,300.48,29.34,D
53.27371,125.84775,333.89,1,1,2024-05-16,02:09,T,87,6.1NRT,299.21,26.71,D
53.27156,125.86219,338.14,1,1,2024-05-16,02:09,T,90,6.1NRT,299.45,33.65,D
53.26941,125.87665,320.33,1,1,2024-05-16,02:09,T,68,6.1NRT,298.72,11.38,D
52.98154,126.71457,313.9,1.02,1.01,2024-05-16,02:09,T,70,6.1NRT,299.01,6.81,D
52.96363,126.7691,315.18,1.02,1.01,2024-05-16,02:09,T,72,6.1NRT,302.45,8.08,D
53.86562,118.66345,319.22,1.51,1.21,2024-05-16,02:09,T,70,6.1NRT,302.05,18.82,D
53.85865,118.61607,332.17,1.52,1.22,2024-05-16,02:09,T,87,6.1NRT,300.46,44.18,D
53.8479,118.61366,326.05,1.52,1.22,2024-05-16,02:09,T,78,6.1NRT,301.25,30.23,D
53.83266,118.62554,317.05,1.51,1.21,2024-05-16,02:09,T,39,6.1NRT,301.39,14.86,D
53.515,118.76035,315.37,1.48,1.2,2024-05-16,02:09,T,72,6.1NRT,296.95,16.7,D
53.51301,118.78313,310.59,1.48,1.2,2024-05-16,02:09,T,65,6.1NRT,296.36,10.57,D
52.53198,126.3493,328.38,1.01,1.01,2024-05-16,02:09,T,84,6.1NRT,298.95,21.23,D
52.52975,126.36363,318.6,1.02,1.01,2024-05-16,02:09,T,44,6.1NRT,299.27,10.46,D
53.38842,119.1597,310.5,1.42,1.18,2024-05-16,02:09,T,22,6.1NRT,298.12,6.32,D
52.4969,126.39596,328.39,1.02,1.01,2024-05-16,02:09,T,84,6.1NRT,301.63,20.77,D
53.37991,119.13631,335.94,1.42,1.18,2024-05-16,02:09,T,89,6.1NRT,300.37,51.43,D
53.37798,119.15765,339.76,1.42,1.18,2024-05-16,02:09,T,91,6.1NRT,299.16,61.56,D
52.48819,126.39236,325.26,1.02,1.01,2024-05-16,02:09,T,82,6.1NRT,300.32,17.42,D
53.36945,119.1343,331.55,1.42,1.18,2024-05-16,02:09,T,86,6.1NRT,300.34,41.89,D
53.36754,119.15553,316.54,1.42,1.18,2024-05-16,02:09,T,72,6.1NRT,297.57,14.9,D
52.42156,126.57941,337.95,1.02,1.01,2024-05-16,02:09,T,67,6.1NRT,278.69,38.33,D
52.41927,126.59383,324.75,1.02,1.01,2024-05-16,02:09,T,26,6.1NRT,277.66,20.64,D
52.41053,126.59021,339.36,1.02,1.01,2024-05-16,02:09,T,50,6.1NRT,279.49,38.88,D
53.34232,118.52441,314.27,1.51,1.21,2024-05-16,02:09,T,68,6.1NRT,301.5,10.15,D
53.34034,118.54763,355.02,1.5,1.21,2024-05-16,02:09,T,98,6.1NRT,305.3,121.35,D
53.33846,118.56962,354.09,1.5,1.21,2024-05-16,02:09,T,97,6.1NRT,304.86,117.25,D
52.8222,119.66566,315.97,1.33,1.14,2024-05-16,02:09,T,65,6.1NRT,299.92,10.2,D
52.82035,119.68527,328.95,1.33,1.14,2024-05-16,02:09,T,83,6.1NRT,300.05,32,D
52.82253,119.67895,328.53,1.33,1.14,2024-05-16,02:09,T,83,6.1NRT,301.05,31.55,D
51.5574,128.46318,320.07,1.15,1.07,2024-05-16,02:09,T,79,6.1NRT,296.14,15.61,D
51.55456,128.479,327.79,1.15,1.07,2024-05-16,02:09,T,74,6.1NRT,296.08,25.71,D
51.5454,128.47482,323.53,1.15,1.07,2024-05-16,02:09,T,77,6.1NRT,296.54,19.54,D
51.39631,128.94,307.25,1.2,1.09,2024-05-16,02:09,T,54,6.1NRT,294.58,4.76,D
51.387,128.93556,326.59,1.2,1.09,2024-05-16,02:09,T,84,6.1NRT,296.21,27.25,D
52.6586,119.78818,320.72,1.31,1.14,2024-05-16,02:09,T,69,6.1NRT,303.44,14.92,D
52.65679,119.80674,327.97,1.31,1.13,2024-05-16,02:09,T,82,6.1NRT,305.27,26.22,D
52.64859,119.78566,321.25,1.31,1.14,2024-05-16,02:09,T,73,6.1NRT,303.04,15.39,D
52.64678,119.80428,326.73,1.31,1.13,2024-05-16,02:09,T,81,6.1NRT,302.08,23.94,D
52.47409,120.10955,337.95,1.27,1.12,2024-05-16,02:09,T,89,6.1NRT,301.19,48.56,D
52.47232,120.1269,322.39,1.26,1.12,2024-05-16,02:09,T,77,6.1NRT,300.56,19.92,D
52.6475,117.43398,329.25,1.65,1.26,2024-05-16,02:09,T,27,6.1NRT,295.4,44.98,D
52.64833,117.42677,337.15,1.65,1.26,2024-05-16,02:09,T,67,6.1NRT,296.78,67.77,D
54.03749,123.88624,316.39,1.04,1.02,2024-05-16,02:09,T,74,6.1NRT,294.38,12.27,D
52.59058,117.43877,327.06,1.65,1.26,2024-05-16,02:09,T,45,6.1NRT,299.37,34.93,D
52.57003,117.4105,321.53,1.65,1.26,2024-05-16,02:09,T,32,6.1NRT,300.44,19.61,D
52.56824,117.43414,325,1.65,1.26,2024-05-16,02:09,T,55,6.1NRT,300.09,28.12,D
52.56855,117.42825,327.57,1.65,1.26,2024-05-16,02:09,T,58,6.1NRT,300.35,33.64,D
53.30725,126.91109,342.91,1.02,1.01,2024-05-16,02:09,T,87,6.1NRT,291.83,45.23,D
52.51453,117.39307,324.09,1.65,1.26,2024-05-16,02:09,T,79,6.1NRT,301.56,28.48,D
51.92673,119.47678,311.2,1.32,1.14,2024-05-16,02:09,T,45,6.1NRT,298.81,7.67,D
51.92669,119.48889,312.59,1.32,1.14,2024-05-16,02:09,T,56,6.1NRT,298.51,9.65,D
51.96326,118.78423,312.27,1.41,1.18,2024-05-16,02:09,T,52,6.1NRT,300.32,9.11,D
51.9614,118.8044,317.93,1.41,1.17,2024-05-16,02:09,T,70,6.1NRT,297.45,16.79,D
51.88825,118.4889,323.06,1.45,1.19,2024-05-16,02:09,T,45,6.1NRT,302.66,20.95,D
51.87777,118.48632,321.49,1.45,1.19,2024-05-16,02:09,T,23,6.1NRT,300.81,16.71,D
51.79045,118.56424,349.5,1.43,1.18,2024-05-16,02:09,T,95,6.1NRT,302.87,88.49,D
51.78858,118.58482,330.51,1.43,1.18,2024-05-16,02:09,T,49,6.1NRT,300.22,33.34,D
51.7658,118.60114,330.37,1.43,1.18,2024-05-16,02:09,T,43,6.1NRT,300.22,32.9,D
51.7535,118.6197,329.2,1.42,1.18,2024-05-16,02:09,T,36,6.1NRT,301.3,32.93,D
51.75175,118.63916,324.83,1.42,1.18,2024-05-16,02:09,T,57,6.1NRT,298.57,26.71,D
51.7205,118.56421,328.51,1.43,1.18,2024-05-16,02:09,T,81,6.1NRT,300.74,32.49,D
51.71864,118.58441,323.47,1.43,1.18,2024-05-16,02:09,T,75,6.1NRT,299.49,24.6,D
51.6608,118.63589,319.78,1.42,1.18,2024-05-16,02:09,T,25,6.1NRT,300.04,17.01,D
51.65903,118.65546,321.69,1.42,1.18,2024-05-16,02:09,T,43,6.1NRT,297.59,20.56,D
51.64872,118.6523,340.55,1.42,1.18,2024-05-16,02:09,T,90,6.1NRT,300.79,59.83,D
51.63837,118.64939,339,1.42,1.18,2024-05-16,02:09,T,87,6.1NRT,300.57,53.45,D
50.28463,128.53473,304.49,1.22,1.1,2024-05-16,02:09,T,45,6.1NRT,293.01,4.38,D
51.64317,118.64402,328.82,1.42,1.18,2024-05-16,02:09,T,45,6.1NRT,301.69,28.96,D
51.64134,118.66352,329.91,1.41,1.18,2024-05-16,02:09,T,65,6.1NRT,298.69,32.7,D
51.63285,118.64099,322.26,1.42,1.18,2024-05-16,02:09,T,42,6.1NRT,301.2,17.83,D
51.62791,118.57973,315.85,1.42,1.18,2024-05-16,02:09,T,42,6.1NRT,300.09,8.49,D
51.62613,118.59901,330.88,1.42,1.18,2024-05-16,02:09,T,82,6.1NRT,304.76,33.93,D
51.62431,118.6187,327.26,1.42,1.18,2024-05-16,02:09,T,72,6.1NRT,303.72,26.44,D
51.6225,118.63818,322.57,1.42,1.18,2024-05-16,02:09,T,64,6.1NRT,302.72,18.88,D
51.52766,118.9791,341.14,1.37,1.16,2024-05-16,02:09,T,90,6.1NRT,298.1,63.44,D
51.52586,118.99836,339,1.36,1.16,2024-05-16,02:09,T,89,6.1NRT,300.34,56.08,D
51.52409,119.01723,328.3,1.36,1.16,2024-05-16,02:09,T,81,6.1NRT,300.75,32.11,D
51.51745,118.97663,410.41,1.37,1.16,2024-05-16,02:09,T,100,6.1NRT,311.66,498.02,D
51.51567,118.99589,349.59,1.36,1.16,2024-05-16,02:09,T,95,6.1NRT,307.07,84.49,D
51.51392,119.01468,326.74,1.36,1.16,2024-05-16,02:09,T,69,6.1NRT,303.96,26.71,D
51.52055,118.97112,382.33,1.37,1.16,2024-05-16,02:09,T,100,6.1NRT,306.79,243.81,D
51.51865,118.99064,377.23,1.36,1.16,2024-05-16,02:09,T,100,6.1NRT,309.74,208.42,D
51.51683,119.00941,333,1.36,1.16,2024-05-16,02:09,T,85,6.1NRT,305.29,36.2,D
51.51501,119.02807,320.05,1.36,1.15,2024-05-16,02:09,T,59,6.1NRT,301.5,13.79,D
51.51034,118.96877,328.56,1.37,1.16,2024-05-16,02:09,T,81,6.1NRT,303.34,26.44,D
51.50853,118.98749,330.88,1.36,1.16,2024-05-16,02:09,T,83,6.1NRT,305.15,30.22,D
51.50849,117.87994,318.65,1.53,1.22,2024-05-16,02:09,T,50,6.1NRT,299.58,16.05,D
51.50461,117.92439,325.59,1.52,1.22,2024-05-16,02:09,T,37,6.1NRT,299.75,26.19,D
51.49366,118.04922,327.95,1.5,1.21,2024-05-16,02:09,T,75,6.1NRT,306.34,27.01,D
51.49177,118.07066,326.38,1.49,1.21,2024-05-16,02:09,T,28,6.1NRT,307.31,21.87,D
51.48992,118.09148,330.23,1.49,1.21,2024-05-16,02:09,T,82,6.1NRT,306.07,31.09,D
51.4939,117.92181,334.64,1.52,1.22,2024-05-16,02:09,T,66,6.1NRT,303.65,44.16,D
51.47959,117.96094,325.47,1.51,1.21,2024-05-16,02:09,T,53,6.1NRT,305.96,21.55,D
51.64935,114.72574,324.66,2.18,1.43,2024-05-16,02:09,T,49,6.1NRT,298.08,43.82,D
51.64761,114.75739,334.77,2.17,1.43,2024-05-16,02:09,T,80,6.1NRT,297.89,86.3,D
51.64729,114.75135,336.02,2.17,1.43,2024-05-16,02:09,T,88,6.1NRT,298.18,96.85,D
51.40641,118.00432,324.41,1.5,1.21,2024-05-16,02:09,T,57,6.1NRT,303.67,21.44,D
51.39573,118.00198,325.75,1.5,1.21,2024-05-16,02:09,T,51,6.1NRT,303.71,25.27,D
52.59239,117.41533,345.08,1.65,1.26,2024-05-16,02:09,T,93,6.1NRT,303.17,90.79,D
53.31651,126.85245,370.36,1.02,1.01,2024-05-16,02:09,T,100,6.1NRT,296.92,113.52,D
53.31881,126.83779,380.83,1.02,1.01,2024-05-16,02:09,T,100,6.1NRT,301.5,153.92,D
53.32112,126.82311,314.21,1.02,1.01,2024-05-16,02:09,T,44,6.1NRT,296.66,7.39,D
53.3252,126.85624,370.24,1.02,1.01,2024-05-16,02:09,T,100,6.1NRT,299.28,114.72,D
53.32751,126.84156,352.85,1.02,1.01,2024-05-16,02:09,T,97,6.1NRT,295.32,64.03,D
53.33391,126.85999,354.52,1.02,1.01,2024-05-16,02:09,T,97,6.1NRT,290.02,70.01,D
53.51725,125.77494,323.86,1,1,2024-05-16,02:09,T,29,6.1NRT,296.1,14.42,D
53.53246,125.79655,329.91,1,1,2024-05-16,02:09,T,50,6.1NRT,296.6,22.65,D
53.53672,125.76748,347.11,1,1,2024-05-16,02:09,T,88,6.1NRT,300.76,48.81,D
53.53885,125.75294,345.49,1,1,2024-05-16,02:09,T,74,6.1NRT,298,45.63,D
53.54539,125.77101,336.57,1,1,2024-05-16,02:09,T,78,6.1NRT,291.75,32.13,D
53.54752,125.75647,339.55,1,1,2024-05-16,02:09,T,82,6.1NRT,289.58,36.93,D
53.30493,126.9258,342.31,1.02,1.01,2024-05-16,02:09,T,92,6.1NRT,286.65,45.05,D
54.02496,124.82322,318.39,1.01,1,2024-05-16,02:09,T,76,6.1NRT,297.65,12.2,D
53.76741,126.60298,311.82,1.01,1,2024-05-16,02:09,T,53,6.1NRT,288.67,9.36,D
44.98901,126.12741,320.54,1.22,1.1,2024-05-16,02:11,T,74,6.1NRT,305.76,10.81,D
47.15714,124.03352,308.15,1.02,1.01,2024-05-16,02:11,T,38,6.1NRT,294.46,3.68,D
46.99281,124.83379,313.13,1.05,1.02,2024-05-16,02:11,T,64,6.1NRT,299.5,4.84,D
46.9353,125.12534,309.08,1.07,1.03,2024-05-16,02:11,T,46,6.1NRT,296.81,7.84,D
46.68319,126.10532,311.41,1.15,1.07,2024-05-16,02:11,T,36,6.1NRT,298.14,4.61,D
46.62765,124.83828,314.63,1.06,1.03,2024-05-16,02:11,T,0,6.1NRT,296.04,7.09,D
46.61091,124.7141,312.31,1.05,1.02,2024-05-16,02:11,T,60,6.1NRT,297.27,7.43,D
46.60876,124.72735,312.84,1.05,1.02,2024-05-16,02:11,T,58,6.1NRT,297.16,7.77,D
46.5804,124.84389,316.69,1.06,1.03,2024-05-16,02:11,T,60,6.1NRT,297.07,8.81,D
46.53169,125.02519,314.66,1.07,1.03,2024-05-16,02:11,T,60,6.1NRT,296.91,7.85,D
46.31144,123.5379,309.78,1.01,1.01,2024-05-16,02:11,T,33,6.1NRT,296.1,4.47,D
45.44793,128.32828,308.63,1.51,1.21,2024-05-16,02:11,T,49,6.1NRT,294.69,8.53,D
45.77482,126.56576,309.27,1.24,1.1,2024-05-16,02:11,T,0,6.1NRT,297.78,7.62,D
45.71027,126.80432,318.1,1.27,1.12,2024-05-16,02:11,T,59,6.1NRT,301.45,10.05,D
46.02686,124.80138,312.37,1.07,1.03,2024-05-16,02:11,T,38,6.1NRT,297.31,3.84,D
46.05119,123.17341,317.4,1.01,1,2024-05-16,02:11,T,60,6.1NRT,290.45,11.35,D
45.93553,123.38237,316.19,1.01,1.01,2024-05-16,02:11,T,61,6.1NRT,297.12,9.37,D
45.0411,125.89523,316.07,1.2,1.09,2024-05-16,02:11,T,65,6.1NRT,304.1,4.52,D
47.22426,124.67361,315.67,1.04,1.02,2024-05-16,02:11,T,70,6.1NRT,299.12,8.43,D
44.98629,126.14233,317.25,1.23,1.1,2024-05-16,02:11,T,65,6.1NRT,303.56,6.72,D
45.45665,123.22409,313.02,1.01,1.01,2024-05-16,02:11,T,60,6.1NRT,298,4.81,D
44.92566,125.82692,320.58,1.2,1.09,2024-05-16,02:11,T,30,6.1NRT,302.35,12.67,D
45.00602,124.02052,321.94,1.05,1.02,2024-05-16,02:11,T,69,6.1NRT,299.34,10.06,D
44.99712,124.01769,319.08,1.05,1.02,2024-05-16,02:11,T,30,6.1NRT,299.3,7.05,D
44.58635,125.45655,318.06,1.17,1.08,2024-05-16,02:11,T,65,6.1NRT,305.03,6.94,D
45.74941,115.72462,321.45,1.65,1.26,2024-05-16,02:11,T,66,6.1NRT,304.71,17.36,D
44.08883,125.4522,317.27,1.19,1.09,2024-05-16,02:11,T,26,6.1NRT,302.84,4.07,D
44.03239,125.18688,319.24,1.17,1.08,2024-05-16,02:11,T,53,6.1NRT,303.4,6.85,D
44.01999,125.25701,316.8,1.17,1.08,2024-05-16,02:11,T,21,6.1NRT,302.45,5.83,D
43.9536,125.43925,316.07,1.2,1.09,2024-05-16,02:11,T,55,6.1NRT,300.21,6.03,D
43.78814,125.14648,317.97,1.17,1.08,2024-05-16,02:11,T,48,6.1NRT,300.84,6.43,D
43.75518,125.16515,316.51,1.18,1.08,2024-05-16,02:11,T,29,6.1NRT,302.73,6,D
44.23674,121.62543,328.62,1,1,2024-05-16,02:11,T,80,6.1NRT,305.51,16.38,D
44.07067,121.61842,322.99,1,1,2024-05-16,02:11,T,71,6.1NRT,301.01,10.58,D
48.28679,129.53839,309.26,1.47,1.2,2024-05-16,02:11,T,46,6.1NRT,297.87,10.16,D
47.73092,131.73181,308.86,1.95,1.36,2024-05-16,02:11,T,51,6.1NRT,296.09,10.88,D
48.8908,125.64153,309.84,1.05,1.02,2024-05-16,02:11,T,46,6.1NRT,291.93,5.68,D
47.24891,132.62633,304.99,2.24,1.45,2024-05-16,02:11,T,47,6.1NRT,294,11.35,D
48.33366,126.4999,304.75,1.12,1.05,2024-05-16,02:11,T,39,6.1NRT,290.72,3.4,D
47.27245,131.4442,306,1.95,1.36,2024-05-16,02:11,T,43,6.1NRT,294.52,12.29,D
48.1241,126.62413,311.62,1.14,1.06,2024-05-16,02:11,T,69,6.1NRT,292.01,7.6,D
48.08245,126.74918,311.22,1.15,1.07,2024-05-16,02:11,T,69,6.1NRT,297.16,6.51,D
48.07971,126.17082,310.89,1.1,1.05,2024-05-16,02:11,T,63,6.1NRT,296.92,5.14,D
48.03244,126.23727,310.5,1.11,1.05,2024-05-16,02:11,T,60,6.1NRT,295.91,4.84,D
47.90871,126.89146,309.73,1.17,1.08,2024-05-16,02:11,T,57,6.1NRT,295.94,6.59,D
48.09188,125.48772,322.28,1.06,1.03,2024-05-16,02:11,T,79,6.1NRT,300.22,13.75,D
47.45657,126.95844,308.58,1.2,1.09,2024-05-16,02:11,T,50,6.1NRT,295.2,4.06,D
