latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
52.47824,126.45982,344,1.1,1.04,2024-05-18,01:52,T,81,6.1NRT,289.72,51.09,D
52.46724,126.47255,315.05,1.09,1.04,2024-05-18,01:52,T,35,6.1NRT,289.01,10.75,D
52.4429,126.67539,338.22,1.08,1.04,2024-05-18,01:52,T,69,6.1NRT,285.3,42.75,D
52.44102,126.69092,321.7,1.08,1.04,2024-05-18,01:52,T,61,6.1NRT,283.73,19.75,D
52.45808,126.46978,318.74,1.09,1.04,2024-05-18,01:52,T,47,6.1NRT,291.32,14.62,D
52.4282,126.71899,360.13,1.08,1.04,2024-05-18,01:52,T,75,6.1NRT,290.73,92.88,D
52.41724,126.73163,306.65,1.08,1.04,2024-05-18,01:52,T,38,6.1NRT,283.65,6.4,D
52.4119,126.69787,360.54,1.08,1.04,2024-05-18,01:52,T,0,6.1NRT,292.72,92.53,D
52.40467,126.67949,348.96,1.08,1.04,2024-05-18,01:52,T,96,6.1NRT,292.91,58.78,D
52.40281,126.69501,395.61,1.08,1.04,2024-05-18,01:52,T,94,6.1NRT,299.13,247.15,D
52.40096,126.71041,382.02,1.08,1.04,2024-05-18,01:52,T,87,6.1NRT,292.07,175.08,D
52.39373,126.69216,365.48,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,293.86,105.49,D
52.39188,126.70757,346.66,1.08,1.04,2024-05-18,01:52,T,88,6.1NRT,289.93,54.75,D
52.38554,126.69888,367.52,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,294.86,112.93,D
52.38365,126.71429,328.86,1.08,1.04,2024-05-18,01:52,T,66,6.1NRT,287.98,26,D
52.37835,126.68052,342.04,1.08,1.04,2024-05-18,01:52,T,88,6.1NRT,296.11,43.47,D
52.37458,126.71142,404.79,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,304.45,311.68,D
52.3727,126.72676,374.71,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,293.43,146.4,D
52.36927,126.6777,401.96,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,305.22,286.4,D
52.36739,126.69314,406.23,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,305.22,318.11,D
52.36551,126.7085,391.09,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,298.95,223.75,D
52.36364,126.72389,350.79,1.08,1.04,2024-05-18,01:52,T,96,6.1NRT,289.15,69.45,D
52.35831,126.69026,389.97,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,303.45,215.33,D
52.35644,126.70564,361.22,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,293.19,97.76,D
52.35671,126.62561,327.34,1.08,1.04,2024-05-18,01:52,T,38,6.1NRT,288.42,21.95,D
52.35299,126.65644,343.24,1.08,1.04,2024-05-18,01:52,T,93,6.1NRT,293.07,48.56,D
52.35112,126.67188,372.7,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,297.77,134.36,D
52.34924,126.68736,388.46,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,297.95,209.43,D
52.34737,126.70279,325.95,1.08,1.04,2024-05-18,01:52,T,84,6.1NRT,287.66,24.59,D
52.34577,126.63812,344.64,1.08,1.04,2024-05-18,01:52,T,94,6.1NRT,291.7,53.4,D
52.34391,126.65352,388.05,1.08,1.04,2024-05-18,01:52,T,100,6.1NRT,299.54,207.9,D
52.34203,126.66906,352.69,1.08,1.04,2024-05-18,01:52,T,97,6.1NRT,291.23,72.99,D
52.91215,118.25083,302.13,2.47,1.51,2024-05-18,01:52,T,39,6.1NRT,289.71,16.44,D
52.83003,118.37982,302.22,2.43,1.5,2024-05-18,01:52,T,44,6.1NRT,284.12,21.45,D
53.98246,124.8477,341,1.28,1.12,2024-05-18,01:52,T,70,6.1NRT,281.53,64.94,D
53.97259,124.84472,332.35,1.28,1.12,2024-05-18,01:52,T,0,6.1NRT,268.71,45.57,D
53.68076,125.68505,311.67,1.19,1.08,2024-05-18,01:52,T,61,6.1NRT,288.38,14.38,D
53.65212,125.67695,307.4,1.19,1.08,2024-05-18,01:52,T,39,6.1NRT,282.61,10.48,D
53.55076,125.85498,319.03,1.17,1.08,2024-05-18,01:52,T,64,6.1NRT,285.39,21.82,D
53.54887,125.87218,308.98,1.17,1.08,2024-05-18,01:52,T,55,6.1NRT,284.86,12.62,D
53.5072,125.80626,321.41,1.17,1.08,2024-05-18,01:52,T,79,6.1NRT,290.13,21.51,D
53.50403,125.79941,319.36,1.17,1.08,2024-05-18,01:52,T,60,6.1NRT,290.75,21.07,D
53.26314,127.21474,316.87,1.07,1.03,2024-05-18,01:52,T,65,6.1NRT,287.77,16.46,D
53.32128,125.82647,321.64,1.17,1.07,2024-05-18,01:52,T,73,6.1NRT,288.49,23.13,D
53.31782,125.81938,326.19,1.17,1.07,2024-05-18,01:52,T,79,6.1NRT,289.79,29.97,D
53.27438,125.77105,324.76,1.17,1.08,2024-05-18,01:52,T,56,6.1NRT,284,26.94,D
53.25369,125.87052,334.35,1.16,1.07,2024-05-18,01:52,T,64,6.1NRT,281.73,39.74,D
53.2443,125.86753,316.2,1.16,1.07,2024-05-18,01:52,T,0,6.1NRT,276.23,14.63,D
53.24243,125.88447,335.13,1.16,1.07,2024-05-18,01:52,T,45,6.1NRT,285.69,38.2,D
53.23302,125.88165,339.91,1.16,1.07,2024-05-18,01:52,T,61,6.1NRT,287.77,49.14,D
53.23117,125.89853,351.55,1.16,1.07,2024-05-18,01:52,T,84,6.1NRT,287.04,75.61,D
53.22578,125.82035,313.48,1.16,1.07,2024-05-18,01:52,T,30,6.1NRT,287.19,13.42,D
53.22009,125.87106,315.85,1.16,1.07,2024-05-18,01:52,T,76,6.1NRT,286.62,17.46,D
53.01072,126.71516,317.48,1.09,1.04,2024-05-18,01:52,T,67,6.1NRT,281.98,16.16,D
52.76308,126.5515,327.89,1.1,1.04,2024-05-18,01:52,T,85,6.1NRT,287.24,28.49,D
52.67149,126.38526,326.43,1.1,1.05,2024-05-18,01:52,T,50,6.1NRT,292.54,23.33,D
52.66043,126.39824,323.67,1.1,1.05,2024-05-18,01:52,T,40,6.1NRT,292.09,19.49,D
52.65856,126.41413,336.96,1.1,1.05,2024-05-18,01:52,T,90,6.1NRT,294.16,40.74,D
52.64751,126.42722,347.56,1.1,1.05,2024-05-18,01:52,T,89,6.1NRT,295.32,59.01,D
52.64564,126.44306,330.74,1.1,1.05,2024-05-18,01:52,T,58,6.1NRT,293.82,28.15,D
52.63648,126.44013,349.48,1.1,1.05,2024-05-18,01:52,T,96,6.1NRT,295.8,64.25,D
52.63461,126.45602,336.57,1.1,1.05,2024-05-18,01:52,T,90,6.1NRT,293.21,38.35,D
52.62545,126.45307,324.87,1.1,1.05,2024-05-18,01:52,T,75,6.1NRT,291.77,21.48,D
51.32114,119.22626,307.94,2.12,1.42,2024-05-18,01:54,T,33,6.1NRT,294.06,13.39,D
42.54332,129.00499,319.54,1.17,1.08,2024-05-18,01:54,T,23,6.1NRT,301.56,7.67,D
42.47871,128.17447,309.67,1.1,1.05,2024-05-18,01:54,T,54,6.1NRT,296.48,6.18,D
41.89571,128.6841,321.27,1.17,1.07,2024-05-18,01:54,T,79,6.1NRT,303.55,13.25,D
41.89334,128.69763,365.28,1.17,1.08,2024-05-18,01:54,T,100,6.1NRT,307.31,116.27,D
41.89097,128.71121,325.25,1.17,1.08,2024-05-18,01:54,T,82,6.1NRT,302.94,17.63,D
41.79364,127.00623,305.84,1.04,1.02,2024-05-18,01:54,T,51,6.1NRT,294.56,4.73,D
41.82275,125.27603,316.2,1,1,2024-05-18,01:54,T,67,6.1NRT,298.66,8.24,D
51.50723,119.10877,320.02,2.16,1.43,2024-05-18,01:54,T,80,6.1NRT,287.66,51.78,D
52.71897,118.35197,303.45,2.43,1.5,2024-05-18,01:54,T,28,6.1NRT,285.61,22.48,D
51.63511,118.687,312.96,2.28,1.46,2024-05-18,01:54,T,65,6.1NRT,286.95,36.81,D
50.11138,135.22849,321.48,1.53,1.22,2024-05-18,01:54,T,65,6.1NRT,287.13,32.28,D
52.34491,113.79625,301.47,4.05,1.87,2024-05-18,01:54,T,32,6.1NRT,287.15,38.71,D
51.86411,118.46855,303.39,2.35,1.48,2024-05-18,01:54,T,52,6.1NRT,287.32,15.37,D
51.81116,118.72831,316.77,2.28,1.46,2024-05-18,01:54,T,72,6.1NRT,287.22,48.83,D
51.81316,118.72155,315.89,2.28,1.46,2024-05-18,01:54,T,73,6.1NRT,287.64,46.16,D
51.73675,118.68344,307.11,2.29,1.46,2024-05-18,01:54,T,53,6.1NRT,283.41,28.03,D
51.73861,118.67728,311.1,2.29,1.46,2024-05-18,01:54,T,57,6.1NRT,284.4,35.92,D
51.67353,118.67038,300.09,2.29,1.46,2024-05-18,01:54,T,18,6.1NRT,285.27,15.49,D
51.63304,118.6942,309.65,2.28,1.46,2024-05-18,01:54,T,48,6.1NRT,286.46,28.74,D
52.82127,118.37245,302.82,2.43,1.5,2024-05-18,01:54,T,52,6.1NRT,284.8,21.01,D
52.72775,118.36118,305.91,2.43,1.5,2024-05-18,01:54,T,56,6.1NRT,285.21,27.94,D
52.73229,118.35429,301.38,2.43,1.5,2024-05-18,01:54,T,23,6.1NRT,285.87,18.58,D
48.4959,124.60697,311.93,1.13,1.06,2024-05-18,01:54,T,67,6.1NRT,294.07,7.17,D
47.76034,131.03625,313.44,1.16,1.07,2024-05-18,01:54,T,65,6.1NRT,298.74,5.95,D
47.6962,131.85117,328.3,1.24,1.11,2024-05-18,01:54,T,0,6.1NRT,292.79,31.26,D
47.69913,131.8354,341.83,1.24,1.11,2024-05-18,01:54,T,0,6.1NRT,295.56,60.24,D
47.70206,131.81967,321.54,1.24,1.11,2024-05-18,01:54,T,0,6.1NRT,287.37,22.69,D
47.74324,131.65172,314.96,1.22,1.1,2024-05-18,01:54,T,72,6.1NRT,299.29,11.13,D
48.88448,124.20728,312.64,1.17,1.08,2024-05-18,01:54,T,66,6.1NRT,294.16,8.21,D
48.0087,134.79799,305.01,1.65,1.26,2024-05-18,01:54,T,57,6.1NRT,291.17,7.65,D
50.78405,116.14581,308.09,3.02,1.65,2024-05-18,01:54,T,29,6.1NRT,294.81,14.93,D
51.09365,118.70606,303.67,2.24,1.45,2024-05-18,01:54,T,57,6.1NRT,285.67,21.39,D
51.09225,118.71297,300.14,2.24,1.45,2024-05-18,01:54,T,29,6.1NRT,286.05,14.58,D
45.53388,121.85912,322.98,1.33,1.14,2024-05-18,01:54,T,68,6.1NRT,303.16,14.27,D
51.51644,118.95447,302.28,2.2,1.44,2024-05-18,01:54,T,31,6.1NRT,286.53,12.71,D
51.51831,118.92272,315.9,2.21,1.44,2024-05-18,01:54,T,76,6.1NRT,287.6,44.96,D
51.50758,119.11538,322.04,2.16,1.43,2024-05-18,01:54,T,79,6.1NRT,286.84,55.4,D
51.51778,118.92901,316.66,2.21,1.44,2024-05-18,01:54,T,68,6.1NRT,287.5,44.31,D
51.60157,118.58321,312.45,2.3,1.47,2024-05-18,01:54,T,31,6.1NRT,291.05,24.62,D
45.73582,126.73929,315.33,1,1,2024-05-18,01:54,T,68,6.1NRT,297.86,6.77,D
51.61452,118.58643,322.3,2.3,1.47,2024-05-18,01:54,T,82,6.1NRT,294.07,56.91,D
44.74153,133.05309,309.25,1.64,1.26,2024-05-18,01:54,T,68,6.1NRT,290.82,12.07,D
44.74558,133.03348,313.19,1.63,1.26,2024-05-18,01:54,T,73,6.1NRT,291.71,18.23,D
45.75556,127.48069,311.65,1.01,1,2024-05-18,01:54,T,53,6.1NRT,289.43,6.09,D
45.75745,127.46816,310.99,1.01,1,2024-05-18,01:54,T,29,6.1NRT,289.19,5.49,D
47.02872,125.32195,307.14,1.05,1.02,2024-05-18,01:54,T,46,6.1NRT,288.63,5.71,D
46.85065,131.60579,309.67,1.26,1.11,2024-05-18,01:54,T,69,6.1NRT,288.04,8.98,D
48.09744,125.48276,310.58,1.06,1.03,2024-05-18,01:54,T,58,6.1NRT,296.46,4.81,D
47.57272,130.83621,312.1,1.15,1.07,2024-05-18,01:54,T,45,6.1NRT,298.48,5.52,D
47.57526,130.82159,311.6,1.15,1.07,2024-05-18,01:54,T,47,6.1NRT,298.18,4.86,D
51.45485,119.13066,307.32,2.15,1.43,2024-05-18,01:54,T,42,6.1NRT,290.39,19.18,D
40.82844,121.92167,310.87,1.17,1.08,2024-05-18,01:56,T,0,6.1NRT,294.17,7.26,D
39.04981,125.72504,316.2,1.02,1.01,2024-05-18,01:56,T,73,6.1NRT,299.96,6.64,D
39.04803,125.7365,321.62,1.02,1.01,2024-05-18,01:56,T,79,6.1NRT,299.73,11.71,D
38.42505,127.82122,304.33,1.21,1.09,2024-05-18,01:56,T,32,6.1NRT,289.43,4.8,D
37.56971,127.85287,309.3,1.25,1.11,2024-05-18,01:56,T,19,6.1NRT,294.91,8.2,D
37.61517,126.6177,317.8,1.11,1.05,2024-05-18,01:56,T,41,6.1NRT,300.72,8.86,D
37.29866,127.80325,312.54,1.26,1.11,2024-05-18,01:56,T,31,6.1NRT,300.3,10.05,D
36.90786,127.06578,317.59,1.18,1.08,2024-05-18,01:56,T,61,6.1NRT,299.38,10.12,D
36.8153,127.0622,315.13,1.19,1.08,2024-05-18,01:56,T,53,6.1NRT,299.85,9.29,D
36.84939,126.45947,314.28,1.12,1.05,2024-05-18,01:56,T,40,6.1NRT,299.25,7.92,D
36.14445,128.4427,315.85,1.42,1.18,2024-05-18,01:56,T,36,6.1NRT,302.01,13.7,D
35.86246,128.82872,318.47,1.52,1.22,2024-05-18,01:56,T,49,6.1NRT,303.68,15.16,D
37.19507,119.24119,311,1.42,1.18,2024-05-18,01:56,T,15,6.1NRT,300.34,11.56,D
37.14583,119.71338,312.95,1.34,1.15,2024-05-18,01:56,T,55,6.1NRT,300.59,14.54,D
35.93344,127.49751,308.23,1.28,1.12,2024-05-18,01:56,T,56,6.1NRT,291.79,8.57,D
35.72906,128.45668,312.96,1.46,1.19,2024-05-18,01:56,T,61,6.1NRT,300.47,13.96,D
35.36686,128.48549,317.16,1.48,1.2,2024-05-18,01:56,T,48,6.1NRT,303.76,15.81,D
35.09562,128.84962,316.69,1.58,1.24,2024-05-18,01:56,T,0,6.1NRT,303.82,19.73,D
35.09248,128.86629,316.35,1.58,1.24,2024-05-18,01:56,T,0,6.1NRT,303.93,18.35,D
35.14742,128.16292,315.18,1.44,1.19,2024-05-18,01:56,T,59,6.1NRT,297.79,13.21,D
35.10257,128.19283,310.03,1.45,1.19,2024-05-18,01:56,T,22,6.1NRT,298.12,8.45,D
32.27693,119.91415,316.29,1.15,1.07,2024-05-18,01:58,T,47,6.1NRT,302.4,6.59,D
31.95652,120.20089,318.52,1.11,1.05,2024-05-18,01:58,T,15,6.1NRT,305.17,7.57,D
30.32223,120.60644,316.97,1.05,1.02,2024-05-18,01:58,T,40,6.1NRT,298.41,6.77,D
28.84873,116.63179,316.98,1.6,1.24,2024-05-18,01:58,T,65,6.1NRT,300.53,17.06,D
28.38431,117.85845,320.75,1.32,1.14,2024-05-18,01:58,T,17,6.1NRT,304.54,10.49,D
27.97071,118.85629,312.12,1.16,1.07,2024-05-18,01:58,T,55,6.1NRT,298.48,6.57,D
25.44572,119.26677,310.44,1.06,1.03,2024-05-18,02:00,T,0,6.1NRT,298.35,8.57,D
27.06318,120.25169,316.99,1.02,1.01,2024-05-18,02:00,T,52,6.1NRT,301.99,7.16,D
27.04625,119.27433,312.69,1.09,1.04,2024-05-18,02:00,T,55,6.1NRT,299.62,7.67,D
26.65636,118.88096,312.19,1.12,1.06,2024-05-18,02:00,T,34,6.1NRT,299.33,5.43,D
26.13799,118.9682,319.06,1.1,1.05,2024-05-18,02:00,T,69,6.1NRT,297.85,12.64,D
25.13994,121.49899,314.59,1.01,1.01,2024-05-18,02:00,T,49,6.1NRT,299.92,7.17,D
25.33464,118.85296,315.27,1.1,1.04,2024-05-18,02:00,T,58,6.1NRT,297.53,7.16,D
16.51374,121.18726,316.08,1.15,1.07,2024-05-18,02:02,T,42,6.1NRT,296.92,8.26,D
16.48118,121.14973,316.32,1.14,1.07,2024-05-18,02:02,T,66,6.1NRT,297.1,7.34,D
14.06802,121.32592,320.68,1.25,1.11,2024-05-18,02:04,T,55,6.1NRT,297.94,14.64,D
12.41049,123.47739,315.54,1.89,1.34,2024-05-18,02:04,T,63,6.1NRT,291.15,19.26,D
14.28642,120.99026,320.84,1.19,1.09,2024-05-18,02:04,T,39,6.1NRT,296.61,8.93,D
15.25506,120.05607,316.71,1.06,1.03,2024-05-18,02:04,T,23,6.1NRT,297.34,9.11,D
15.25363,120.06558,317.12,1.06,1.03,2024-05-18,02:04,T,20,6.1NRT,297.41,10.06,D
12.40414,123.4693,312.3,1.89,1.34,2024-05-18,02:04,T,43,6.1NRT,290.1,14.31,D
15.14711,120.77053,319.42,1.14,1.06,2024-05-18,02:04,T,50,6.1NRT,297.34,9.04,D
66.0423,132.83795,308.57,1.44,1.19,2024-05-18,03:19,A,52,6.1NRT,280.75,17.1,D
52.66039,117.35618,300.06,2.63,1.56,2024-05-18,03:30,T,17,6.1NRT,285.7,17.94,D
60.14724,109.10096,313.41,1,1,2024-05-18,03:30,T,0,6.1NRT,271.21,13.97,D
52.66754,118.3,313.46,2.9,1.62,2024-05-18,03:30,T,54,6.1NRT,285.64,61.29,D
62.44637,113.65614,307.76,1.05,1.02,2024-05-18,03:30,T,50,6.1NRT,274.28,12.85,D
61.34927,112.7989,340.3,1.05,1.03,2024-05-18,03:30,T,0,6.1NRT,278.16,50.35,D
61.34611,112.8174,338.33,1.06,1.03,2024-05-18,03:30,T,67,6.1NRT,272.45,46.59,D
52.66766,117.35438,304.04,2.63,1.56,2024-05-18,03:30,T,51,6.1NRT,284.52,26.28,D
60.14978,109.08379,300.01,1,1,2024-05-18,03:30,T,0,6.1NRT,272.62,5.45,D
51.63235,118.6974,307.39,3.3,1.72,2024-05-18,03:32,T,43,6.1NRT,285.04,45.74,D
51.67315,118.67098,302.78,3.28,1.71,2024-05-18,03:32,T,28,6.1NRT,282.51,33.95,D
51.73974,118.67077,314.96,3.26,1.71,2024-05-18,03:32,T,48,6.1NRT,283.48,75.08,D
51.77825,118.70924,319.74,3.26,1.71,2024-05-18,03:32,T,26,6.1NRT,285.93,89.1,D
51.81788,118.74425,314.43,3.26,1.71,2024-05-18,03:32,T,50,6.1NRT,283.25,72.85,D
51.60663,114.76559,307.86,2.17,1.43,2024-05-18,03:32,T,48,6.1NRT,285.87,23.59,D
52.36485,113.76027,327.7,1.85,1.33,2024-05-18,03:32,T,85,6.1NRT,295.05,55.13,D
52.35377,113.7535,309.36,1.85,1.33,2024-05-18,03:32,T,47,6.1NRT,292.71,16.5,D
52.34824,113.77798,320.34,1.85,1.33,2024-05-18,03:32,T,80,6.1NRT,294.25,39.39,D
52.34278,113.80206,333.81,1.86,1.33,2024-05-18,03:32,T,89,6.1NRT,293.2,79.6,D
52.33709,113.82723,327.79,1.86,1.33,2024-05-18,03:32,T,85,6.1NRT,288.34,61.16,D
54.00156,102.23041,311.45,1.1,1.05,2024-05-18,03:32,T,51,6.1NRT,300.22,7.39,D
50.59155,119.20473,311.46,3.8,1.82,2024-05-18,03:32,T,71,6.1NRT,296.65,52.55,D
50.59952,119.20295,313.34,3.8,1.82,2024-05-18,03:32,T,68,6.1NRT,295.73,60.5,D
51.72029,114.81116,318.94,2.16,1.43,2024-05-18,03:32,T,79,6.1NRT,290.18,43.52,D
51.66278,114.93671,309.29,2.2,1.44,2024-05-18,03:32,T,47,6.1NRT,284.59,29.05,D
51.63823,114.69045,322.68,2.15,1.42,2024-05-18,03:32,T,82,6.1NRT,291.34,55.86,D
51.63147,114.71874,328.08,2.15,1.43,2024-05-18,03:32,T,85,6.1NRT,290.95,75.13,D
51.93954,104.13438,320.86,1,1,2024-05-18,03:32,T,80,6.1NRT,294.16,18.7,D
51.60246,118.56869,311.17,3.26,1.71,2024-05-18,03:32,T,69,6.1NRT,289.22,47.51,D
51.45586,119.14906,307.92,3.51,1.76,2024-05-18,03:32,T,33,6.1NRT,287.03,46.27,D
51.63437,118.69366,307.16,3.3,1.72,2024-05-18,03:32,T,29,6.1NRT,285.36,43.66,D
51.50793,119.1348,304.87,3.49,1.76,2024-05-18,03:32,T,55,6.1NRT,283.88,38.34,D
51.46753,119.04779,309.43,3.47,1.75,2024-05-18,03:32,T,61,6.1NRT,288.04,52.04,D
52.35991,113.76398,336.73,1.85,1.33,2024-05-18,03:32,T,90,6.1NRT,294.86,83.11,D
39.84878,98.27926,320.26,1.06,1.03,2024-05-18,03:34,T,43,6.1NRT,298.56,8.06,D
30.03086,95.76874,300.5,1.06,1.03,2024-05-18,03:36,T,0,6.1NRT,284.95,3.07,D
23.68926,96.3863,318.87,1.01,1,2024-05-18,03:38,T,48,6.1NRT,295.62,6.22,D
19.91115,93.57039,319.65,1.05,1.02,2024-05-18,03:40,T,0,6.1NRT,298.59,9.93,D
19.09878,94.17537,320.07,1.01,1,2024-05-18,03:40,T,35,6.1NRT,297.23,8.24,D
19.03416,94.04435,328.15,1.01,1.01,2024-05-18,03:40,T,0,6.1NRT,301.76,14.62,D
22.39454,96.39262,318.04,1.02,1.01,2024-05-18,03:40,T,49,6.1NRT,295.58,8.4,D
21.97309,93.02789,317.08,1.14,1.06,2024-05-18,03:40,T,44,6.1NRT,300.8,10.59,D
20.87718,92.52666,326.96,1.17,1.08,2024-05-18,03:40,T,73,6.1NRT,302.02,14.56,D
20.62706,92.32552,314.03,1.2,1.09,2024-05-18,03:40,T,60,6.1NRT,300.16,9.57,D
20.85139,92.53933,327.09,1.17,1.08,2024-05-18,03:40,T,45,6.1NRT,302.12,15.15,D
20.23889,93.39642,320.42,1.07,1.03,2024-05-18,03:40,T,42,6.1NRT,298.92,7.23,D
