latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.71782,119.35847,300.88,2.65,1.56,2024-04-09,01:47,T,32,6.1NRT,265.81,37.97,D
50.70296,128.00847,324.29,1.08,1.04,2024-04-09,01:47,T,83,6.1NRT,286.24,23.77,D
50.69694,127.99995,308.47,1.08,1.04,2024-04-09,01:47,T,55,6.1NRT,286.26,7.35,D
50.68416,128.02716,316.29,1.08,1.04,2024-04-09,01:47,T,77,6.1NRT,286.63,15.06,D
50.64954,128.15553,329.62,1.07,1.03,2024-04-09,01:47,T,86,6.1NRT,283.04,31.06,D
50.64772,128.17032,318.3,1.07,1.03,2024-04-09,01:47,T,78,6.1NRT,281.89,17.66,D
50.64046,128.15283,323.55,1.07,1.03,2024-04-09,01:47,T,82,6.1NRT,282.28,23.65,D
50.43858,128.29309,309.62,1.06,1.03,2024-04-09,01:47,T,69,6.1NRT,279.69,10.96,D
50.43137,128.27583,305.32,1.06,1.03,2024-04-09,01:47,T,33,6.1NRT,281.55,7.75,D
47.02018,126.56148,309.79,1.09,1.04,2024-04-09,01:49,T,35,6.1NRT,289.69,7.67,D
47.04042,126.39147,341.77,1.11,1.05,2024-04-09,01:49,T,93,6.1NRT,290.02,48,D
47.04211,126.37721,353.55,1.11,1.05,2024-04-09,01:49,T,97,6.1NRT,292.21,75.49,D
47.08249,126.03046,319.99,1.14,1.06,2024-04-09,01:49,T,80,6.1NRT,291.11,17.41,D
47.34381,123.48383,308.81,1.46,1.19,2024-04-09,01:49,T,0,6.1NRT,283.61,15.83,D
47.02936,126.56377,307.59,1.09,1.04,2024-04-09,01:49,T,52,6.1NRT,288.74,6.37,D
47.03106,126.54965,314.57,1.09,1.04,2024-04-09,01:49,T,75,6.1NRT,290.53,11.94,D
47.42093,122.85745,307.75,1.57,1.23,2024-04-09,01:49,T,33,6.1NRT,290.76,6.25,D
47.07567,126.41494,349.02,1.1,1.05,2024-04-09,01:49,T,96,6.1NRT,291.09,64.58,D
47.07738,126.40068,326.24,1.11,1.05,2024-04-09,01:49,T,66,6.1NRT,291.21,22.38,D
47.25701,124.79887,310.98,1.27,1.12,2024-04-09,01:49,T,61,6.1NRT,287.75,14.13,D
47.07871,126.54714,305.52,1.1,1.04,2024-04-09,01:49,T,45,6.1NRT,288.93,5.14,D
47.09414,126.41954,353.55,1.1,1.05,2024-04-09,01:49,T,97,6.1NRT,290.1,71.16,D
47.09586,126.40527,347.44,1.11,1.05,2024-04-09,01:49,T,81,6.1NRT,291.33,56.35,D
47.0965,126.47871,310.65,1.1,1.05,2024-04-09,01:49,T,57,6.1NRT,287.97,8.91,D
47.10338,126.42183,332.87,1.1,1.05,2024-04-09,01:49,T,39,6.1NRT,289.12,31.66,D
47.10509,126.40757,343.05,1.11,1.05,2024-04-09,01:49,T,67,6.1NRT,291.65,49.42,D
47.10682,126.3933,359.86,1.11,1.05,2024-04-09,01:49,T,99,6.1NRT,295.09,95.7,D
46.66922,129.69734,302.65,1,1,2024-04-09,01:49,T,46,6.1NRT,285.15,5.44,D
47.11089,126.43837,320.8,1.1,1.05,2024-04-09,01:49,T,46,6.1NRT,287.21,17.66,D
47.11261,126.42413,335.86,1.1,1.05,2024-04-09,01:49,T,58,6.1NRT,287.77,37.8,D
47.11433,126.40987,353.24,1.11,1.05,2024-04-09,01:49,T,93,6.1NRT,289.49,74.91,D
47.11606,126.39558,349.05,1.11,1.05,2024-04-09,01:49,T,96,6.1NRT,288.74,68.2,D
47.11648,126.44572,351.47,1.1,1.05,2024-04-09,01:49,T,91,6.1NRT,290.83,65.29,D
47.11985,126.41719,347.17,1.11,1.05,2024-04-09,01:49,T,60,6.1NRT,288.47,58.23,D
47.36762,124.09411,303.61,1.37,1.16,2024-04-09,01:49,T,55,6.1NRT,288.71,6.94,D
47.11895,126.50492,341.63,1.1,1.05,2024-04-09,01:49,T,92,6.1NRT,288.86,48.2,D
47.12064,126.49071,348.93,1.1,1.05,2024-04-09,01:49,T,93,6.1NRT,289.64,62.02,D
47.12402,126.46227,361.11,1.1,1.05,2024-04-09,01:49,T,100,6.1NRT,290.94,91.55,D
47.12571,126.44803,341.63,1.1,1.05,2024-04-09,01:49,T,57,6.1NRT,287.13,42.93,D
47.12986,126.49303,335.94,1.1,1.05,2024-04-09,01:49,T,64,6.1NRT,286.91,37.19,D
47.13155,126.47881,355.49,1.1,1.05,2024-04-09,01:49,T,97,6.1NRT,289.72,79.42,D
47.13325,126.46458,367.25,1.1,1.05,2024-04-09,01:49,T,100,6.1NRT,291.55,115.52,D
47.13908,126.49533,311.3,1.1,1.05,2024-04-09,01:49,T,51,6.1NRT,283.57,10.04,D
47.34496,124.63681,304.79,1.29,1.13,2024-04-09,01:49,T,59,6.1NRT,288.45,7.16,D
47.52654,122.94473,306.14,1.56,1.23,2024-04-09,01:49,T,51,6.1NRT,289.17,7.54,D
47.30319,125.40585,317.3,1.2,1.09,2024-04-09,01:49,T,77,6.1NRT,290.29,17.46,D
47.30492,125.39024,309.2,1.2,1.09,2024-04-09,01:49,T,68,6.1NRT,291.57,8.89,D
46.72342,129.894,300.99,1.01,1,2024-04-09,01:49,T,31,6.1NRT,283.9,3.66,D
47.20401,126.56231,309.01,1.1,1.04,2024-04-09,01:49,T,68,6.1NRT,284.38,9.49,D
47.2057,126.54812,304.54,1.1,1.05,2024-04-09,01:49,T,57,6.1NRT,285.62,5.96,D
47.33858,125.46863,303.71,1.2,1.09,2024-04-09,01:49,T,50,6.1NRT,288.41,4.57,D
47.45058,124.5971,302.62,1.3,1.13,2024-04-09,01:49,T,52,6.1NRT,286.52,5.39,D
47.24082,126.5716,303.9,1.1,1.04,2024-04-09,01:49,T,54,6.1NRT,285.08,6.6,D
46.74522,130.29819,304.52,1.02,1.01,2024-04-09,01:49,T,55,6.1NRT,284.4,6.1,D
46.78752,130.20964,303.03,1.02,1.01,2024-04-09,01:49,T,30,6.1NRT,284.53,4.25,D
47.66992,123.0042,303.86,1.55,1.23,2024-04-09,01:49,T,44,6.1NRT,288.91,6.12,D
47.45679,125.40594,310.2,1.21,1.09,2024-04-09,01:49,T,70,6.1NRT,291.15,9.15,D
47.48539,125.23379,304.73,1.23,1.1,2024-04-09,01:49,T,53,6.1NRT,291.49,4.8,D
47.52512,124.85944,304.92,1.27,1.12,2024-04-09,01:49,T,60,6.1NRT,289.51,7.41,D
47.45711,125.58179,328.13,1.19,1.08,2024-04-09,01:49,T,85,6.1NRT,290.11,32.23,D
47.45884,125.56628,316.25,1.19,1.09,2024-04-09,01:49,T,77,6.1NRT,289.67,16.93,D
46.84502,130.25531,301.56,1.02,1.01,2024-04-09,01:49,T,36,6.1NRT,284.78,5.1,D
47.46669,125.58401,332.04,1.19,1.08,2024-04-09,01:49,T,88,6.1NRT,288.45,38.76,D
47.46843,125.56849,316.24,1.19,1.09,2024-04-09,01:49,T,77,6.1NRT,289.45,17.02,D
47.49788,125.30197,307.83,1.22,1.1,2024-04-09,01:49,T,66,6.1NRT,291.71,7.47,D
47.37773,126.43522,307.73,1.11,1.05,2024-04-09,01:49,T,66,6.1NRT,285.69,8.74,D
47.63976,124.03406,308.15,1.39,1.17,2024-04-09,01:49,T,50,6.1NRT,291.24,9.08,D
47.26918,127.38464,317.3,1.05,1.02,2024-04-09,01:49,T,77,6.1NRT,286.31,16.49,D
47.55942,124.91776,301.17,1.26,1.12,2024-04-09,01:49,T,43,6.1NRT,286.56,4.85,D
47.6807,123.72224,308.45,1.43,1.18,2024-04-09,01:49,T,57,6.1NRT,286.76,12.39,D
46.73329,131.13342,300.35,1.05,1.02,2024-04-09,01:49,T,18,6.1NRT,284.17,2.59,D
47.56092,124.90802,303.07,1.27,1.12,2024-04-09,01:49,T,55,6.1NRT,286.99,6.2,D
47.6528,123.96931,314.17,1.4,1.17,2024-04-09,01:49,T,55,6.1NRT,290.53,15.54,D
47.67506,123.72808,307.14,1.43,1.18,2024-04-09,01:49,T,63,6.1NRT,286.51,10.59,D
47.37592,126.66251,305.67,1.09,1.04,2024-04-09,01:49,T,62,6.1NRT,288.01,6.44,D
47.35601,127.13254,312.6,1.06,1.03,2024-04-09,01:49,T,73,6.1NRT,282.57,12.04,D
46.71803,131.56908,307.21,1.08,1.04,2024-04-09,01:49,T,36,6.1NRT,283.88,7.35,D
47.43045,126.60303,303.68,1.1,1.05,2024-04-09,01:49,T,57,6.1NRT,288.5,4.48,D
46.78915,131.19476,301.1,1.06,1.03,2024-04-09,01:49,T,32,6.1NRT,285.44,3.55,D
47.45289,126.65279,302.15,1.1,1.04,2024-04-09,01:49,T,46,6.1NRT,287.73,3.98,D
46.771,131.81136,306.83,1.09,1.04,2024-04-09,01:49,T,59,6.1NRT,283.72,8.34,D
46.77333,131.79755,304.59,1.09,1.04,2024-04-09,01:49,T,41,6.1NRT,282.5,6.98,D
47.50415,126.83236,301.39,1.09,1.04,2024-04-09,01:49,T,47,6.1NRT,286.58,3.4,D
47.80362,124.11729,307.57,1.38,1.16,2024-04-09,01:49,T,66,6.1NRT,290.42,10.26,D
47.05463,130.28831,307.5,1.01,1.01,2024-04-09,01:49,T,65,6.1NRT,285.03,7.02,D
47.05663,130.27539,302.74,1.01,1.01,2024-04-09,01:49,T,48,6.1NRT,285.03,3.95,D
47.55188,126.80781,309.42,1.09,1.04,2024-04-09,01:49,T,31,6.1NRT,287.9,7.49,D
47.55359,126.79366,321.52,1.09,1.04,2024-04-09,01:49,T,81,6.1NRT,289.3,19.38,D
48.07439,122.91531,308.44,1.59,1.24,2024-04-09,01:49,T,67,6.1NRT,291.75,11.92,D
47.12035,131.10831,300.11,1.04,1.02,2024-04-09,01:49,T,26,6.1NRT,284.87,4.13,D
47.84309,127.22198,306.48,1.07,1.03,2024-04-09,01:49,T,64,6.1NRT,286.5,8.35,D
47.84483,127.20808,311.37,1.07,1.03,2024-04-09,01:49,T,71,6.1NRT,284.43,12.25,D
48.26686,123.29865,305.56,1.53,1.22,2024-04-09,01:49,T,60,6.1NRT,289.36,8.69,D
48.26911,123.30595,303.55,1.53,1.22,2024-04-09,01:49,T,54,6.1NRT,288.91,6.83,D
48.23958,123.76313,306.71,1.45,1.19,2024-04-09,01:49,T,57,6.1NRT,290.44,8.32,D
47.37963,130.88828,305,1.03,1.01,2024-04-09,01:49,T,31,6.1NRT,286.72,5.96,D
47.92626,126.98943,317.25,1.08,1.04,2024-04-09,01:49,T,77,6.1NRT,286.95,17.53,D
47.92799,126.97523,309.28,1.09,1.04,2024-04-09,01:49,T,68,6.1NRT,285.92,10.29,D
47.38637,130.90446,304.79,1.03,1.01,2024-04-09,01:49,T,34,6.1NRT,287.7,5.76,D
47.38846,130.89127,306.1,1.03,1.01,2024-04-09,01:49,T,62,6.1NRT,287.44,7.04,D
47.79609,128.83636,302.11,1.01,1,2024-04-09,01:49,T,51,6.1NRT,282.13,6.5,D
48.0479,127.05681,310.11,1.08,1.04,2024-04-09,01:49,T,70,6.1NRT,282.8,12.23,D
48.41545,123.71219,306.96,1.47,1.2,2024-04-09,01:49,T,64,6.1NRT,289.37,9.93,D
47.31156,132.48494,300.48,1.13,1.06,2024-04-09,01:49,T,16,6.1NRT,284.98,5.07,D
48.47733,123.74375,307.21,1.46,1.2,2024-04-09,01:49,T,65,6.1NRT,290.26,10.06,D
48.52197,123.53803,304.27,1.5,1.21,2024-04-09,01:49,T,55,6.1NRT,289.7,6.81,D
48.46252,124.41755,303.01,1.36,1.16,2024-04-09,01:49,T,54,6.1NRT,288.78,5.67,D
48.46427,124.39938,303.83,1.37,1.16,2024-04-09,01:49,T,57,6.1NRT,288.98,6.49,D
48.56482,123.54662,304.76,1.5,1.21,2024-04-09,01:49,T,60,6.1NRT,288.99,7.5,D
42.54974,126.01881,307.75,1.04,1.02,2024-04-09,01:49,T,66,6.1NRT,289.28,6.79,D
42.59988,125.63091,308.06,1.06,1.03,2024-04-09,01:49,T,66,6.1NRT,287.8,6.43,D
42.59923,125.70878,305.85,1.06,1.03,2024-04-09,01:49,T,62,6.1NRT,287,5.26,D
42.60085,125.69614,325.54,1.06,1.03,2024-04-09,01:49,T,84,6.1NRT,287.35,22.99,D
42.62026,125.54414,305.19,1.07,1.03,2024-04-09,01:49,T,58,6.1NRT,288.18,5.05,D
42.59708,125.79201,304.17,1.05,1.03,2024-04-09,01:49,T,57,6.1NRT,288.94,3.81,D
42.62727,125.55178,304.33,1.07,1.03,2024-04-09,01:49,T,46,6.1NRT,288.28,3.76,D
42.62886,125.53899,316.19,1.07,1.03,2024-04-09,01:49,T,76,6.1NRT,289.46,12.95,D
42.66253,125.49403,302.3,1.07,1.03,2024-04-09,01:49,T,38,6.1NRT,287.25,3.32,D
42.68663,125.52573,308.96,1.07,1.03,2024-04-09,01:49,T,67,6.1NRT,289.38,7.14,D
42.69628,125.44884,307.37,1.08,1.04,2024-04-09,01:49,T,64,6.1NRT,288.36,6.93,D
42.66508,125.7688,309.73,1.06,1.03,2024-04-09,01:49,T,58,6.1NRT,288.12,7,D
42.72151,125.32186,303.65,1.09,1.04,2024-04-09,01:49,T,49,6.1NRT,286.72,4.82,D
42.72313,125.30882,312.26,1.09,1.04,2024-04-09,01:49,T,71,6.1NRT,287.36,11.26,D
42.71879,125.49348,314.41,1.07,1.03,2024-04-09,01:49,T,74,6.1NRT,287.94,12.07,D
42.73335,125.43732,302.8,1.08,1.04,2024-04-09,01:49,T,51,6.1NRT,287.15,4.47,D
42.72499,125.58039,303.03,1.07,1.03,2024-04-09,01:49,T,46,6.1NRT,288.49,4.06,D
42.68705,126.02498,306.48,1.04,1.02,2024-04-09,01:49,T,64,6.1NRT,289.19,5.89,D
42.68866,126.01257,304.47,1.04,1.02,2024-04-09,01:49,T,59,6.1NRT,288.81,4.54,D
42.73036,125.68628,305.04,1.06,1.03,2024-04-09,01:49,T,47,6.1NRT,288.17,4.36,D
42.78315,125.26143,302.83,1.09,1.04,2024-04-09,01:49,T,45,6.1NRT,287.07,3.79,D
42.79873,125.21116,302.42,1.1,1.04,2024-04-09,01:49,T,47,6.1NRT,287.86,3.75,D
42.73239,125.81671,306.19,1.05,1.03,2024-04-09,01:49,T,59,6.1NRT,288.42,5.54,D
42.734,125.80413,304.82,1.06,1.03,2024-04-09,01:49,T,44,6.1NRT,288.35,4.37,D
42.8562,124.81284,306.32,1.13,1.06,2024-04-09,01:49,T,59,6.1NRT,290.39,5.09,D
42.75625,125.84795,308.21,1.05,1.02,2024-04-09,01:49,T,67,6.1NRT,288.61,6.98,D
42.84045,125.17961,307.45,1.1,1.05,2024-04-09,01:49,T,64,6.1NRT,289.11,6.85,D
42.77176,125.79969,303.53,1.06,1.03,2024-04-09,01:49,T,29,6.1NRT,287.81,3.82,D
42.77602,125.8327,305.38,1.05,1.03,2024-04-09,01:49,T,25,6.1NRT,288,3.89,D
42.80784,125.57893,309.91,1.07,1.03,2024-04-09,01:49,T,69,6.1NRT,287.66,9.2,D
42.92957,124.8066,307.44,1.13,1.06,2024-04-09,01:49,T,52,6.1NRT,291.04,5.38,D
42.78724,126.10569,304.24,1.04,1.02,2024-04-09,01:49,T,58,6.1NRT,285.82,5.3,D
42.94391,125.08566,303.64,1.11,1.05,2024-04-09,01:49,T,35,6.1NRT,288.35,4.36,D
42.80687,126.30791,302.08,1.03,1.01,2024-04-09,01:49,T,51,6.1NRT,285.74,3.75,D
42.97062,125.15306,307.27,1.11,1.05,2024-04-09,01:49,T,63,6.1NRT,287.98,6.37,D
42.85303,126.16609,306.5,1.04,1.02,2024-04-09,01:49,T,50,6.1NRT,288.04,5.33,D
42.85465,126.15366,309.42,1.04,1.02,2024-04-09,01:49,T,69,6.1NRT,288.42,7.38,D
43.0036,125.0367,308.93,1.12,1.05,2024-04-09,01:49,T,65,6.1NRT,290.08,6.54,D
43.00759,125.16117,305.62,1.11,1.05,2024-04-09,01:49,T,55,6.1NRT,288.92,5.22,D
42.89535,126.12481,307.2,1.04,1.02,2024-04-09,01:49,T,65,6.1NRT,287.48,6.56,D
42.95021,125.91148,301.52,1.05,1.02,2024-04-09,01:49,T,47,6.1NRT,285.03,4.01,D
42.95182,125.89886,300.76,1.05,1.03,2024-04-09,01:49,T,41,6.1NRT,284.49,3.49,D
43.02673,125.2935,303.69,1.1,1.04,2024-04-09,01:49,T,38,6.1NRT,288.71,4.23,D
43.02832,125.28033,318.78,1.1,1.04,2024-04-09,01:49,T,78,6.1NRT,288.78,17.05,D
43.12853,124.506,306.33,1.17,1.08,2024-04-09,01:49,T,22,6.1NRT,290.38,5.39,D
43.14448,124.45125,320.88,1.18,1.08,2024-04-09,01:49,T,79,6.1NRT,293.12,18.31,D
42.95881,126.13306,301.87,1.04,1.02,2024-04-09,01:49,T,25,6.1NRT,286.75,3.47,D
43.07964,125.16917,303.36,1.11,1.05,2024-04-09,01:49,T,35,6.1NRT,289.17,3.92,D
42.96778,126.13515,302.2,1.04,1.02,2024-04-09,01:49,T,43,6.1NRT,286.54,4,D
42.97672,126.27816,302.79,1.03,1.02,2024-04-09,01:49,T,48,6.1NRT,286.76,4.4,D
43.12424,125.19274,305.1,1.11,1.05,2024-04-09,01:49,T,52,6.1NRT,289.48,4.68,D
43.01648,126.25578,303.13,1.04,1.02,2024-04-09,01:49,T,41,6.1NRT,287.29,3.97,D
42.99618,126.48006,301.93,1.03,1.01,2024-04-09,01:49,T,50,6.1NRT,285.98,4.12,D
42.99781,126.46776,302.5,1.03,1.01,2024-04-09,01:49,T,52,6.1NRT,285.73,4.21,D
43.03175,126.48873,305.06,1.03,1.01,2024-04-09,01:49,T,60,6.1NRT,287.43,5.65,D
43.11974,125.81374,304.97,1.06,1.03,2024-04-09,01:49,T,47,6.1NRT,286.97,5.25,D
43.21716,125.02676,308.1,1.12,1.06,2024-04-09,01:49,T,50,6.1NRT,290.02,5.7,D
43.07336,126.2439,301.29,1.04,1.02,2024-04-09,01:49,T,39,6.1NRT,287.09,3.8,D
43.14344,125.70059,314.98,1.07,1.03,2024-04-09,01:49,T,38,6.1NRT,286.42,11.87,D
43.10984,126.10395,300.52,1.05,1.02,2024-04-09,01:49,T,26,6.1NRT,286.26,3.27,D
43.14618,125.89124,301.3,1.06,1.03,2024-04-09,01:49,T,28,6.1NRT,286.27,3.4,D
43.14417,126.12476,304.98,1.04,1.02,2024-04-09,01:49,T,57,6.1NRT,287.42,5.73,D
43.32337,124.66022,308.75,1.16,1.07,2024-04-09,01:49,T,62,6.1NRT,291.71,4.97,D
43.32499,124.64618,310.95,1.16,1.07,2024-04-09,01:49,T,66,6.1NRT,293,6.71,D
43.24702,125.38187,314.08,1.09,1.04,2024-04-09,01:49,T,23,6.1NRT,290.1,10.02,D
43.18652,125.93969,302.33,1.06,1.03,2024-04-09,01:49,T,20,6.1NRT,287.14,3.56,D
43.18814,125.92697,304.2,1.06,1.03,2024-04-09,01:49,T,42,6.1NRT,287.72,4.49,D
43.26432,125.31779,305.39,1.1,1.05,2024-04-09,01:49,T,38,6.1NRT,287.58,5.45,D
43.17925,126.0683,307.99,1.05,1.02,2024-04-09,01:49,T,37,6.1NRT,288.63,6.2,D
43.26867,125.3595,314.57,1.1,1.04,2024-04-09,01:49,T,33,6.1NRT,289.98,10.05,D
43.05981,127.03008,301.95,1.01,1,2024-04-09,01:49,T,18,6.1NRT,285.58,3.68,D
43.18174,126.12059,302.68,1.05,1.02,2024-04-09,01:49,T,29,6.1NRT,287.14,3.78,D
43.18337,126.10802,306.15,1.05,1.02,2024-04-09,01:49,T,28,6.1NRT,287.27,5.56,D
43.19317,126.03243,306.77,1.05,1.02,2024-04-09,01:49,T,58,6.1NRT,289.01,5.94,D
43.27299,125.40114,314.26,1.09,1.04,2024-04-09,01:49,T,63,6.1NRT,287.45,10.22,D
43.25135,125.71133,303.31,1.07,1.03,2024-04-09,01:49,T,44,6.1NRT,288.61,4.51,D
43.27327,125.60978,309.6,1.08,1.04,2024-04-09,01:49,T,45,6.1NRT,289.28,7.76,D
43.30167,125.45497,309.71,1.09,1.04,2024-04-09,01:49,T,42,6.1NRT,290.84,4.97,D
43.26412,125.83331,306.55,1.06,1.03,2024-04-09,01:49,T,33,6.1NRT,290.41,4.6,D
43.31465,125.57891,311.25,1.08,1.04,2024-04-09,01:49,T,63,6.1NRT,290.57,7.75,D
43.35732,125.38609,306.99,1.1,1.04,2024-04-09,01:49,T,40,6.1NRT,290.85,5.02,D
43.30132,125.90743,306.32,1.06,1.03,2024-04-09,01:49,T,40,6.1NRT,289.6,4.45,D
43.32736,125.70224,305.75,1.07,1.03,2024-04-09,01:49,T,58,6.1NRT,290.49,5.21,D
43.42863,124.87472,307.41,1.14,1.06,2024-04-09,01:49,T,54,6.1NRT,292.28,4.31,D
43.38884,125.28371,305.88,1.1,1.05,2024-04-09,01:49,T,42,6.1NRT,291.14,4.76,D
43.39048,125.27034,319.85,1.11,1.05,2024-04-09,01:49,T,59,6.1NRT,292.49,17.38,D
46.37916,125.38138,310.99,1.18,1.08,2024-04-09,01:49,T,50,6.1NRT,290.37,8.98,D
46.41514,125.44225,324.08,1.17,1.08,2024-04-09,01:49,T,57,6.1NRT,291.65,19.06,D
43.56344,125.04351,309.06,1.13,1.06,2024-04-09,01:49,T,60,6.1NRT,292.45,5.55,D
43.45965,125.8907,306.51,1.06,1.03,2024-04-09,01:49,T,47,6.1NRT,289.7,4.75,D
43.52861,125.17567,304.78,1.12,1.05,2024-04-09,01:49,T,54,6.1NRT,289.51,5.67,D
43.4518,125.72954,308.18,1.07,1.03,2024-04-09,01:49,T,60,6.1NRT,290.77,5.93,D
43.39918,126.07404,304.96,1.05,1.02,2024-04-09,01:49,T,39,6.1NRT,288.55,4.78,D
43.39595,126.09946,303.37,1.05,1.02,2024-04-09,01:49,T,31,6.1NRT,286.95,4.61,D
43.40147,125.98264,305.23,1.06,1.03,2024-04-09,01:49,T,54,6.1NRT,288.73,4.8,D
43.41547,125.80772,313.36,1.07,1.03,2024-04-09,01:49,T,73,6.1NRT,292.17,10.31,D
43.4276,125.63712,305.83,1.08,1.04,2024-04-09,01:49,T,44,6.1NRT,290.75,4.64,D
43.49337,125.02168,313.73,1.13,1.06,2024-04-09,01:49,T,72,6.1NRT,290.74,9.97,D
43.45644,125.24955,309.46,1.11,1.05,2024-04-09,01:49,T,65,6.1NRT,289.28,7.47,D
43.35727,126.04462,304.12,1.05,1.02,2024-04-09,01:49,T,47,6.1NRT,287.25,4.37,D
43.33851,126.11841,304.45,1.05,1.02,2024-04-09,01:49,T,59,6.1NRT,285.92,5.96,D
43.33688,126.1311,301.06,1.05,1.02,2024-04-09,01:49,T,44,6.1NRT,286.06,4.03,D
43.49822,124.56464,306.61,1.17,1.08,2024-04-09,01:49,T,53,6.1NRT,289.65,6.11,D
