latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
49.32504,135.72537,310.15,1,1,2024-05-10,01:24,T,70,6.1NRT,289.27,8.43,D
49.3343,135.73497,308.39,1,1,2024-05-10,01:24,T,47,6.1NRT,288.55,6.73,D
49.43029,135.26378,317.13,1,1,2024-05-10,01:24,T,63,6.1NRT,294.19,11.74,D
49.43709,135.28001,311.53,1,1,2024-05-10,01:24,T,54,6.1NRT,293.54,7.5,D
49.439,135.26666,322.49,1,1,2024-05-10,01:24,T,82,6.1NRT,295.17,17.42,D
49.38493,135.94861,300.77,1,1,2024-05-10,01:24,T,30,6.1NRT,289.19,2.58,D
49.90062,132.16748,302.8,1.14,1.07,2024-05-10,01:24,T,41,6.1NRT,279.54,6.06,D
49.92693,132.19046,304.91,1.14,1.06,2024-05-10,01:24,T,25,6.1NRT,276.32,7,D
49.93493,132.28841,306.34,1.13,1.06,2024-05-10,01:24,T,39,6.1NRT,277.7,8.7,D
49.36961,136.54218,309.34,1.01,1.01,2024-05-10,01:24,T,33,6.1NRT,292.24,6.07,D
49.95361,132.29317,329.58,1.13,1.06,2024-05-10,01:24,T,86,6.1NRT,282.64,34.43,D
49.95539,132.2778,321.71,1.13,1.06,2024-05-10,01:24,T,81,6.1NRT,281.15,23.67,D
49.86251,136.12466,345.43,1,1,2024-05-10,01:24,T,94,6.1NRT,292.75,50.92,D
49.86049,136.13814,357.97,1,1,2024-05-10,01:24,T,99,6.1NRT,295.08,77.82,D
50.126,135.20035,319.16,1,1,2024-05-10,01:24,T,79,6.1NRT,289.11,16.43,D
49.91138,136.04253,330.28,1,1,2024-05-10,01:24,T,87,6.1NRT,292.35,27.56,D
49.90938,136.05597,324.53,1,1,2024-05-10,01:24,T,77,6.1NRT,293.45,19.5,D
49.90738,136.06946,340.26,1,1,2024-05-10,01:24,T,92,6.1NRT,295.43,40.3,D
49.90268,136.03949,335.01,1,1,2024-05-10,01:24,T,89,6.1NRT,293.65,32.52,D
49.90068,136.05293,326.45,1,1,2024-05-10,01:24,T,66,6.1NRT,294.51,20.46,D
49.89466,136.09341,320.12,1,1,2024-05-10,01:24,T,71,6.1NRT,291.15,14.79,D
49.88056,136.00342,313.06,1,1,2024-05-10,01:24,T,62,6.1NRT,294.09,9.05,D
49.87385,135.98691,348.15,1,1,2024-05-10,01:24,T,95,6.1NRT,296.71,55.82,D
49.8538,136.1216,338.07,1,1,2024-05-10,01:24,T,82,6.1NRT,291.51,36.33,D
49.85179,136.13507,347.53,1,1,2024-05-10,01:24,T,91,6.1NRT,295.08,51.93,D
49.84977,136.14854,356.27,1,1,2024-05-10,01:24,T,98,6.1NRT,297.36,72.45,D
49.84775,136.16202,321.52,1,1,2024-05-10,01:24,T,60,6.1NRT,293.92,15.53,D
49.8451,136.11853,353.6,1,1,2024-05-10,01:24,T,97,6.1NRT,292.96,66.86,D
49.84308,136.132,361.54,1,1,2024-05-10,01:24,T,100,6.1NRT,295.45,85.43,D
49.83639,136.11546,317.73,1,1,2024-05-10,01:24,T,78,6.1NRT,291.98,13.39,D
49.83437,136.12894,317.79,1,1,2024-05-10,01:24,T,17,6.1NRT,292.95,12.15,D
49.84097,135.82736,336.29,1,1,2024-05-10,01:24,T,84,6.1NRT,291.6,33.04,D
49.83899,135.84081,356.6,1,1,2024-05-10,01:24,T,93,6.1NRT,293.59,72.26,D
49.83701,135.85425,328.91,1,1,2024-05-10,01:24,T,80,6.1NRT,291.97,22.24,D
49.83305,135.88112,308.21,1,1,2024-05-10,01:24,T,45,6.1NRT,289.32,5.89,D
49.83423,135.8109,346.72,1,1,2024-05-10,01:24,T,95,6.1NRT,294.24,51.46,D
49.81682,135.80489,329.53,1,1,2024-05-10,01:24,T,64,6.1NRT,293.56,22.86,D
49.773,136.10068,307.28,1,1,2024-05-10,01:24,T,65,6.1NRT,294.31,4.8,D
49.17853,135.20346,322.77,1,1,2024-05-10,01:24,T,82,6.1NRT,294.67,16.32,D
49.17662,135.21675,318.62,1,1,2024-05-10,01:24,T,33,6.1NRT,292.91,11.42,D
49.17471,135.23004,326.08,1,1,2024-05-10,01:24,T,52,6.1NRT,292.54,18.38,D
49.12255,135.58838,324.79,1,1,2024-05-10,01:24,T,83,6.1NRT,294.02,21,D
49.09307,135.78735,308.06,1,1,2024-05-10,01:24,T,66,6.1NRT,291.89,6.09,D
49.15918,135.21103,353.14,1,1,2024-05-10,01:24,T,97,6.1NRT,294.56,61.98,D
49.15727,135.2243,329.58,1,1,2024-05-10,01:24,T,27,6.1NRT,291.68,21.13,D
49.15154,135.26414,321.73,1,1,2024-05-10,01:24,T,29,6.1NRT,291.93,15.22,D
49.15237,135.19489,316.99,1,1,2024-05-10,01:24,T,67,6.1NRT,292.52,10.98,D
49.15046,135.20818,329.44,1,1,2024-05-10,01:24,T,86,6.1NRT,292.78,23.76,D
49.14473,135.248,345.55,1,1,2024-05-10,01:24,T,94,6.1NRT,293.3,48.76,D
49.09356,135.5369,335.82,1,1,2024-05-10,01:24,T,90,6.1NRT,292.23,33.93,D
49.09161,135.55016,312.92,1,1,2024-05-10,01:24,T,23,6.1NRT,293.26,8.61,D
49.074,135.66945,306.78,1,1,2024-05-10,01:24,T,48,6.1NRT,292.36,4.37,D
49.07341,135.53819,338.59,1,1,2024-05-10,01:24,T,91,6.1NRT,292.54,36.47,D
49.05974,135.63095,332.22,1,1,2024-05-10,01:24,T,34,6.1NRT,293.49,25.57,D
49.06469,135.53528,332.13,1,1,2024-05-10,01:24,T,88,6.1NRT,290.6,27.42,D
49.06275,135.54852,320.39,1,1,2024-05-10,01:24,T,51,6.1NRT,292.18,13.66,D
49.04907,135.64125,337.57,1,1,2024-05-10,01:24,T,72,6.1NRT,293.93,32.99,D
49.04533,135.54268,327.87,1,1,2024-05-10,01:24,T,59,6.1NRT,294.47,20.79,D
49.03661,135.53975,331.82,1,1,2024-05-10,01:24,T,69,6.1NRT,295.06,25.38,D
49.0192,135.53391,316.22,1,1,2024-05-10,01:24,T,59,6.1NRT,295.01,9.34,D
48.94852,135.75351,313.17,1,1,2024-05-10,01:24,T,63,6.1NRT,292.87,8.41,D
48.93346,135.4847,316.28,1,1,2024-05-10,01:24,T,46,6.1NRT,292.82,10.53,D
48.93152,135.49791,326.42,1,1,2024-05-10,01:24,T,84,6.1NRT,294.05,20.49,D
48.90216,135.69617,315.19,1,1,2024-05-10,01:24,T,75,6.1NRT,293.51,11.04,D
48.92281,135.49501,336.61,1,1,2024-05-10,01:24,T,90,6.1NRT,295.31,34.06,D
48.92086,135.50821,319.24,1,1,2024-05-10,01:24,T,59,6.1NRT,294.54,12.54,D
48.90132,135.64034,311.14,1,1,2024-05-10,01:24,T,71,6.1NRT,292.29,7.94,D
48.89935,135.65355,309.02,1,1,2024-05-10,01:24,T,68,6.1NRT,292.09,6.5,D
48.90044,135.58456,320.85,1,1,2024-05-10,01:24,T,80,6.1NRT,293.14,16.14,D
48.89199,135.50659,321.71,1,1,2024-05-10,01:24,T,71,6.1NRT,294.29,16.34,D
49.36555,131.55008,311.12,1.18,1.08,2024-05-10,01:24,T,65,6.1NRT,294.29,11.44,D
49.3638,131.56595,354.62,1.18,1.08,2024-05-10,01:24,T,98,6.1NRT,294.23,91.28,D
49.36204,131.58185,326.73,1.18,1.08,2024-05-10,01:24,T,85,6.1NRT,287.68,30.34,D
49.25011,131.67593,301.57,1.17,1.08,2024-05-10,01:24,T,31,6.1NRT,284.41,4.46,D
49.24068,131.67337,306.59,1.17,1.08,2024-05-10,01:24,T,64,6.1NRT,286.34,8.54,D
48.66702,134.48346,317.24,1.01,1,2024-05-10,01:24,T,55,6.1NRT,302.4,11.09,D
48.59116,134.95538,331.87,1,1,2024-05-10,01:24,T,76,6.1NRT,298.13,27.83,D
48.58928,134.96852,330.19,1,1,2024-05-10,01:24,T,65,6.1NRT,295.23,25.46,D
48.99488,130.92534,308.59,1.23,1.1,2024-05-10,01:24,T,0,6.1NRT,268.58,14.8,D
48.99308,130.94212,308.1,1.23,1.1,2024-05-10,01:24,T,50,6.1NRT,270.44,14.19,D
48.62532,133.97864,322.96,1.02,1.01,2024-05-10,01:24,T,82,6.1NRT,297.03,16.38,D
48.47076,135.02007,315.75,1,1,2024-05-10,01:24,T,0,6.1NRT,296.34,8,D
48.46204,135.01727,318.14,1,1,2024-05-10,01:24,T,0,6.1NRT,296.64,10.98,D
48.58106,134.03494,314.78,1.01,1.01,2024-05-10,01:24,T,74,6.1NRT,287.78,12.73,D
48.57926,134.04829,308.34,1.01,1.01,2024-05-10,01:24,T,65,6.1NRT,287.85,7.76,D
48.65074,133.43787,316.77,1.04,1.02,2024-05-10,01:24,T,76,6.1NRT,292.65,12.22,D
49.77099,136.11412,305.53,1,1,2024-05-10,01:24,T,59,6.1NRT,293.45,3.66,D
49.80614,135.81534,330.83,1,1,2024-05-10,01:24,T,86,6.1NRT,294.95,25.42,D
49.80417,135.82877,323.89,1,1,2024-05-10,01:24,T,71,6.1NRT,295.59,16.96,D
49.5545,136.91475,323.76,1.02,1.01,2024-05-10,01:24,T,64,6.1NRT,295.04,16.75,D
50.50075,128.92365,310.79,1.58,1.24,2024-05-10,01:24,T,70,6.1NRT,281.77,20.57,D
50.49896,128.94533,330.51,1.57,1.24,2024-05-10,01:24,T,87,6.1NRT,284.22,58.71,D
50.49717,128.96706,301.08,1.57,1.23,2024-05-10,01:24,T,18,6.1NRT,282.61,7.95,D
49.50442,136.87532,313.01,1.02,1.01,2024-05-10,01:24,T,0,6.1NRT,287.29,10.77,D
48.08139,134.68799,307.13,1,1,2024-05-10,01:24,T,55,6.1NRT,292.71,5.72,D
48.31701,133.23204,314.67,1.04,1.02,2024-05-10,01:24,T,65,6.1NRT,292.72,9.05,D
48.32329,134.49513,311.98,1,1,2024-05-10,01:24,T,69,6.1NRT,288.36,9.69,D
48.32513,134.48201,323.26,1,1,2024-05-10,01:24,T,82,6.1NRT,287.62,20.51,D
48.55238,134.17889,317.76,1.01,1,2024-05-10,01:24,T,77,6.1NRT,291.96,13.69,D
48.55056,134.19218,333.81,1.01,1,2024-05-10,01:24,T,88,6.1NRT,292.28,32.47,D
48.54875,134.20547,312.26,1.01,1,2024-05-10,01:24,T,62,6.1NRT,289.19,8.75,D
48.54693,134.21875,305.41,1.01,1,2024-05-10,01:24,T,51,6.1NRT,289.66,4.55,D
48.54148,134.25858,316.67,1.01,1,2024-05-10,01:24,T,76,6.1NRT,290.85,12.32,D
48.53966,134.27184,332.87,1.01,1,2024-05-10,01:24,T,88,6.1NRT,291.96,30.07,D
48.64183,133.4353,314.07,1.04,1.02,2024-05-10,01:24,T,63,6.1NRT,289.54,9.84,D
48.53089,134.26917,325.15,1.01,1,2024-05-10,01:24,T,81,6.1NRT,290.8,19.96,D
48.52907,134.28242,345.59,1.01,1,2024-05-10,01:24,T,94,6.1NRT,292.35,50.82,D
48.51484,134.31947,328.45,1.01,1,2024-05-10,01:24,T,85,6.1NRT,289.55,23.49,D
48.5112,134.34595,319.35,1.01,1,2024-05-10,01:24,T,54,6.1NRT,289.36,13.24,D
48.50006,134.35027,349.19,1.01,1,2024-05-10,01:24,T,96,6.1NRT,290.17,54.22,D
48.48947,134.36079,361.41,1.01,1,2024-05-10,01:24,T,93,6.1NRT,295.55,81.17,D
48.48763,134.37401,358.8,1.01,1,2024-05-10,01:24,T,99,6.1NRT,294.63,76.69,D
48.36401,135.23987,321.13,1,1,2024-05-10,01:24,T,81,6.1NRT,295.89,15.92,D
48.48071,134.35809,363.88,1.01,1,2024-05-10,01:24,T,100,6.1NRT,299.46,83.86,D
48.47887,134.37131,385.94,1.01,1,2024-05-10,01:24,T,100,6.1NRT,298.77,172.65,D
48.4752,134.39771,355.76,1.01,1,2024-05-10,01:24,T,98,6.1NRT,290.59,73.73,D
48.46645,134.395,400.68,1.01,1,2024-05-10,01:24,T,100,6.1NRT,297.82,252,D
48.46461,134.4082,426.43,1.01,1,2024-05-10,01:24,T,100,6.1NRT,304.1,449.76,D
48.46278,134.4214,352.72,1.01,1,2024-05-10,01:24,T,97,6.1NRT,286.72,65.6,D
48.5086,134.02103,349.05,1.01,1.01,2024-05-10,01:24,T,86,6.1NRT,289.66,55.37,D
48.49051,134.15408,333.73,1.01,1,2024-05-10,01:24,T,72,6.1NRT,292.7,28.83,D
48.48869,134.16736,332.79,1.01,1,2024-05-10,01:24,T,84,6.1NRT,291.35,27.68,D
48.48506,134.19389,342.21,1.01,1,2024-05-10,01:24,T,93,6.1NRT,291.47,42.9,D
48.46684,134.32628,343.28,1.01,1,2024-05-10,01:24,T,63,6.1NRT,293.2,38.63,D
48.46501,134.33949,353.01,1.01,1,2024-05-10,01:24,T,97,6.1NRT,293.38,56.98,D
48.45952,134.37912,379.49,1.01,1,2024-05-10,01:24,T,100,6.1NRT,300.83,142.8,D
48.45769,134.39232,401.16,1.01,1,2024-05-10,01:24,T,100,6.1NRT,303.33,255.43,D
48.45586,134.4055,353.7,1.01,1,2024-05-10,01:24,T,97,6.1NRT,289.92,66.06,D
48.4998,134.01839,353.37,1.01,1.01,2024-05-10,01:24,T,86,6.1NRT,289.17,64.1,D
48.49799,134.03171,397.22,1.01,1.01,2024-05-10,01:24,T,100,6.1NRT,295.37,233.94,D
48.49619,134.04504,350.46,1.01,1.01,2024-05-10,01:24,T,88,6.1NRT,285.54,57.92,D
48.47991,134.16469,355.56,1.01,1,2024-05-10,01:24,T,98,6.1NRT,293.11,68.99,D
48.46172,134.29716,341.8,1.01,1,2024-05-10,01:24,T,61,6.1NRT,292.53,37.09,D
48.45807,134.32359,349.56,1.01,1,2024-05-10,01:24,T,92,6.1NRT,293.7,52.17,D
48.45625,134.33681,358.27,1.01,1,2024-05-10,01:24,T,99,6.1NRT,295.5,72.64,D
48.45442,134.35002,389.53,1.01,1,2024-05-10,01:24,T,100,6.1NRT,300.07,190.41,D
48.45076,134.37642,327.42,1.01,1,2024-05-10,01:24,T,65,6.1NRT,287.53,22.19,D
48.44893,134.38962,324.94,1.01,1,2024-05-10,01:24,T,82,6.1NRT,286.73,20.6,D
48.4471,134.4028,308.26,1.01,1,2024-05-10,01:24,T,63,6.1NRT,285.23,7.22,D
48.48919,134.02907,338.26,1.01,1.01,2024-05-10,01:24,T,25,6.1NRT,289.34,35.46,D
48.46024,134.24155,326.06,1.01,1,2024-05-10,01:24,T,59,6.1NRT,290.6,19.39,D
48.45295,134.29448,355.31,1.01,1,2024-05-10,01:24,T,97,6.1NRT,290.97,64.82,D
48.45113,134.30769,347.08,1.01,1,2024-05-10,01:24,T,68,6.1NRT,289.72,46.5,D
48.44931,134.32091,384.21,1.01,1,2024-05-10,01:24,T,100,6.1NRT,297.12,165.48,D
48.44748,134.33412,378.78,1.01,1,2024-05-10,01:24,T,100,6.1NRT,295.09,143.57,D
48.44566,134.34732,372.39,1.01,1,2024-05-10,01:24,T,100,6.1NRT,291.85,123.33,D
48.46234,134.15936,377.86,1.01,1,2024-05-10,01:24,T,100,6.1NRT,293.71,139.48,D
48.46053,134.17264,349.11,1.01,1,2024-05-10,01:24,T,81,6.1NRT,288.51,54.53,D
48.44054,134.31822,393.23,1.01,1,2024-05-10,01:24,T,87,6.1NRT,291.38,212.61,D
48.43872,134.33142,328.81,1.01,1,2024-05-10,01:24,T,33,6.1NRT,287.57,23.38,D
48.46078,134.10361,324.62,1.01,1.01,2024-05-10,01:24,T,45,6.1NRT,290.3,18.78,D
48.45175,134.16997,338.59,1.01,1,2024-05-10,01:24,T,20,6.1NRT,287.51,33.93,D
48.44297,134.1673,348.24,1.01,1,2024-05-10,01:24,T,58,6.1NRT,290.01,51.91,D
33.26375,131.6442,325.25,1.04,1.02,2024-05-10,01:28,T,62,6.1NRT,302.39,14.37,D
36.07732,138.05516,309.36,1.98,1.37,2024-05-10,01:28,T,46,6.1NRT,299,22.03,D
37.48065,129.05263,310.56,1.1,1.04,2024-05-10,01:28,T,60,6.1NRT,294.84,7.56,D
35.01471,135.19981,301.4,1.4,1.17,2024-05-10,01:28,T,26,6.1NRT,290.96,6.11,D
34.92898,135.15794,309.01,1.4,1.17,2024-05-10,01:28,T,47,6.1NRT,297,8.24,D
34.9841,134.67923,305.42,1.31,1.14,2024-05-10,01:28,T,44,6.1NRT,294.23,7.92,D
34.89159,135.07176,308.88,1.39,1.17,2024-05-10,01:28,T,60,6.1NRT,295.48,8.54,D
34.94519,134.43303,307.96,1.28,1.12,2024-05-10,01:28,T,63,6.1NRT,297,9.67,D
35.05256,133.70262,305.24,1.18,1.08,2024-05-10,01:28,T,52,6.1NRT,293.13,7.2,D
34.9377,134.36034,312.96,1.27,1.12,2024-05-10,01:28,T,71,6.1NRT,293.03,15.31,D
34.93535,134.37355,302.48,1.27,1.12,2024-05-10,01:28,T,38,6.1NRT,291.4,5.69,D
34.73548,135.07907,307.68,1.4,1.17,2024-05-10,01:28,T,49,6.1NRT,295.53,8.71,D
34.73285,135.09346,309.26,1.4,1.17,2024-05-10,01:28,T,61,6.1NRT,294.98,10.88,D
34.82969,134.0874,308.15,1.24,1.1,2024-05-10,01:28,T,53,6.1NRT,293.9,8.38,D
34.46419,132.83522,307.78,1.11,1.05,2024-05-10,01:28,T,41,6.1NRT,296.73,5.94,D
34.31581,132.08786,305.32,1.05,1.02,2024-05-10,01:28,T,58,6.1NRT,293.89,5.8,D
34.11393,131.11322,305.96,1.01,1,2024-05-10,01:28,T,49,6.1NRT,294.21,4.5,D
33.75851,130.63649,314.63,1,1,2024-05-10,01:28,T,42,6.1NRT,301.69,6.63,D
33.26204,131.65506,324.62,1.04,1.02,2024-05-10,01:28,T,0,6.1NRT,303.18,13.64,D
33.39574,130.66188,316.66,1,1,2024-05-10,01:28,T,60,6.1NRT,299.61,6.98,D
32.72054,120.12199,308.45,3.26,1.71,2024-05-10,01:30,T,29,6.1NRT,296.06,23.64,D
13.35807,122.72398,312.53,1.2,1.09,2024-05-10,01:34,T,55,6.1NRT,298.52,8.53,D
11.19713,123.82172,318.41,1.04,1.02,2024-05-10,01:34,T,70,6.1NRT,303.87,12.27,D
14.73798,120.86884,320.67,1.66,1.27,2024-05-10,01:34,T,34,6.1NRT,296.82,24.17,D
14.7267,120.86143,313.67,1.66,1.27,2024-05-10,01:34,T,59,6.1NRT,294.78,15.92,D
14.72478,120.87648,314.51,1.66,1.27,2024-05-10,01:34,T,61,6.1NRT,294.91,17.06,D
10.24174,124.05231,311.93,1.01,1.01,2024-05-10,01:37,T,52,6.1NRT,299.95,6.45,D
9.82191,122.71574,327.37,1.11,1.05,2024-05-10,01:37,T,75,6.1NRT,302.6,13.77,D
9.78526,125.48891,313.45,1.02,1.01,2024-05-10,01:37,T,0,6.1NRT,295.3,4.22,D
56.37468,115.15508,311.28,1.01,1.01,2024-05-10,03:02,T,28,6.1NRT,271.79,12.19,D
56.37224,115.17074,313.48,1.01,1.01,2024-05-10,03:02,T,53,6.1NRT,269.22,14.03,D
58.44923,107.59114,307.42,1.45,1.19,2024-05-10,03:02,T,65,6.1NRT,286.19,14.91,D
58.44723,107.61509,310.74,1.45,1.19,2024-05-10,03:02,T,70,6.1NRT,287.07,17.92,D
58.43273,107.66006,305.31,1.44,1.19,2024-05-10,03:02,T,49,6.1NRT,285.65,10.69,D
58.42588,107.67725,301.82,1.44,1.19,2024-05-10,03:02,T,41,6.1NRT,286.54,7.58,D
58.42374,107.57791,311.47,1.45,1.19,2024-05-10,03:02,T,71,6.1NRT,282.09,20.43,D
58.41946,107.37347,303.69,1.48,1.2,2024-05-10,03:02,T,57,6.1NRT,286.01,10.47,D
58.4174,107.39809,307.58,1.47,1.2,2024-05-10,03:02,T,66,6.1NRT,285.75,14.92,D
58.08241,107.17468,328.91,1.49,1.2,2024-05-10,03:02,T,86,6.1NRT,284.42,50.4,D
58.08033,107.19942,302.62,1.48,1.2,2024-05-10,03:02,T,53,6.1NRT,283.77,10.73,D
58.06524,107.11909,316.16,1.49,1.21,2024-05-10,03:02,T,76,6.1NRT,283.54,28.67,D
57.95552,107.08124,328.02,1.49,1.21,2024-05-10,03:02,T,85,6.1NRT,282.86,51.01,D
57.94488,107.07803,304.69,1.49,1.21,2024-05-10,03:02,T,60,6.1NRT,280.25,15.2,D
57.87588,105.90183,306.08,1.66,1.27,2024-05-10,03:02,T,59,6.1NRT,272.79,20.78,D
34.75086,108.11809,313.47,1.1,1.04,2024-05-10,03:06,T,54,6.1NRT,297.7,7.03,D
34.19926,109.25811,322.01,1.24,1.11,2024-05-10,03:06,T,25,6.1NRT,302.43,15.45,D
34.19704,109.27107,326.23,1.24,1.11,2024-05-10,03:06,T,49,6.1NRT,303.12,21.25,D
34.25025,108.22479,317.95,1.12,1.05,2024-05-10,03:06,T,31,6.1NRT,292.63,9.32,D
34.55838,105.87933,315,1,1,2024-05-10,03:06,T,66,6.1NRT,296.46,6.29,D
34.32309,107.42628,319.38,1.05,1.02,2024-05-10,03:06,T,43,6.1NRT,301.52,9.63,D
34.24916,107.83414,315.14,1.08,1.04,2024-05-10,03:06,T,62,6.1NRT,300.83,8.52,D
34.11633,108.64779,322.11,1.17,1.08,2024-05-10,03:06,T,50,6.1NRT,303.12,9.84,D
35.10521,109.05224,311.7,1.18,1.08,2024-05-10,03:06,T,22,6.1NRT,293.8,7.77,D
34.9725,108.96883,315.12,1.17,1.08,2024-05-10,03:06,T,40,6.1NRT,291.57,9.67,D
