latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
46.88018,126.7267,316.97,1.17,1.08,2024-04-21,01:43,T,76,6.1NRT,290.53,13.99,D
46.8785,126.74174,308.55,1.17,1.08,2024-04-21,01:43,T,16,6.1NRT,289.22,5.76,D
46.88414,126.60303,316.8,1.19,1.08,2024-04-21,01:43,T,67,6.1NRT,289.91,13.02,D
46.75807,127.69444,311.65,1.09,1.04,2024-04-21,01:43,T,28,6.1NRT,291.7,6.63,D
46.75134,127.75005,313.41,1.09,1.04,2024-04-21,01:43,T,72,6.1NRT,292.42,8.83,D
46.23259,131.47261,317.75,1.03,1.01,2024-04-21,01:43,T,76,6.1NRT,294.38,12.85,D
46.23056,131.48547,317.16,1.03,1.01,2024-04-21,01:43,T,75,6.1NRT,293.48,12.01,D
46.2265,131.51118,310.78,1.03,1.01,2024-04-21,01:43,T,29,6.1NRT,293.03,6.19,D
46.22447,131.52403,318.78,1.03,1.01,2024-04-21,01:43,T,77,6.1NRT,294.39,13.69,D
46.8461,126.85723,318.43,1.16,1.07,2024-04-21,01:43,T,78,6.1NRT,290.53,14.04,D
46.74891,127.69215,315.15,1.09,1.04,2024-04-21,01:43,T,60,6.1NRT,291.46,10.21,D
46.47542,129.7849,309.03,1,1,2024-04-21,01:43,T,66,6.1NRT,292.75,5.26,D
46.77488,127.39394,330.92,1.11,1.05,2024-04-21,01:43,T,87,6.1NRT,291.13,29.81,D
46.36821,130.46437,309.98,1,1,2024-04-21,01:43,T,62,6.1NRT,293.87,5.3,D
46.09711,132.19632,324.8,1.06,1.03,2024-04-21,01:43,T,52,6.1NRT,296.75,16.83,D
46.85726,126.63692,334.44,1.18,1.08,2024-04-21,01:43,T,53,6.1NRT,290.9,34.32,D
46.83144,126.86221,319.97,1.16,1.07,2024-04-21,01:43,T,44,6.1NRT,291.58,14.37,D
46.78855,127.2281,326.12,1.13,1.06,2024-04-21,01:43,T,66,6.1NRT,290.71,22.63,D
46.76968,127.3859,309.64,1.11,1.05,2024-04-21,01:43,T,67,6.1NRT,290.24,6.87,D
46.76796,127.40016,308.49,1.11,1.05,2024-04-21,01:43,T,56,6.1NRT,290.31,5.53,D
46.76454,127.42855,309.34,1.11,1.05,2024-04-21,01:43,T,50,6.1NRT,290.24,5.51,D
46.43219,129.95036,319.88,1,1,2024-04-21,01:43,T,78,6.1NRT,294.93,13.02,D
46.41042,130.10193,309.34,1,1,2024-04-21,01:43,T,49,6.1NRT,294.28,6.89,D
46.4086,130.11455,312.8,1,1,2024-04-21,01:43,T,71,6.1NRT,293.88,9.73,D
46.21656,131.39363,311.52,1.02,1.01,2024-04-21,01:43,T,55,6.1NRT,293.27,7.43,D
46.21456,131.40645,309.44,1.02,1.01,2024-04-21,01:43,T,61,6.1NRT,293.54,6.34,D
46.21255,131.41931,319.18,1.02,1.01,2024-04-21,01:43,T,77,6.1NRT,294.47,14.5,D
46.2005,131.49635,307.33,1.03,1.01,2024-04-21,01:43,T,58,6.1NRT,293.48,4.98,D
46.09219,132.17422,316.19,1.06,1.03,2024-04-21,01:43,T,75,6.1NRT,295.24,10.88,D
46.09003,132.18748,320.72,1.06,1.03,2024-04-21,01:43,T,79,6.1NRT,295.89,15.58,D
46.77923,127.2259,313.38,1.13,1.06,2024-04-21,01:43,T,59,6.1NRT,290.89,10.06,D
46.77752,127.24033,324.66,1.12,1.06,2024-04-21,01:43,T,83,6.1NRT,291.34,22.28,D
46.77581,127.25473,339.22,1.12,1.06,2024-04-21,01:43,T,91,6.1NRT,292.95,45.93,D
46.47894,129.55476,309.99,1.01,1,2024-04-21,01:43,T,67,6.1NRT,290.51,6.95,D
46.83647,126.64767,338.4,1.18,1.08,2024-04-21,01:43,T,77,6.1NRT,291.59,38.94,D
46.81253,126.85791,312.8,1.16,1.07,2024-04-21,01:43,T,35,6.1NRT,289.88,7.56,D
46.7657,127.1781,339.44,1.13,1.06,2024-04-21,01:43,T,91,6.1NRT,292.74,45.55,D
46.764,127.19258,325.11,1.13,1.06,2024-04-21,01:43,T,83,6.1NRT,291.57,21.47,D
46.82931,126.53672,322.49,1.19,1.09,2024-04-21,01:43,T,63,6.1NRT,291.21,19.77,D
46.80044,126.79371,310.03,1.17,1.07,2024-04-21,01:43,T,39,6.1NRT,288.98,6.08,D
46.75638,127.17583,312.36,1.13,1.06,2024-04-21,01:43,T,71,6.1NRT,290.67,8.24,D
46.75468,127.1903,311.63,1.13,1.06,2024-04-21,01:43,T,70,6.1NRT,290.85,7.52,D
46.15108,131.57475,317.88,1.03,1.01,2024-04-21,01:43,T,49,6.1NRT,293.45,11.79,D
46.81974,126.53447,339.94,1.19,1.09,2024-04-21,01:43,T,91,6.1NRT,292.55,49.02,D
46.81636,126.56499,320.28,1.19,1.08,2024-04-21,01:43,T,78,6.1NRT,290.43,17.74,D
46.81466,126.58025,327.54,1.19,1.08,2024-04-21,01:43,T,85,6.1NRT,291.26,28.42,D
46.80619,126.65622,330.65,1.18,1.08,2024-04-21,01:43,T,72,6.1NRT,291.14,30.82,D
46.14224,131.57205,319.56,1.03,1.01,2024-04-21,01:43,T,60,6.1NRT,293.24,13.65,D
46.7933,126.68414,315.39,1.18,1.08,2024-04-21,01:43,T,22,6.1NRT,288.51,11.8,D
46.42797,129.59312,306.78,1,1,2024-04-21,01:43,T,46,6.1NRT,291.45,4.69,D
46.80396,126.49936,307.84,1.2,1.09,2024-04-21,01:43,T,17,6.1NRT,290.05,5.95,D
46.69314,127.46931,308.41,1.1,1.05,2024-04-21,01:43,T,64,6.1NRT,290.59,5.1,D
46.04698,132.04785,332.09,1.05,1.03,2024-04-21,01:43,T,87,6.1NRT,297.45,29.6,D
46.76088,126.7998,309.96,1.16,1.07,2024-04-21,01:43,T,58,6.1NRT,290.03,6.36,D
46.72576,127.10893,310.27,1.13,1.06,2024-04-21,01:43,T,55,6.1NRT,291.92,5.37,D
46.06796,131.86142,311.74,1.04,1.02,2024-04-21,01:43,T,53,6.1NRT,294.77,6.03,D
46.71141,127.15018,314.84,1.13,1.06,2024-04-21,01:43,T,29,6.1NRT,291.14,9.43,D
46.67971,127.42231,308.45,1.11,1.05,2024-04-21,01:43,T,59,6.1NRT,291.14,4.91,D
46.07799,131.74155,311.72,1.04,1.02,2024-04-21,01:43,T,56,6.1NRT,292.7,6.78,D
46.09855,131.55183,305.02,1.03,1.01,2024-04-21,01:43,T,51,6.1NRT,292.29,3.56,D
46.07194,131.72005,311.03,1.04,1.02,2024-04-21,01:43,T,47,6.1NRT,294.12,6.83,D
46.71953,126.95111,317.2,1.15,1.07,2024-04-21,01:43,T,68,6.1NRT,291.39,13.8,D
46.71439,126.9952,328.56,1.14,1.07,2024-04-21,01:43,T,82,6.1NRT,292.76,26.32,D
46.71268,127.00984,323,1.14,1.07,2024-04-21,01:43,T,54,6.1NRT,292.32,18.15,D
46.70071,127.11183,321.94,1.13,1.06,2024-04-21,01:43,T,77,6.1NRT,292.26,17.75,D
46.69901,127.12633,318.53,1.13,1.06,2024-04-21,01:43,T,78,6.1NRT,292.08,14.87,D
46.06926,131.67838,314.14,1.04,1.02,2024-04-21,01:43,T,69,6.1NRT,294.87,9.38,D
46.04021,131.86026,326.44,1.05,1.02,2024-04-21,01:43,T,83,6.1NRT,296.65,20.45,D
46.03811,131.87332,318.75,1.05,1.02,2024-04-21,01:43,T,71,6.1NRT,296.29,12.1,D
46.70501,126.99297,343.41,1.14,1.07,2024-04-21,01:43,T,83,6.1NRT,293.8,49.75,D
46.7033,127.00763,343.61,1.14,1.07,2024-04-21,01:43,T,69,6.1NRT,293.92,48.7,D
46.66927,127.29653,307.22,1.12,1.05,2024-04-21,01:43,T,30,6.1NRT,289.3,5.23,D
46.03133,131.85738,321.67,1.05,1.02,2024-04-21,01:43,T,79,6.1NRT,295.99,14.34,D
46.72112,126.76897,312.49,1.17,1.07,2024-04-21,01:43,T,62,6.1NRT,289.88,9.54,D
46.71432,126.82851,306.64,1.16,1.07,2024-04-21,01:43,T,28,6.1NRT,289.62,5.37,D
46.69561,126.99078,335.3,1.14,1.07,2024-04-21,01:43,T,82,6.1NRT,293.92,34.03,D
46.98285,124.08875,304.33,1.54,1.22,2024-04-21,01:43,T,59,6.1NRT,280.01,14.76,D
46.98107,124.10864,302.21,1.54,1.22,2024-04-21,01:43,T,51,6.1NRT,276.63,12.45,D
46.80181,125.94552,306.23,1.26,1.11,2024-04-21,01:43,T,53,6.1NRT,290.38,6.29,D
46.72687,126.632,313.13,1.18,1.08,2024-04-21,01:43,T,72,6.1NRT,290.64,9.4,D
46.68623,126.98859,325.1,1.14,1.07,2024-04-21,01:43,T,58,6.1NRT,292.91,19.25,D
46.68453,127.00322,323.05,1.14,1.07,2024-04-21,01:43,T,22,6.1NRT,292.49,16.27,D
46.67776,127.06156,338.85,1.14,1.06,2024-04-21,01:43,T,91,6.1NRT,293.7,40.61,D
46.67438,127.09061,336.84,1.13,1.06,2024-04-21,01:43,T,90,6.1NRT,292.91,38.81,D
46.67269,127.10513,323.11,1.13,1.06,2024-04-21,01:43,T,76,6.1NRT,292,18.7,D
46.63549,127.41991,309.18,1.11,1.05,2024-04-21,01:43,T,28,6.1NRT,290.96,6.53,D
46.02407,131.78632,309.88,1.04,1.02,2024-04-21,01:43,T,53,6.1NRT,293.9,5.06,D
46.63638,127.33257,318.27,1.11,1.05,2024-04-21,01:43,T,48,6.1NRT,290.79,13.3,D
46.63132,127.37518,318.21,1.11,1.05,2024-04-21,01:43,T,77,6.1NRT,290.67,15.08,D
46.62963,127.38938,316.86,1.11,1.05,2024-04-21,01:43,T,76,6.1NRT,290.97,13.38,D
46.02351,131.73172,317.72,1.04,1.02,2024-04-21,01:43,T,76,6.1NRT,294.5,11.17,D
46.02143,131.74463,313.44,1.04,1.02,2024-04-21,01:43,T,61,6.1NRT,293.86,7.44,D
46.0173,131.77036,311.79,1.04,1.02,2024-04-21,01:43,T,36,6.1NRT,292.56,6,D
46.6288,127.31606,317.02,1.12,1.05,2024-04-21,01:43,T,44,6.1NRT,289.88,11.63,D
46.5682,127.81924,303.53,1.08,1.04,2024-04-21,01:43,T,37,6.1NRT,289.38,3.81,D
46.20346,130.50728,309.05,1,1,2024-04-21,01:43,T,60,6.1NRT,294,4.64,D
46.20159,130.51985,315.5,1,1,2024-04-21,01:43,T,73,6.1NRT,294.67,9.56,D
46.68827,126.71532,316.84,1.17,1.08,2024-04-21,01:43,T,72,6.1NRT,291.09,14.3,D
47.30947,127.07523,306.16,1.15,1.07,2024-04-21,01:43,T,32,6.1NRT,289.26,5.87,D
47.87717,131.98016,334.35,1.02,1.01,2024-04-21,01:43,T,89,6.1NRT,292.86,33.6,D
47.87511,131.99335,335.66,1.02,1.01,2024-04-21,01:43,T,90,6.1NRT,291.51,35.72,D
47.872,131.71599,304.02,1.01,1.01,2024-04-21,01:43,T,49,6.1NRT,291.77,3.69,D
47.8672,131.25621,319.42,1,1,2024-04-21,01:43,T,79,6.1NRT,292.27,15.38,D
47.82341,131.36458,305.15,1.01,1,2024-04-21,01:43,T,61,6.1NRT,291.17,4.66,D
47.64608,132.4959,309.97,1.04,1.02,2024-04-21,01:43,T,24,6.1NRT,289.18,6.46,D
47.64391,132.50929,312.98,1.04,1.02,2024-04-21,01:43,T,58,6.1NRT,289.31,8.85,D
47.42061,133.45615,302.02,1.11,1.05,2024-04-21,01:43,T,50,6.1NRT,288.43,5.73,D
47.68458,131.41565,305.88,1.01,1,2024-04-21,01:43,T,61,6.1NRT,290.61,4.77,D
47.68261,131.42863,306.78,1.01,1,2024-04-21,01:43,T,64,6.1NRT,291.04,5.4,D
47.57053,132.09273,304.36,1.03,1.01,2024-04-21,01:43,T,59,6.1NRT,290.34,4.79,D
47.32869,133.44591,303.55,1.11,1.05,2024-04-21,01:43,T,56,6.1NRT,289.58,6.28,D
47.56173,131.85437,307.75,1.02,1.01,2024-04-21,01:43,T,56,6.1NRT,292.48,4.56,D
47.53229,131.98259,319.13,1.02,1.01,2024-04-21,01:43,T,79,6.1NRT,293.26,14.55,D
47.53021,131.99573,307.92,1.03,1.01,2024-04-21,01:43,T,58,6.1NRT,292.23,5.87,D
47.54628,131.82944,307.98,1.02,1.01,2024-04-21,01:43,T,52,6.1NRT,294.05,5.58,D
47.42543,131.94774,307.94,1.03,1.01,2024-04-21,01:43,T,48,6.1NRT,292.51,4.52,D
47.41457,131.95789,309.66,1.03,1.01,2024-04-21,01:43,T,68,6.1NRT,293.01,5.54,D
47.38452,132.03078,307.03,1.03,1.01,2024-04-21,01:43,T,54,6.1NRT,292.56,4.34,D
47.37622,131.84842,306.02,1.02,1.01,2024-04-21,01:43,T,61,6.1NRT,292.14,3.64,D
47.35504,131.924,311.2,1.03,1.01,2024-04-21,01:43,T,70,6.1NRT,294.19,6.45,D
47.23169,132.63261,303.57,1.06,1.03,2024-04-21,01:43,T,53,6.1NRT,290.77,6.03,D
47.32942,131.96478,307.25,1.03,1.01,2024-04-21,01:43,T,56,6.1NRT,293.89,4.37,D
47.35473,131.68443,309.98,1.02,1.01,2024-04-21,01:43,T,68,6.1NRT,295.17,5.8,D
47.32418,131.8802,309.43,1.02,1.01,2024-04-21,01:43,T,67,6.1NRT,293.52,5.25,D
47.34727,131.6136,313.85,1.02,1.01,2024-04-21,01:43,T,72,6.1NRT,295.07,8.5,D
47.34526,131.6266,332.04,1.02,1.01,2024-04-21,01:43,T,87,6.1NRT,295.76,28.16,D
48.08265,125.52789,309.42,1.36,1.15,2024-04-21,01:43,T,0,6.1NRT,269.06,15.34,D
48.08091,125.54596,307.96,1.36,1.15,2024-04-21,01:43,T,0,6.1NRT,268.74,13.99,D
47.31895,131.6179,306.94,1.02,1.01,2024-04-21,01:43,T,44,6.1NRT,293.37,3.41,D
47.31693,131.63089,309.48,1.02,1.01,2024-04-21,01:43,T,67,6.1NRT,293.56,5.23,D
46.56544,127.39615,317.55,1.11,1.05,2024-04-21,01:43,T,76,6.1NRT,290.6,12.64,D
46.55695,127.46655,309.91,1.1,1.05,2024-04-21,01:43,T,33,6.1NRT,291.52,5.93,D
45.95006,131.78288,325.1,1.04,1.02,2024-04-21,01:43,T,82,6.1NRT,294.64,19.13,D
45.948,131.79572,317.08,1.04,1.02,2024-04-21,01:43,T,70,6.1NRT,293.62,10.91,D
46.61044,126.93391,323.21,1.15,1.07,2024-04-21,01:43,T,81,6.1NRT,292.62,19.24,D
46.55452,127.40803,317.59,1.11,1.05,2024-04-21,01:43,T,76,6.1NRT,291.7,12.58,D
46.64508,126.54411,319.97,1.19,1.08,2024-04-21,01:43,T,74,6.1NRT,290.99,17.98,D
46.64338,126.55927,311.64,1.18,1.08,2024-04-21,01:43,T,70,6.1NRT,290.56,8.53,D
46.55712,127.30666,312.97,1.11,1.05,2024-04-21,01:43,T,48,6.1NRT,289.89,8.45,D
46.55543,127.32088,320.42,1.11,1.05,2024-04-21,01:43,T,79,6.1NRT,290.39,16.29,D
45.96334,131.58311,321.58,1.03,1.02,2024-04-21,01:43,T,78,6.1NRT,295.78,14.15,D
45.95923,131.60895,319.95,1.04,1.02,2024-04-21,01:43,T,59,6.1NRT,296.5,12.14,D
46.62877,126.60244,310.54,1.18,1.08,2024-04-21,01:43,T,62,6.1NRT,290.21,9.02,D
46.55797,127.21883,315.17,1.12,1.06,2024-04-21,01:43,T,74,6.1NRT,290.34,11.96,D
46.49563,127.73756,305.92,1.08,1.04,2024-04-21,01:43,T,42,6.1NRT,289.21,5.63,D
45.97082,131.47742,306.99,1.03,1.01,2024-04-21,01:43,T,28,6.1NRT,293.55,3.69,D
45.9401,131.67049,315.92,1.04,1.02,2024-04-21,01:43,T,70,6.1NRT,293.97,9.01,D
46.58393,126.91259,344.93,1.15,1.07,2024-04-21,01:43,T,94,6.1NRT,294.56,57.66,D
46.58225,126.92727,310.99,1.15,1.07,2024-04-21,01:43,T,42,6.1NRT,292.02,6.02,D
46.57721,126.97112,308.63,1.14,1.07,2024-04-21,01:43,T,40,6.1NRT,291.15,4.98,D
46.02384,131.07921,311.52,1.02,1.01,2024-04-21,01:43,T,52,6.1NRT,293.26,7.35,D
45.96199,131.47466,314.56,1.03,1.01,2024-04-21,01:43,T,72,6.1NRT,294.25,9.66,D
45.92502,131.70644,319.44,1.04,1.02,2024-04-21,01:43,T,34,6.1NRT,294.75,12.08,D
46.65499,126.18345,319.55,1.22,1.1,2024-04-21,01:43,T,39,6.1NRT,291.17,16,D
46.65331,126.19915,320.9,1.22,1.1,2024-04-21,01:43,T,69,6.1NRT,290.72,17.7,D
46.6181,126.52241,309.77,1.19,1.08,2024-04-21,01:43,T,67,6.1NRT,290.39,7.47,D
46.61475,126.55274,306.98,1.18,1.08,2024-04-21,01:43,T,28,6.1NRT,290.26,5.41,D
46.57119,126.93965,317.57,1.15,1.07,2024-04-21,01:43,T,77,6.1NRT,292.28,13.02,D
46.01311,131.08911,312.19,1.02,1.01,2024-04-21,01:43,T,67,6.1NRT,293.07,8.02,D
46.5718,126.84935,317.48,1.15,1.07,2024-04-21,01:43,T,76,6.1NRT,292.74,13.61,D
45.92596,131.58438,314.3,1.03,1.02,2024-04-21,01:43,T,68,6.1NRT,293.22,9.47,D
45.92393,131.59712,314.13,1.04,1.02,2024-04-21,01:43,T,69,6.1NRT,292.84,9.36,D
46.52081,127.20992,305.83,1.12,1.06,2024-04-21,01:43,T,58,6.1NRT,289.78,4.5,D
46.51083,127.29535,306.68,1.11,1.05,2024-04-21,01:43,T,48,6.1NRT,289.32,4.36,D
46.14102,130.11464,309.41,1,1,2024-04-21,01:43,T,62,6.1NRT,294.68,5.24,D
45.94974,131.37642,314.89,1.03,1.01,2024-04-21,01:43,T,72,6.1NRT,293.92,9.96,D
46.60472,126.43521,306.84,1.2,1.09,2024-04-21,01:43,T,55,6.1NRT,290.03,4.77,D
46.43721,127.8438,306.41,1.07,1.03,2024-04-21,01:43,T,57,6.1NRT,290.61,5.56,D
45.97086,131.17657,313.2,1.02,1.01,2024-04-21,01:43,T,46,6.1NRT,293.77,8.37,D
45.96889,131.18932,315.21,1.02,1.01,2024-04-21,01:43,T,45,6.1NRT,293.7,9.45,D
45.80123,132.24017,307.65,1.07,1.03,2024-04-21,01:43,T,51,6.1NRT,292.75,6.12,D
45.79903,132.25354,315.66,1.07,1.03,2024-04-21,01:43,T,73,6.1NRT,291.87,12.66,D
46.59513,126.43304,345.49,1.2,1.09,2024-04-21,01:43,T,89,6.1NRT,293.57,64.41,D
