latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
47.91788,131.22256,323.63,3.6,1.78,2024-03-24,00:50,T,82,6.1NRT,275.35,157.92,D
47.91928,131.17491,328.8,3.62,1.78,2024-03-24,00:50,T,86,6.1NRT,275.35,197.33,D
47.91139,131.22778,310.21,3.6,1.78,2024-03-24,00:50,T,44,6.1NRT,274.74,73.54,D
47.91256,131.18007,318.9,3.62,1.78,2024-03-24,00:50,T,75,6.1NRT,275.11,119.75,D
47.92851,131.18123,319.89,3.62,1.78,2024-03-24,00:50,T,80,6.1NRT,274.83,126.71,D
40.53627,141.50484,307.3,1,1,2024-03-24,00:52,T,0,6.1NRT,287.75,5.32,D
47.93034,131.1846,303.55,2.66,1.57,2024-03-24,02:26,T,48,6.1NRT,275.17,33.92,D
51.05912,110.55627,306.11,2.35,1.48,2024-03-24,02:26,T,62,6.1NRT,274.18,36.03,D
51.27298,113.38324,307.62,1.71,1.28,2024-03-24,02:26,T,63,6.1NRT,283.07,21.81,D
51.58367,117.69958,324.71,1.15,1.07,2024-03-24,02:26,T,83,6.1NRT,272.69,33.15,D
51.58552,117.68316,315.84,1.15,1.07,2024-03-24,02:26,T,76,6.1NRT,273.74,22.23,D
51.60406,117.60465,312.51,1.16,1.07,2024-03-24,02:26,T,73,6.1NRT,271.83,18.54,D
51.61171,117.62327,300.64,1.15,1.07,2024-03-24,02:26,T,30,6.1NRT,272.59,8.85,D
51.85994,115.41448,303.62,1.4,1.17,2024-03-24,02:26,T,10,6.1NRT,279,10.59,D
51.86551,115.42206,313.29,1.4,1.17,2024-03-24,02:26,T,71,6.1NRT,278.52,23.76,D
51.87243,116.32661,317.08,1.29,1.13,2024-03-24,02:26,T,71,6.1NRT,277.6,24.95,D
51.87435,116.30783,337.27,1.29,1.13,2024-03-24,02:26,T,90,6.1NRT,277.06,60.24,D
51.87295,116.31445,340.23,1.29,1.13,2024-03-24,02:26,T,87,6.1NRT,277,66.01,D
51.8829,116.31728,305.22,1.29,1.13,2024-03-24,02:26,T,18,6.1NRT,277.7,10.88,D
51.92933,116.15796,318.37,1.31,1.14,2024-03-24,02:26,T,78,6.1NRT,280.33,28.22,D
52.35036,117.97643,315.11,1.15,1.07,2024-03-24,02:26,T,75,6.1NRT,272.3,20.75,D
52.14934,117.29243,306.34,1.2,1.09,2024-03-24,02:26,T,57,6.1NRT,275.1,13.49,D
52.19007,117.37375,338.74,1.19,1.09,2024-03-24,02:26,T,91,6.1NRT,277.08,56.44,D
52.19192,117.35671,322.79,1.2,1.09,2024-03-24,02:26,T,82,6.1NRT,277.51,29.48,D
52.22073,117.36463,320.33,1.2,1.09,2024-03-24,02:26,T,80,6.1NRT,279.55,25.81,D
52.22283,117.37116,312.19,1.2,1.09,2024-03-24,02:26,T,72,6.1NRT,280.59,15.8,D
52.22464,117.35404,311.79,1.2,1.09,2024-03-24,02:26,T,72,6.1NRT,279.24,15.52,D
52.44613,116.26658,313.34,1.32,1.14,2024-03-24,02:26,T,74,6.1NRT,278.12,21.56,D
52.3428,117.95709,320.06,1.15,1.07,2024-03-24,02:26,T,80,6.1NRT,273.19,25.88,D
52.34095,117.9737,336.33,1.15,1.07,2024-03-24,02:26,T,90,6.1NRT,274.17,50.08,D
52.09818,116.19395,340.72,1.31,1.14,2024-03-24,02:26,T,92,6.1NRT,275.05,70.14,D
53.94878,116.02904,341.25,1.41,1.18,2024-03-24,02:26,T,91,6.1NRT,270.4,84.34,D
53.67244,116.59421,304.14,1.33,1.14,2024-03-24,02:26,T,58,6.1NRT,268.6,15.53,D
53.53511,115.4348,300.57,1.47,1.2,2024-03-24,02:26,T,39,6.1NRT,274.28,14.1,D
53.15934,117.16155,303.71,1.25,1.11,2024-03-24,02:26,T,33,6.1NRT,271.38,12.45,D
53.15149,117.14021,303.1,1.25,1.11,2024-03-24,02:26,T,54,6.1NRT,271.88,13.22,D
53.14957,117.15858,319.44,1.25,1.11,2024-03-24,02:26,T,79,6.1NRT,269.61,29.99,D
52.57756,116.38586,316.95,1.31,1.14,2024-03-24,02:26,T,77,6.1NRT,276.49,25.42,D
52.56942,116.36395,316.32,1.31,1.14,2024-03-24,02:26,T,77,6.1NRT,279.18,24.82,D
52.56752,116.38316,329.72,1.31,1.14,2024-03-24,02:26,T,86,6.1NRT,277.22,45.52,D
52.10006,116.17461,322.94,1.32,1.14,2024-03-24,02:26,T,82,6.1NRT,277.94,34.29,D
52.10825,116.19639,319.88,1.31,1.14,2024-03-24,02:26,T,77,6.1NRT,275.38,29.53,D
52.11015,116.17699,304.44,1.32,1.14,2024-03-24,02:26,T,47,6.1NRT,275.65,11.96,D
52.12465,116.23913,328.52,1.31,1.14,2024-03-24,02:26,T,63,6.1NRT,273.42,42.93,D
52.12652,116.22024,337.73,1.31,1.14,2024-03-24,02:26,T,70,6.1NRT,275.38,61.05,D
52.13471,116.24155,315.42,1.31,1.14,2024-03-24,02:26,T,76,6.1NRT,273.03,26.32,D
52.13661,116.22243,303.46,1.31,1.14,2024-03-24,02:26,T,56,6.1NRT,273.46,13.37,D
52.44798,116.24736,317.62,1.32,1.14,2024-03-24,02:26,T,78,6.1NRT,279.28,27.14,D
52.35218,117.96005,308.37,1.15,1.07,2024-03-24,02:26,T,67,6.1NRT,272.45,14.67,D
48.74199,122.51918,301.27,1.07,1.03,2024-03-24,02:26,T,46,6.1NRT,275.05,9.06,D
48.78931,122.46295,300.97,1.06,1.03,2024-03-24,02:26,T,30,6.1NRT,274.56,8.25,D
48.78701,122.47684,318.66,1.06,1.03,2024-03-24,02:26,T,79,6.1NRT,275.53,22.56,D
49.05139,122.80533,305.47,1.07,1.03,2024-03-24,02:26,T,50,6.1NRT,274.12,11.03,D
49.058,122.82295,316.49,1.07,1.03,2024-03-24,02:26,T,77,6.1NRT,273.38,20.2,D
49.06443,122.83115,319.93,1.07,1.03,2024-03-24,02:26,T,71,6.1NRT,272.2,23.21,D
49.0668,122.81712,321.59,1.07,1.03,2024-03-24,02:26,T,72,6.1NRT,274.44,25.08,D
47.92197,131.21782,301.65,2.68,1.57,2024-03-24,02:26,T,29,6.1NRT,275.68,29.44,D
47.2856,125.17897,301.24,1.4,1.17,2024-03-24,02:28,T,31,6.1NRT,278.12,8.53,D
44.27287,121.57033,308.54,1.13,1.06,2024-03-24,02:28,T,67,6.1NRT,283.12,9.3,D
44.04273,121.44733,315.98,1.13,1.06,2024-03-24,02:28,T,76,6.1NRT,278.04,17.93,D
45.42788,121.59868,301.92,1.1,1.04,2024-03-24,02:28,T,37,6.1NRT,287.59,3.54,D
42.66129,123.21925,308.81,1.42,1.18,2024-03-24,02:28,T,68,6.1NRT,269.46,20.58,D
41.89987,122.95327,305.39,1.43,1.18,2024-03-24,02:28,T,20,6.1NRT,281.56,10.5,D
45.41879,121.59564,302.09,1.1,1.04,2024-03-24,02:28,T,44,6.1NRT,287.49,3.72,D
45.32315,122.04382,320.99,1.14,1.06,2024-03-24,02:28,T,81,6.1NRT,284.99,23.1,D
45.32073,122.05782,310.53,1.14,1.06,2024-03-24,02:28,T,70,6.1NRT,284.78,12.43,D
44.10275,125.2662,302.13,1.68,1.27,2024-03-24,02:28,T,51,6.1NRT,282.57,11.48,D
44.11121,125.05109,301.19,1.63,1.26,2024-03-24,02:28,T,45,6.1NRT,281.4,10.37,D
45.42186,121.67481,301.95,1.1,1.05,2024-03-24,02:28,T,21,6.1NRT,287.8,2.44,D
46.06303,121.92374,303.7,1.1,1.05,2024-03-24,02:28,T,57,6.1NRT,281.18,6.61,D
46.06538,121.90994,302.89,1.1,1.05,2024-03-24,02:28,T,54,6.1NRT,282.13,5.76,D
46.14871,122.45576,301.44,1.14,1.06,2024-03-24,02:28,T,47,6.1NRT,281.06,6.32,D
46.33921,122.32578,305.12,1.12,1.06,2024-03-24,02:28,T,61,6.1NRT,283.08,7.5,D
