latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
20.29754,99.11426,325.71,2.32,1.47,2024-03-27,03:00,T,78,6.1NRT,304.76,51.6,D
20.28456,99.11213,319.06,2.32,1.47,2024-03-27,03:00,T,45,6.1NRT,303.18,29.46,D
21.17902,98.98311,310.96,2.45,1.51,2024-03-27,03:00,T,40,6.1NRT,298.21,19.63,D
13.92111,109.08856,316.59,1.55,1.23,2024-03-27,03:00,T,62,6.1NRT,297.82,11.77,D
20.28659,99.10634,324.18,2.32,1.47,2024-03-27,03:00,T,72,6.1NRT,303.33,47.18,D
14.18307,107.76221,318.63,1.26,1.11,2024-03-27,03:00,T,45,6.1NRT,300.34,14.4,D
15.61746,98.49336,316.77,2.22,1.44,2024-03-27,03:00,T,57,6.1NRT,298.85,23.12,D
14.64268,106.46913,338.7,1.07,1.03,2024-03-27,03:00,T,88,6.1NRT,303.38,29.24,D
14.78588,106.3194,325.41,1.06,1.03,2024-03-27,03:00,T,62,6.1NRT,299.52,14.24,D
14.78732,106.30982,349.3,1.06,1.03,2024-03-27,03:00,T,94,6.1NRT,300.41,55.38,D
14.82026,106.2757,327.1,1.06,1.03,2024-03-27,03:00,T,47,6.1NRT,305.73,11.43,D
14.90908,106.05361,318.23,1.04,1.02,2024-03-27,03:00,T,16,6.1NRT,299.02,7.07,D
14.92686,107.20718,314.05,1.15,1.07,2024-03-27,03:00,T,27,6.1NRT,297.19,7.99,D
14.97078,107.17207,319.11,1.14,1.07,2024-03-27,03:00,T,53,6.1NRT,297.08,12.09,D
15.43395,104.09203,324.16,1.02,1.01,2024-03-27,03:00,T,23,6.1NRT,293.98,16.91,D
15.16965,106.58759,325.14,1.07,1.03,2024-03-27,03:00,T,61,6.1NRT,300.5,14.87,D
21.1807,99.0012,309.89,2.44,1.51,2024-03-27,03:00,T,46,6.1NRT,297.11,18.57,D
15.38107,106.29244,321.87,1.05,1.02,2024-03-27,03:00,T,41,6.1NRT,301.5,10.49,D
15.6673,105.48501,326.14,1.01,1,2024-03-27,03:00,T,75,6.1NRT,301.24,14.02,D
15.40765,108.32708,315.43,1.31,1.13,2024-03-27,03:00,T,71,6.1NRT,293.15,13.21,D
15.47752,108.21304,313.12,1.28,1.12,2024-03-27,03:00,T,67,6.1NRT,286.36,14.34,D
15.51678,108.03173,309.63,1.25,1.11,2024-03-27,03:00,T,58,6.1NRT,290.5,7.41,D
15.56654,107.84408,310.75,1.22,1.1,2024-03-27,03:00,T,59,6.1NRT,293.88,7.99,D
15.55919,108.28047,311.72,1.29,1.13,2024-03-27,03:00,T,65,6.1NRT,295.73,7.71,D
15.93334,106.61037,313.11,1.06,1.03,2024-03-27,03:00,T,28,6.1NRT,298.75,5.9,D
15.83593,107.49087,314.96,1.16,1.07,2024-03-27,03:00,T,68,6.1NRT,295.36,12.39,D
15.92282,107.65262,318.37,1.18,1.08,2024-03-27,03:00,T,71,6.1NRT,295.87,16.18,D
15.94097,107.62887,319.17,1.17,1.08,2024-03-27,03:00,T,75,6.1NRT,292.16,16.44,D
15.95044,107.6305,311.39,1.17,1.08,2024-03-27,03:00,T,26,6.1NRT,292.33,8.73,D
16.17595,106.53398,318.56,1.05,1.02,2024-03-27,03:00,T,66,6.1NRT,299.28,10.16,D
13.45975,103.51702,321,1.03,1.01,2024-03-27,03:02,T,46,6.1NRT,298.37,8.43,D
9.68207,105.56944,315.22,1.1,1.04,2024-03-27,03:02,T,57,6.1NRT,294.96,8.4,D
9.93356,105.30173,314.01,1.06,1.03,2024-03-27,03:02,T,58,6.1NRT,294.73,6.29,D
10.4444,104.47195,328.38,1.01,1,2024-03-27,03:02,T,83,6.1NRT,294.2,15.64,D
10.80977,104.55962,315.14,1.01,1,2024-03-27,03:02,T,55,6.1NRT,285.45,6.66,D
10.81864,104.56091,331.1,1.01,1,2024-03-27,03:02,T,83,6.1NRT,287.26,22.81,D
10.81996,104.5519,326.67,1.01,1,2024-03-27,03:02,T,79,6.1NRT,287.45,16.94,D
10.80387,105.1621,315.28,1.04,1.02,2024-03-27,03:02,T,35,6.1NRT,291.55,5.13,D
10.66972,106.11742,318.34,1.13,1.06,2024-03-27,03:02,T,67,6.1NRT,292.09,11.56,D
10.79924,105.56144,315.17,1.07,1.03,2024-03-27,03:02,T,50,6.1NRT,284.79,8.7,D
10.81402,105.71103,315.25,1.08,1.04,2024-03-27,03:02,T,52,6.1NRT,283.71,9.63,D
11.12667,104.28564,326.32,1,1,2024-03-27,03:02,T,75,6.1NRT,294.91,14.41,D
11.29502,103.11491,318.52,1.03,1.01,2024-03-27,03:02,T,49,6.1NRT,297.44,6.87,D
11.22838,103.77065,319.67,1,1,2024-03-27,03:02,T,56,6.1NRT,291.95,10.75,D
11.19419,105.99979,328.13,1.1,1.05,2024-03-27,03:02,T,69,6.1NRT,296.89,13.65,D
11.59373,105.00053,317.31,1.02,1.01,2024-03-27,03:02,T,32,6.1NRT,297.44,7.09,D
11.64736,106.18095,316.98,1.11,1.05,2024-03-27,03:02,T,58,6.1NRT,298.65,7.89,D
12.02168,104.79808,323.91,1.01,1,2024-03-27,03:02,T,38,6.1NRT,299.79,9.15,D
12.01718,104.88993,323.18,1.01,1.01,2024-03-27,03:02,T,0,6.1NRT,299.72,10.86,D
11.84879,106.07211,322.55,1.1,1.04,2024-03-27,03:02,T,69,6.1NRT,297.38,13.24,D
12.03274,104.84595,320.58,1.01,1,2024-03-27,03:02,T,33,6.1NRT,301.22,7.49,D
12.74035,99.64133,320.01,1.64,1.26,2024-03-27,03:02,T,50,6.1NRT,300.24,13.73,D
12.05498,106.59659,325.54,1.15,1.07,2024-03-27,03:02,T,67,6.1NRT,299.38,11.92,D
12.05657,106.58627,340.26,1.15,1.07,2024-03-27,03:02,T,89,6.1NRT,299.85,36.66,D
12.06441,106.59805,329.01,1.15,1.07,2024-03-27,03:02,T,58,6.1NRT,300.58,18.19,D
12.06599,106.58774,347.32,1.15,1.07,2024-03-27,03:02,T,93,6.1NRT,301.63,53.39,D
11.75459,108.85362,317.35,1.62,1.25,2024-03-27,03:02,T,22,6.1NRT,296.51,10.12,D
11.75782,108.84475,322.36,1.62,1.25,2024-03-27,03:02,T,49,6.1NRT,296.64,16.18,D
12.2043,106.10173,321.27,1.09,1.04,2024-03-27,03:02,T,65,6.1NRT,298.18,9.26,D
12.21349,106.10314,319.47,1.09,1.04,2024-03-27,03:02,T,59,6.1NRT,299.22,7.25,D
12.49038,104.23975,324.91,1,1,2024-03-27,03:02,T,71,6.1NRT,302.28,7.74,D
12.49168,104.23077,324.75,1,1,2024-03-27,03:02,T,71,6.1NRT,302.34,7.38,D
12.44318,104.81178,322.61,1.01,1,2024-03-27,03:02,T,52,6.1NRT,300.9,8.44,D
12.02128,107.86034,316.76,1.37,1.16,2024-03-27,03:02,T,58,6.1NRT,299.81,10.56,D
12.11822,108.16386,315.09,1.43,1.18,2024-03-27,03:02,T,56,6.1NRT,300.52,9.33,D
12.44502,106.40108,326.77,1.12,1.05,2024-03-27,03:02,T,75,6.1NRT,304.84,10.01,D
12.41792,106.95641,319.27,1.19,1.09,2024-03-27,03:02,T,58,6.1NRT,298.48,10.98,D
12.32531,107.69273,319.38,1.32,1.14,2024-03-27,03:02,T,57,6.1NRT,300.53,12.05,D
12.37664,107.49776,322.16,1.28,1.12,2024-03-27,03:02,T,38,6.1NRT,300.38,14.88,D
14.0181,106.14409,323.41,1.06,1.03,2024-03-27,03:02,T,76,6.1NRT,278.4,18.24,D
13.82166,107.24641,315.34,1.19,1.08,2024-03-27,03:02,T,61,6.1NRT,286.64,11.44,D
14.31092,103.75898,323.61,1.03,1.01,2024-03-27,03:02,T,74,6.1NRT,292.12,11.43,D
13.75094,105.832,322.87,1.04,1.02,2024-03-27,03:02,T,61,6.1NRT,291.62,10.58,D
13.85501,104.94647,324.2,1,1,2024-03-27,03:02,T,68,6.1NRT,301.1,8.18,D
14.21167,100.98144,325.38,1.39,1.17,2024-03-27,03:02,T,78,6.1NRT,298.77,19.28,D
13.37901,106.15847,333.77,1.07,1.03,2024-03-27,03:02,T,84,6.1NRT,287.43,31.24,D
13.55656,104.89534,328.77,1,1,2024-03-27,03:02,T,26,6.1NRT,304.22,13.62,D
13.01934,106.93283,338.26,1.17,1.08,2024-03-27,03:02,T,86,6.1NRT,304.33,31.54,D
13.51897,103.36018,326.82,1.04,1.02,2024-03-27,03:02,T,31,6.1NRT,303.13,10.69,D
13.45844,103.5263,329.44,1.03,1.01,2024-03-27,03:02,T,78,6.1NRT,297.66,18.63,D
13.4474,103.3439,320.23,1.04,1.02,2024-03-27,03:02,T,24,6.1NRT,299.2,6.9,D
13.18694,104.89842,339.22,1,1,2024-03-27,03:02,T,72,6.1NRT,300.97,32.88,D
12.60484,108.52119,325.23,1.49,1.2,2024-03-27,03:02,T,74,6.1NRT,298.65,28.17,D
12.75455,106.9153,318.16,1.18,1.08,2024-03-27,03:02,T,51,6.1NRT,300.71,7.41,D
12.75292,106.92583,319.32,1.18,1.08,2024-03-27,03:02,T,57,6.1NRT,300.15,8.94,D
12.89491,105.93526,326.66,1.06,1.03,2024-03-27,03:02,T,0,6.1NRT,303.85,9.48,D
12.47936,108.591,329.25,1.51,1.21,2024-03-27,03:02,T,80,6.1NRT,299.16,37.84,D
12.47916,107.49786,320.02,1.28,1.12,2024-03-27,03:02,T,32,6.1NRT,299.21,12.51,D
12.32923,108.24344,315.49,1.44,1.19,2024-03-27,03:02,T,44,6.1NRT,298.96,11.86,D
12.85847,104.5576,323.43,1,1,2024-03-27,03:02,T,72,6.1NRT,281.23,15.64,D
12.47622,107.11475,320.65,1.22,1.1,2024-03-27,03:02,T,56,6.1NRT,301.9,10.23,D
36.24244,139.20215,301.09,3.45,1.75,2024-03-27,03:38,A,44,6.1NRT,288.51,20.01,D
48.06828,132.56587,302.53,3.45,1.75,2024-03-27,03:45,A,37,6.1NRT,283.27,35.83,D
47.84062,131.65408,303.01,3.9,1.84,2024-03-27,03:45,A,54,6.1NRT,282.9,48.49,D
47.82676,131.60672,303.92,3.92,1.84,2024-03-27,03:45,A,57,6.1NRT,283.23,52.69,D
48.11167,132.53926,316.1,3.45,1.75,2024-03-27,03:45,A,76,6.1NRT,281.9,99.63,D
48.09958,132.49625,307.74,3.47,1.75,2024-03-27,03:45,A,66,6.1NRT,282.91,58.7,D
47.92326,131.87733,300.93,3.78,1.82,2024-03-27,03:45,A,43,6.1NRT,283.06,39.1,D
47.84741,131.30528,303.99,4.05,1.87,2024-03-27,03:45,A,58,6.1NRT,284.24,54.01,D
47.85209,131.29388,300.45,4.05,1.87,2024-03-27,03:45,A,37,6.1NRT,284.25,40.17,D
50.72177,127.6653,309.08,4.68,1.98,2024-03-27,03:45,A,51,6.1NRT,277.68,110.3,D
51.28782,128.28989,301.19,4.17,1.89,2024-03-27,03:45,A,43,6.1NRT,280.32,51.6,D
51.38761,127.21941,301.75,4.61,1.97,2024-03-27,03:45,A,49,6.1NRT,279.35,65.14,D
48.05623,132.52342,309.49,3.47,1.75,2024-03-27,03:45,A,69,6.1NRT,284.09,60.16,D
48.04646,132.53297,304.46,3.47,1.75,2024-03-27,03:45,A,59,6.1NRT,284.51,41.11,D
47.80151,131.79425,312.59,3.85,1.83,2024-03-27,03:45,A,73,6.1NRT,282.74,92.68,D
48.06089,132.52386,305.23,3.47,1.75,2024-03-27,03:45,A,61,6.1NRT,283.99,44.63,D
47.83443,131.66103,304.72,3.9,1.84,2024-03-27,03:45,A,60,6.1NRT,283.33,56.57,D
47.82076,131.61349,308.99,3.92,1.84,2024-03-27,03:45,A,68,6.1NRT,283.79,77.18,D
47.91605,131.88489,300.1,3.78,1.82,2024-03-27,03:45,A,27,6.1NRT,282.76,34.24,D
46.64643,87.77475,300.51,1.01,1.01,2024-03-27,04:29,T,38,6.1NRT,281.77,3.16,D
46.64831,87.89584,302.75,1.01,1.01,2024-03-27,04:29,T,53,6.1NRT,279.92,5.49,D
46.65007,87.88296,307.43,1.01,1.01,2024-03-27,04:29,T,65,6.1NRT,281.48,8.19,D
41.81766,87.68192,322.24,1,1,2024-03-27,04:32,T,76,6.1NRT,300.12,13.26,D
41.77544,87.7808,316.19,1.01,1,2024-03-27,04:32,T,67,6.1NRT,301.14,5.76,D
41.77546,87.53668,317.44,1,1,2024-03-27,04:32,T,70,6.1NRT,301,6.86,D
41.7768,87.08141,317.54,1,1,2024-03-27,04:32,T,70,6.1NRT,300.66,6.89,D
41.6099,83.0864,309.99,1.25,1.11,2024-03-27,04:32,T,40,6.1NRT,293.85,9.01,D
46.90076,79.52991,306.12,2.24,1.45,2024-03-27,04:32,T,63,6.1NRT,285.88,20.73,D
44.15123,88.6943,309.21,1.01,1,2024-03-27,04:32,T,59,6.1NRT,295.29,4.38,D
41.8224,88.91091,315.29,1.05,1.02,2024-03-27,04:32,T,59,6.1NRT,301.22,5.32,D
44.08395,88.46427,308.46,1,1,2024-03-27,04:32,T,61,6.1NRT,293.98,4.41,D
