latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
40.277,111.38239,325.89,1.1,1.04,2024-05-22,03:00,T,59,6.1NRT,309.5,6.76,D
39.65799,113.12766,325.91,1.32,1.14,2024-05-22,03:00,T,73,6.1NRT,308.21,11.47,D
39.53155,112.32181,321.22,1.22,1.1,2024-05-22,03:00,T,22,6.1NRT,304.65,7.87,D
39.43787,111.49924,321.32,1.13,1.06,2024-05-22,03:00,T,57,6.1NRT,305.31,6.69,D
39.00204,110.248,324.7,1.05,1.02,2024-05-22,03:00,T,31,6.1NRT,309.86,4.1,D
39.00018,110.25972,325.58,1.05,1.02,2024-05-22,03:00,T,44,6.1NRT,309.69,5.39,D
38.86384,110.41417,323.46,1.06,1.03,2024-05-22,03:00,T,56,6.1NRT,307.06,7.62,D
38.86192,110.42603,323.78,1.06,1.03,2024-05-22,03:00,T,59,6.1NRT,308.21,7.8,D
38.84252,110.31641,322.57,1.06,1.03,2024-05-22,03:00,T,58,6.1NRT,307.21,8.13,D
38.34052,112.71996,323.63,1.33,1.14,2024-05-22,03:00,T,73,6.1NRT,307.92,8.77,D
38.35645,111.93466,324.5,1.22,1.1,2024-05-22,03:00,T,74,6.1NRT,302.26,16.96,D
38.3541,111.94801,318.72,1.22,1.1,2024-05-22,03:00,T,42,6.1NRT,301.48,9.61,D
37.57174,111.13992,321.84,1.16,1.07,2024-05-22,03:00,T,30,6.1NRT,305.18,7.89,D
36.89638,114.58187,320.59,1.82,1.32,2024-05-22,03:00,T,21,6.1NRT,304.88,20.38,D
37.50405,111.22108,323.24,1.17,1.08,2024-05-22,03:00,T,66,6.1NRT,305.77,16.76,D
37.29229,111.7944,326.24,1.25,1.11,2024-05-22,03:00,T,29,6.1NRT,310.56,8.31,D
37.41717,110.83887,323.77,1.13,1.06,2024-05-22,03:00,T,53,6.1NRT,308.43,8.35,D
37.41508,110.85123,327.69,1.14,1.06,2024-05-22,03:00,T,72,6.1NRT,308.76,13.88,D
37.0021,110.828,325.65,1.15,1.07,2024-05-22,03:00,T,32,6.1NRT,303.63,14.94,D
36.99491,110.813,323.31,1.15,1.07,2024-05-22,03:00,T,22,6.1NRT,303.9,11.98,D
36.69455,111.66611,322.12,1.26,1.12,2024-05-22,03:00,T,67,6.1NRT,308.84,8.68,D
36.33528,111.76019,324.67,1.29,1.13,2024-05-22,03:00,T,74,6.1NRT,306.31,13.09,D
29.67481,106.37939,320.54,1,1,2024-05-22,03:02,T,17,6.1NRT,301.68,9.39,D
29.59016,106.75283,315.71,1.01,1.01,2024-05-22,03:02,T,36,6.1NRT,298.6,6.47,D
29.44734,106.28671,319.44,1,1,2024-05-22,03:02,T,20,6.1NRT,301.58,8.3,D
29.34497,106.60946,317.78,1.01,1.01,2024-05-22,03:02,T,30,6.1NRT,300.13,8.01,D
29.38479,106.26848,317.29,1,1,2024-05-22,03:02,T,55,6.1NRT,301.7,7.59,D
29.3584,106.26351,318.62,1,1,2024-05-22,03:02,T,70,6.1NRT,301.35,8.35,D
29.32608,106.29873,319.02,1,1,2024-05-22,03:02,T,31,6.1NRT,300.66,8.09,D
29.20176,107.1216,317.65,1.03,1.02,2024-05-22,03:02,T,29,6.1NRT,299.68,9.72,D
29.28455,106.45646,323.11,1.01,1,2024-05-22,03:02,T,28,6.1NRT,302.06,10.44,D
29.28532,106.31611,318.53,1,1,2024-05-22,03:02,T,38,6.1NRT,301.68,7.69,D
29.25416,106.46543,313.81,1.01,1,2024-05-22,03:02,T,38,6.1NRT,298.5,5.66,D
29.102,106.9898,317.26,1.03,1.01,2024-05-22,03:02,T,32,6.1NRT,300.76,9.08,D
29.09314,106.98165,319.58,1.03,1.01,2024-05-22,03:02,T,73,6.1NRT,301.82,12.17,D
29.09158,106.9919,318.43,1.03,1.01,2024-05-22,03:02,T,72,6.1NRT,301.38,10.78,D
28.80907,108.77557,308.77,1.2,1.09,2024-05-22,03:02,T,52,6.1NRT,294.98,6.88,D
28.7577,108.96592,311.59,1.23,1.1,2024-05-22,03:02,T,38,6.1NRT,295.19,8.68,D
28.98103,106.86995,319.19,1.02,1.01,2024-05-22,03:02,T,70,6.1NRT,300.73,10.56,D
28.21612,109.65971,311.65,1.37,1.16,2024-05-22,03:02,T,36,6.1NRT,295.11,8.64,D
34.42378,108.68442,319.47,1.04,1.02,2024-05-22,03:02,T,37,6.1NRT,304.35,5.99,D
34.40622,108.7374,322.16,1.04,1.02,2024-05-22,03:02,T,64,6.1NRT,304.39,7.45,D
34.34777,109.1046,324.32,1.07,1.03,2024-05-22,03:02,T,74,6.1NRT,306.1,9.08,D
34.23758,109.15452,322.77,1.07,1.03,2024-05-22,03:02,T,51,6.1NRT,308.19,10.59,D
34.27253,108.82067,326.91,1.05,1.02,2024-05-22,03:02,T,55,6.1NRT,309.58,10.41,D
34.19231,109.26757,322.74,1.09,1.04,2024-05-22,03:02,T,52,6.1NRT,307.28,12.59,D
34.10889,108.80009,319.85,1.05,1.02,2024-05-22,03:02,T,56,6.1NRT,305.77,8.06,D
33.4545,112.44835,319.03,1.61,1.25,2024-05-22,03:02,T,48,6.1NRT,304.62,16.39,D
34.04136,108.69897,327.83,1.05,1.02,2024-05-22,03:02,T,45,6.1NRT,304.4,12.42,D
34.07866,108.40231,322.54,1.03,1.01,2024-05-22,03:02,T,19,6.1NRT,303.72,9.36,D
34.03242,108.69695,333.47,1.05,1.02,2024-05-22,03:02,T,60,6.1NRT,303.99,19.79,D
34.03068,108.70794,333.77,1.05,1.02,2024-05-22,03:02,T,55,6.1NRT,305.76,19.93,D
33.48157,110.86489,312.95,1.3,1.13,2024-05-22,03:02,T,14,6.1NRT,300.49,8.6,D
33.54935,109.33047,309.71,1.11,1.05,2024-05-22,03:02,T,43,6.1NRT,299.4,6.67,D
33.04778,111.88771,320.08,1.51,1.21,2024-05-22,03:02,T,55,6.1NRT,302.2,12.88,D
33.28751,109.89893,312,1.18,1.08,2024-05-22,03:02,T,38,6.1NRT,300.19,8.66,D
32.92494,110.55889,310.16,1.28,1.12,2024-05-22,03:02,T,56,6.1NRT,296.55,8.82,D
33.07917,108.2162,315.63,1.04,1.02,2024-05-22,03:02,T,58,6.1NRT,301.14,8.69,D
32.16338,112.24934,317.86,1.66,1.27,2024-05-22,03:02,T,44,6.1NRT,299.4,8.95,D
32.74632,108.7363,315.46,1.08,1.04,2024-05-22,03:02,T,21,6.1NRT,300.34,7.4,D
31.78444,111.91714,315.09,1.61,1.25,2024-05-22,03:02,T,30,6.1NRT,298.22,10.94,D
32.31305,108.89911,311.02,1.1,1.05,2024-05-22,03:02,T,59,6.1NRT,298.06,8.48,D
31.78358,111.9105,315.52,1.61,1.25,2024-05-22,03:02,T,56,6.1NRT,298.46,12.97,D
31.77398,111.83968,314.73,1.6,1.24,2024-05-22,03:02,T,44,6.1NRT,298.35,12.43,D
32.06919,108.03593,316.16,1.04,1.02,2024-05-22,03:02,T,68,6.1NRT,299.49,9.97,D
31.39482,109.60931,312.47,1.21,1.09,2024-05-22,03:02,T,43,6.1NRT,295.85,9.07,D
31.56195,107.66295,313.98,1.03,1.01,2024-05-22,03:02,T,65,6.1NRT,299.85,7.4,D
31.59463,107.38851,310.91,1.02,1.01,2024-05-22,03:02,T,56,6.1NRT,298.21,4.84,D
31.51663,107.71884,316.07,1.03,1.02,2024-05-22,03:02,T,36,6.1NRT,300.32,8.41,D
31.43836,107.68519,316.05,1.03,1.02,2024-05-22,03:02,T,69,6.1NRT,301.26,9.19,D
31.42947,107.68331,314.85,1.03,1.02,2024-05-22,03:02,T,53,6.1NRT,298.77,7.89,D
30.92385,110.70488,309.39,1.41,1.18,2024-05-22,03:02,T,56,6.1NRT,293.55,7.94,D
31.26187,108.45641,314.42,1.09,1.04,2024-05-22,03:02,T,55,6.1NRT,297.89,8,D
31.2601,108.46751,314.68,1.09,1.04,2024-05-22,03:02,T,66,6.1NRT,297.28,8.19,D
31.36086,107.70691,315.9,1.03,1.02,2024-05-22,03:02,T,24,6.1NRT,300.6,7.43,D
31.35923,107.71749,314.95,1.04,1.02,2024-05-22,03:02,T,21,6.1NRT,299.78,6.67,D
31.32032,107.48668,315.94,1.02,1.01,2024-05-22,03:02,T,67,6.1NRT,300.34,8.66,D
31.09658,108.43783,312.13,1.09,1.04,2024-05-22,03:02,T,31,6.1NRT,296.64,6.38,D
30.97524,108.67114,313.8,1.12,1.05,2024-05-22,03:02,T,37,6.1NRT,295.91,7.92,D
31.0917,107.82937,313.91,1.05,1.02,2024-05-22,03:02,T,40,6.1NRT,297.91,6.21,D
31.08675,107.86134,318.99,1.05,1.02,2024-05-22,03:02,T,73,6.1NRT,299.65,10.48,D
31.08509,107.87199,316.19,1.05,1.02,2024-05-22,03:02,T,29,6.1NRT,299.46,7.96,D
31.13467,107.4903,320.56,1.03,1.01,2024-05-22,03:02,T,49,6.1NRT,302.25,10.3,D
30.99894,108.3018,315.01,1.08,1.04,2024-05-22,03:02,T,52,6.1NRT,298.32,7.38,D
31.24715,106.24252,318.46,1,1,2024-05-22,03:02,T,66,6.1NRT,303.12,7.27,D
31.0294,107.69629,315.44,1.04,1.02,2024-05-22,03:02,T,28,6.1NRT,298.65,6.67,D
30.89928,107.87605,313.92,1.05,1.02,2024-05-22,03:02,T,64,6.1NRT,297.36,6.51,D
30.84026,107.72112,312.27,1.04,1.02,2024-05-22,03:02,T,47,6.1NRT,297.32,5.41,D
30.84329,106.96954,316.6,1.01,1,2024-05-22,03:02,T,27,6.1NRT,300.53,5.96,D
30.63904,108.23364,314.34,1.09,1.04,2024-05-22,03:02,T,67,6.1NRT,296.06,8.11,D
30.73533,107.20246,318.11,1.02,1.01,2024-05-22,03:02,T,31,6.1NRT,300.59,6.97,D
30.49869,108.06847,311.29,1.07,1.03,2024-05-22,03:02,T,60,6.1NRT,296.54,6.19,D
30.5283,106.8569,316.02,1.01,1,2024-05-22,03:02,T,56,6.1NRT,301.17,6.84,D
30.38175,106.72131,319.18,1.01,1,2024-05-22,03:02,T,47,6.1NRT,302.55,8.87,D
30.19123,107.06122,317.75,1.02,1.01,2024-05-22,03:02,T,70,6.1NRT,299.46,8.52,D
30.0372,106.73418,317.89,1.01,1,2024-05-22,03:02,T,43,6.1NRT,300.66,10,D
30.03568,106.74433,316.03,1.01,1,2024-05-22,03:02,T,43,6.1NRT,298.93,8.3,D
29.9462,107.09571,315.1,1.02,1.01,2024-05-22,03:02,T,57,6.1NRT,299.44,7.28,D
28.85822,105.5174,319.37,1,1,2024-05-22,03:02,T,14,6.1NRT,302.94,7.99,D
29.89236,106.4645,319.5,1,1,2024-05-22,03:02,T,52,6.1NRT,301.17,10.75,D
29.72202,107.23046,322.92,1.03,1.02,2024-05-22,03:02,T,49,6.1NRT,300.31,12.89,D
29.19619,110.32355,310.63,1.44,1.19,2024-05-22,03:02,T,62,6.1NRT,294.46,8.78,D
29.73427,106.78284,325.65,1.01,1.01,2024-05-22,03:02,T,38,6.1NRT,305.33,14.22,D
29.682,107.06734,314.46,1.03,1.01,2024-05-22,03:02,T,64,6.1NRT,295.14,7.81,D
29.60617,107.55708,315.78,1.05,1.03,2024-05-22,03:02,T,33,6.1NRT,298.29,9.03,D
29.59718,107.55528,313.66,1.05,1.03,2024-05-22,03:02,T,15,6.1NRT,296.41,7.23,D
29.75329,106.47351,320.03,1,1,2024-05-22,03:02,T,57,6.1NRT,302.19,8.25,D
34.44179,109.09727,322.42,1.07,1.03,2024-05-22,03:02,T,46,6.1NRT,306.92,9.12,D
34.44704,109.29792,318.61,1.08,1.04,2024-05-22,03:02,T,42,6.1NRT,305.17,7.45,D
34.53743,109.02094,325.43,1.06,1.03,2024-05-22,03:02,T,65,6.1NRT,303.62,10.27,D
34.541,109.23191,317.54,1.07,1.03,2024-05-22,03:02,T,68,6.1NRT,303.67,7.71,D
32.91831,117.70965,314.04,3.66,1.79,2024-05-22,03:02,T,49,6.1NRT,297.05,36.13,D
34.64384,108.93578,321.8,1.05,1.02,2024-05-22,03:02,T,58,6.1NRT,306.71,7.8,D
34.60611,109.22955,322.36,1.07,1.03,2024-05-22,03:02,T,63,6.1NRT,305.99,10.26,D
34.57437,109.48312,322.13,1.09,1.04,2024-05-22,03:02,T,29,6.1NRT,306.68,10.77,D
34.57813,109.46007,319.32,1.09,1.04,2024-05-22,03:02,T,52,6.1NRT,305.96,8.55,D
34.01911,112.85814,324.74,1.66,1.27,2024-05-22,03:02,T,43,6.1NRT,307.34,16.7,D
34.71628,109.23785,320.89,1.07,1.03,2024-05-22,03:02,T,56,6.1NRT,306.06,8.23,D
34.38688,111.64682,320.28,1.38,1.16,2024-05-22,03:02,T,67,6.1NRT,304.03,13.7,D
34.38952,111.63231,318.06,1.38,1.16,2024-05-22,03:02,T,42,6.1NRT,303.58,10.91,D
34.8771,113.01643,317.94,1.62,1.25,2024-05-22,03:02,T,38,6.1NRT,304.01,14.74,D
35.04294,113.4266,318.71,1.71,1.28,2024-05-22,03:02,T,38,6.1NRT,303.27,16.28,D
35.02855,113.91972,318.75,1.83,1.33,2024-05-22,03:02,T,28,6.1NRT,302.11,17.9,D
35.58456,111.263,323.52,1.26,1.11,2024-05-22,03:02,T,77,6.1NRT,308.66,12.76,D
29.68194,106.88813,316.45,1.02,1.01,2024-05-22,03:02,T,0,6.1NRT,300.31,9.29,D
29.69984,106.33231,316.69,1,1,2024-05-22,03:02,T,37,6.1NRT,298.95,6.3,D
24.80998,105.27447,331.46,1.01,1,2024-05-22,03:04,T,85,6.1NRT,292.92,25.76,D
23.35269,98.7482,315.72,1.83,1.32,2024-05-22,03:04,T,62,6.1NRT,294.29,15.11,D
24.30326,105.3931,314.62,1.01,1.01,2024-05-22,03:04,T,40,6.1NRT,293.6,6.93,D
24.31354,105.38504,312.36,1.01,1.01,2024-05-22,03:04,T,40,6.1NRT,295.37,5.91,D
24.315,105.37521,316.05,1.01,1.01,2024-05-22,03:04,T,71,6.1NRT,294.39,8.83,D
24.56878,104.53353,320.02,1,1,2024-05-22,03:04,T,74,6.1NRT,294.52,13.71,D
24.59847,104.76491,318.48,1,1,2024-05-22,03:04,T,73,6.1NRT,295.35,11.92,D
24.60959,104.68806,311.02,1,1,2024-05-22,03:04,T,33,6.1NRT,291.78,7.34,D
24.64877,104.68138,320.26,1,1,2024-05-22,03:04,T,0,6.1NRT,295.64,12.62,D
24.6844,104.7465,310.72,1,1,2024-05-22,03:04,T,58,6.1NRT,294.83,5.03,D
24.65036,106.09253,314.74,1.04,1.02,2024-05-22,03:04,T,40,6.1NRT,293.66,8.53,D
24.65191,106.08247,349.59,1.04,1.02,2024-05-22,03:04,T,95,6.1NRT,295.93,60.02,D
26.22948,106.65074,311.38,1.05,1.03,2024-05-22,03:04,T,54,6.1NRT,294.73,6.98,D
26.40106,106.73769,305.67,1.06,1.03,2024-05-22,03:04,T,32,6.1NRT,280.76,4.87,D
27.72151,102.21585,325,1.25,1.11,2024-05-22,03:04,T,75,6.1NRT,299.23,18.06,D
27.72301,102.20365,320.76,1.25,1.11,2024-05-22,03:04,T,62,6.1NRT,298.47,10.43,D
27.72428,102.2103,335.78,1.25,1.11,2024-05-22,03:04,T,88,6.1NRT,299.44,34.56,D
27.44995,106.83664,316.21,1.05,1.02,2024-05-22,03:04,T,61,6.1NRT,295.88,9.94,D
27.45153,106.82639,314.96,1.04,1.02,2024-05-22,03:04,T,54,6.1NRT,296.47,7.97,D
28.3566,105.27767,318.39,1,1,2024-05-22,03:04,T,43,6.1NRT,303.7,8.45,D
28.86494,104.32803,319.54,1.05,1.02,2024-05-22,03:04,T,61,6.1NRT,303.89,9.98,D
20.19635,103.03241,316.77,1.01,1.01,2024-05-22,03:04,T,72,6.1NRT,291.68,9.7,D
17.21976,104.85983,320.38,1.09,1.04,2024-05-22,03:06,T,76,6.1NRT,293.01,10.76,D
10.68738,107.56876,312.86,2.04,1.39,2024-05-22,03:06,T,57,6.1NRT,282.2,17.98,D
17.21821,104.8698,315.53,1.09,1.04,2024-05-22,03:06,T,69,6.1NRT,291.71,5.63,D
17.16166,104.15345,313.85,1.03,1.02,2024-05-22,03:06,T,23,6.1NRT,287.39,4.71,D
11.09556,106.7788,311.17,1.75,1.3,2024-05-22,03:06,T,52,6.1NRT,281.38,11.84,D
14.9033,105.07447,316.01,1.18,1.08,2024-05-22,03:06,T,60,6.1NRT,288.8,10.27,D
10.02498,105.0863,311.29,1.37,1.16,2024-05-22,03:08,T,29,6.1NRT,282.78,6.35,D
36.93753,140.74304,309.76,1.03,1.01,2024-05-22,04:14,A,28,6.1NRT,297.48,6.86,D
37.48176,140.37555,315.54,1.04,1.02,2024-05-22,04:14,A,59,6.1NRT,303.43,7.21,D
38.47111,140.88956,311.65,1.01,1,2024-05-22,04:14,A,54,6.1NRT,300.86,6.44,D
60.42047,96.52162,326.01,1.07,1.03,2024-05-22,04:32,T,84,6.1NRT,293.01,24.61,D
60.42364,96.50346,341.49,1.07,1.03,2024-05-22,04:32,T,92,6.1NRT,295.34,48.78,D
60.42917,96.52779,321.74,1.07,1.03,2024-05-22,04:32,T,81,6.1NRT,291.71,20.78,D
60.43235,96.50951,337.84,1.07,1.03,2024-05-22,04:32,T,91,6.1NRT,294.91,43.29,D
58.0482,107.13313,303.51,2.82,1.6,2024-05-22,04:32,T,56,6.1NRT,290.29,20.99,D
58.06013,107.09203,305.41,2.8,1.6,2024-05-22,04:32,T,61,6.1NRT,290.16,26.44,D
58.07378,107.21349,304.76,2.83,1.61,2024-05-22,04:32,T,57,6.1NRT,290.38,23.76,D
58.08582,107.17175,315.68,2.82,1.6,2024-05-22,04:32,T,76,6.1NRT,291.09,56.97,D
60.73614,97.085,305.44,1.09,1.04,2024-05-22,04:32,T,61,6.1NRT,290.88,5.36,D
58.41748,107.37518,303.67,2.78,1.59,2024-05-22,04:32,T,57,6.1NRT,291.48,19.42,D
58.4211,107.38382,304.35,2.78,1.59,2024-05-22,04:32,T,59,6.1NRT,291.35,21.88,D
60.79533,97.2397,313.77,1.09,1.04,2024-05-22,04:32,T,74,6.1NRT,289.63,13.7,D
60.83983,97.36456,310.12,1.09,1.04,2024-05-22,04:32,T,70,6.1NRT,291.78,9.63,D
60.84321,97.34569,314.77,1.09,1.04,2024-05-22,04:32,T,75,6.1NRT,292.84,13.7,D
59.63208,108.13629,301.2,2.63,1.56,2024-05-22,04:32,T,45,6.1NRT,291.13,14.37,D
60.14275,109.0952,312.2,2.7,1.57,2024-05-22,04:32,T,72,6.1NRT,289.16,48.92,D
