latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
52.4946,116.85918,321.53,3.78,1.82,2024-03-23,01:47,T,74,6.1NRT,269.99,163.35,D
47.10312,130.66699,300.31,1.01,1.01,2024-03-23,01:47,T,34,6.1NRT,277.58,6.89,D
47.60834,130.40031,311.14,1,1,2024-03-23,01:47,T,71,6.1NRT,275.38,14.73,D
47.97913,131.32346,342.34,1.02,1.01,2024-03-23,01:47,T,93,6.1NRT,279.94,52.22,D
47.98119,131.31023,301.88,1.02,1.01,2024-03-23,01:47,T,50,6.1NRT,277.19,7.62,D
52.4875,116.85101,321.2,3.78,1.82,2024-03-23,01:47,T,74,6.1NRT,269.9,160.29,D
35.73153,128.46635,306.67,1.11,1.05,2024-03-23,01:49,T,58,6.1NRT,295.36,6.94,D
35.67007,129.31946,308.45,1.2,1.09,2024-03-23,01:49,T,61,6.1NRT,295.82,6.41,D
35.91132,128.28372,307.43,1.09,1.04,2024-03-23,01:49,T,38,6.1NRT,295.93,5.58,D
35.9132,128.27203,310.62,1.09,1.04,2024-03-23,01:49,T,58,6.1NRT,296.19,7.78,D
36.13347,126.98685,307.36,1.01,1.01,2024-03-23,01:49,T,60,6.1NRT,294.48,4.21,D
36.25233,126.87312,309.79,1.01,1,2024-03-23,01:49,T,43,6.1NRT,293.99,5.83,D
37.66341,118.7409,318.38,2.19,1.43,2024-03-23,01:49,T,76,6.1NRT,293.14,34.78,D
37.66531,118.71639,309.9,2.19,1.44,2024-03-23,01:49,T,58,6.1NRT,293.14,15.17,D
36.53148,128.46703,304.3,1.09,1.04,2024-03-23,01:49,T,34,6.1NRT,292.05,6.27,D
36.77494,127.57465,307.49,1.03,1.01,2024-03-23,01:49,T,65,6.1NRT,292.24,5.38,D
41.13723,122.99153,304.63,1.36,1.16,2024-03-23,01:49,T,37,6.1NRT,290.33,7.31,D
41.16467,123.00311,306.75,1.36,1.16,2024-03-23,01:49,T,64,6.1NRT,286.4,10.34,D
41.84626,123.76236,300.56,1.28,1.12,2024-03-23,01:49,T,38,6.1NRT,285.93,6.3,D
35.23191,128.90753,308.01,1.17,1.08,2024-03-23,01:49,T,50,6.1NRT,296.06,6.88,D
35.36834,129.25758,306.37,1.21,1.09,2024-03-23,01:49,T,62,6.1NRT,294.49,6.44,D
35.56857,128.32816,303.92,1.1,1.05,2024-03-23,01:49,T,53,6.1NRT,292.79,4.51,D
35.49764,128.81154,307.01,1.15,1.07,2024-03-23,01:49,T,59,6.1NRT,295.86,7.15,D
35.51944,129.40324,312.16,1.22,1.1,2024-03-23,01:49,T,0,6.1NRT,292.84,10.36,D
35.24512,128.15189,307.82,1.09,1.04,2024-03-23,01:52,T,49,6.1NRT,294.39,5.84,D
35.1936,128.69832,308.9,1.15,1.07,2024-03-23,01:52,T,39,6.1NRT,297.96,8.25,D
35.14588,128.98375,307.71,1.18,1.08,2024-03-23,01:52,T,57,6.1NRT,295.75,9.11,D
35.25428,128.15402,305.96,1.09,1.04,2024-03-23,01:52,T,31,6.1NRT,294.28,4.73,D
35.25238,128.16563,306.33,1.1,1.04,2024-03-23,01:52,T,37,6.1NRT,293.48,5.17,D
35.17979,128.6062,305.86,1.14,1.06,2024-03-23,01:52,T,0,6.1NRT,295.11,6.33,D
35.24322,128.16356,305.8,1.1,1.04,2024-03-23,01:52,T,30,6.1NRT,292.74,4.44,D
35.09674,128.86717,309.56,1.17,1.08,2024-03-23,01:52,T,0,6.1NRT,294.85,8.36,D
26.65627,118.1925,313.52,1.72,1.29,2024-03-23,01:54,T,55,6.1NRT,291.08,20.99,D
26.49308,118.43542,318.09,1.65,1.26,2024-03-23,01:54,T,59,6.1NRT,288.68,30.33,D
26.49135,118.45164,329.29,1.64,1.26,2024-03-23,01:54,T,81,6.1NRT,288.99,55.21,D
23.79519,120.29285,311.63,1.18,1.08,2024-03-23,01:54,T,57,6.1NRT,294.98,5.39,D
24.0698,120.60272,332.26,1.14,1.07,2024-03-23,01:54,T,87,6.1NRT,292.37,33.17,D
23.92221,120.66393,320.36,1.13,1.06,2024-03-23,01:54,T,62,6.1NRT,291.57,14.18,D
18.31989,120.9172,318.58,1.02,1.01,2024-03-23,01:54,T,58,6.1NRT,300.23,11.43,D
26.76896,118.82834,307.64,1.56,1.23,2024-03-23,01:54,T,37,6.1NRT,288.63,9.09,D
26.62411,118.70804,307.28,1.58,1.24,2024-03-23,01:54,T,62,6.1NRT,279.74,13.52,D
10.59282,119.88257,320.64,1,1,2024-03-23,01:56,T,63,6.1NRT,304.67,10.35,D
9.87037,122.98192,312.88,1.28,1.12,2024-03-23,01:56,T,13,6.1NRT,299.63,6.77,D
9.8687,122.99276,316.1,1.28,1.12,2024-03-23,01:56,T,53,6.1NRT,298.55,11.55,D
9.8654,122.75516,324.72,1.24,1.1,2024-03-23,01:56,T,69,6.1NRT,307.74,8.49,D
9.7877,122.50955,316.95,1.2,1.09,2024-03-23,01:56,T,56,6.1NRT,301.32,8.88,D
9.70008,122.69402,327.21,1.23,1.1,2024-03-23,01:56,T,77,6.1NRT,303.73,21.24,D
9.69537,122.57574,317.65,1.21,1.1,2024-03-23,01:56,T,58,6.1NRT,302.57,10.73,D
9.5883,122.54262,323.25,1.21,1.09,2024-03-23,01:56,T,76,6.1NRT,302.1,16.7,D
12.66158,121.06881,332.48,1.01,1,2024-03-23,01:56,T,84,6.1NRT,302.95,24.36,D
12.76381,121.06232,333.47,1.01,1,2024-03-23,01:56,T,74,6.1NRT,307.65,23.14,D
13.37774,120.71195,327.19,1,1,2024-03-23,01:56,T,79,6.1NRT,301.77,16.93,D
13.84072,121.08614,317.63,1,1,2024-03-23,01:56,T,63,6.1NRT,297.16,6.78,D
12.66023,121.07796,327.98,1.01,1,2024-03-23,01:56,T,80,6.1NRT,304.03,17.49,D
12.14623,123.3224,340.23,1.24,1.11,2024-03-23,01:56,T,90,6.1NRT,300.95,42.89,D
14.86818,120.48608,323.4,1.01,1,2024-03-23,01:56,T,69,6.1NRT,300.29,9.39,D
15.28742,120.13087,319.16,1.02,1.01,2024-03-23,01:56,T,25,6.1NRT,301.01,6.44,D
15.3321,120.21029,321.15,1.02,1.01,2024-03-23,01:56,T,73,6.1NRT,294.46,12.43,D
15.73557,119.82668,311.43,1.05,1.02,2024-03-23,01:56,T,48,6.1NRT,298.83,7.58,D
12.41288,121.31765,312.02,1.02,1.01,2024-03-23,01:56,T,42,6.1NRT,296.93,4.8,D
12.41426,121.30836,316.54,1.02,1.01,2024-03-23,01:56,T,66,6.1NRT,300.1,8.09,D
12.14454,123.33335,338.85,1.25,1.11,2024-03-23,01:56,T,89,6.1NRT,300.42,38.8,D
17.34634,121.66693,319.65,1,1,2024-03-23,01:56,T,39,6.1NRT,299.01,7.76,D
16.87152,120.60046,335.3,1.02,1.01,2024-03-23,01:56,T,87,6.1NRT,297.4,30.91,D
16.87021,120.60977,319.37,1.02,1.01,2024-03-23,01:56,T,63,6.1NRT,296.89,11.98,D
15.81863,120.02576,323.26,1.03,1.02,2024-03-23,01:56,T,75,6.1NRT,299.05,12.96,D
12.44234,120.99637,337.38,1.01,1,2024-03-23,01:56,T,88,6.1NRT,306.58,28.13,D
12.441,121.00542,328.23,1.01,1,2024-03-23,01:56,T,74,6.1NRT,305.95,15.93,D
11.02715,122.24815,314.54,1.13,1.06,2024-03-23,01:56,T,36,6.1NRT,300.12,8.62,D
10.71293,123.1685,313.22,1.28,1.12,2024-03-23,01:56,T,47,6.1NRT,298.06,10.43,D
9.78779,125.49025,313.31,1.93,1.36,2024-03-23,01:56,T,0,6.1NRT,298,17.43,D
17.29435,121.69982,322.02,1,1,2024-03-23,01:56,T,71,6.1NRT,300.01,7.9,D
17.44119,121.77277,324.46,1,1,2024-03-23,01:56,T,62,6.1NRT,303.82,7.83,D
