latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
49.62688,130.03435,324.97,1.6,1.25,2024-05-05,01:20,T,83,6.1NRT,293.55,36.58,D
49.67562,129.25397,350.46,1.76,1.3,2024-05-05,01:20,T,96,6.1NRT,290.39,135.85,D
49.6282,130.00539,342.07,1.61,1.25,2024-05-05,01:20,T,92,6.1NRT,289.3,83.56,D
49.62635,130.02711,334.85,1.6,1.25,2024-05-05,01:20,T,86,6.1NRT,293.14,58.83,D
49.67889,129.24731,333.85,1.76,1.3,2024-05-05,01:20,T,88,6.1NRT,290.1,68.69,D
49.677,129.27136,329.39,1.75,1.3,2024-05-05,01:20,T,86,6.1NRT,291.73,55.05,D
49.66383,129.43752,312.52,1.72,1.29,2024-05-05,01:20,T,71,6.1NRT,292.66,15.34,D
49.6655,129.26932,337.92,1.75,1.3,2024-05-05,01:20,T,90,6.1NRT,290.03,83.58,D
49.24297,130.125,329.62,1.57,1.23,2024-05-05,01:20,T,79,6.1NRT,288.35,46.18,D
49.24482,130.10376,349.5,1.57,1.24,2024-05-05,01:20,T,96,6.1NRT,289.75,111.46,D
49.2539,130.12708,317.36,1.57,1.23,2024-05-05,01:20,T,62,6.1NRT,289.48,23.2,D
49.25576,130.10582,312.95,1.57,1.24,2024-05-05,01:20,T,47,6.1NRT,290.43,16.56,D
49.24441,130.13245,323.18,1.57,1.23,2024-05-05,01:20,T,64,6.1NRT,288.35,32.75,D
49.24616,130.11118,355.9,1.57,1.24,2024-05-05,01:20,T,98,6.1NRT,290.05,141.78,D
49.24791,130.08987,318.44,1.58,1.24,2024-05-05,01:20,T,54,6.1NRT,289.14,24.24,D
49.24666,130.36797,328.37,1.53,1.22,2024-05-05,01:20,T,72,6.1NRT,291.85,39.4,D
49.25743,130.37021,318.14,1.53,1.22,2024-05-05,01:20,T,68,6.1NRT,292.37,20.78,D
49.25924,130.34929,320.93,1.53,1.22,2024-05-05,01:20,T,55,6.1NRT,290.27,24.48,D
49.26284,130.30736,317.15,1.54,1.22,2024-05-05,01:20,T,55,6.1NRT,291.63,20.48,D
49.28991,130.11949,321.65,1.57,1.24,2024-05-05,01:20,T,78,6.1NRT,291.57,29.8,D
49.29172,130.09818,322.97,1.58,1.24,2024-05-05,01:20,T,82,6.1NRT,291.93,33.05,D
49.65241,129.4357,308.59,1.72,1.29,2024-05-05,01:20,T,55,6.1NRT,292.28,8.91,D
49.29352,130.07681,317.44,1.58,1.24,2024-05-05,01:20,T,60,6.1NRT,292.28,21.7,D
49.31694,130.31825,316.35,1.54,1.22,2024-05-05,01:20,T,51,6.1NRT,294.62,17.17,D
47.70518,134.57214,301.4,1.04,1.02,2024-05-05,01:20,T,47,6.1NRT,276.14,6.14,D
48.19125,125.94123,309.08,2.53,1.53,2024-05-05,01:20,T,68,6.1NRT,291.99,19.48,D
48.01891,125.08793,311.11,2.8,1.6,2024-05-05,01:20,T,68,6.1NRT,293.89,24.45,D
48.00297,125.12392,308.94,2.79,1.6,2024-05-05,01:20,T,58,6.1NRT,293.48,17.1,D
47.98109,124.97144,312.7,2.84,1.61,2024-05-05,01:20,T,61,6.1NRT,293.18,33.77,D
47.75653,126.41272,306.01,2.36,1.48,2024-05-05,01:20,T,58,6.1NRT,290.94,11.28,D
47.70042,126.46773,308.95,2.34,1.48,2024-05-05,01:20,T,65,6.1NRT,291.21,16.92,D
47.65531,126.81783,312.18,2.23,1.45,2024-05-05,01:20,T,70,6.1NRT,290.8,25.16,D
47.617,127.01803,312.77,2.18,1.43,2024-05-05,01:20,T,71,6.1NRT,289.01,26.87,D
47.41098,126.80404,303.09,2.23,1.45,2024-05-05,01:20,T,50,6.1NRT,279.19,21.24,D
47.41182,126.79797,304.71,2.23,1.45,2024-05-05,01:20,T,56,6.1NRT,279.33,24.26,D
49.21007,129.98859,307.7,1.59,1.24,2024-05-05,01:20,T,7,6.1NRT,289.94,9.77,D
49.19385,130.30807,316.55,1.54,1.22,2024-05-05,01:20,T,77,6.1NRT,291.71,22.26,D
49.22107,129.99065,308.51,1.59,1.24,2024-05-05,01:20,T,16,6.1NRT,290.48,9.66,D
49.22289,129.96909,327.94,1.6,1.24,2024-05-05,01:20,T,85,6.1NRT,290.97,45.31,D
49.20816,130.39471,318.19,1.52,1.22,2024-05-05,01:20,T,78,6.1NRT,292,23.33,D
51.9348,140.30269,304.36,1.05,1.03,2024-05-05,01:20,T,59,6.1NRT,277.14,8.88,D
52.87126,126.52455,312.86,2.61,1.55,2024-05-05,01:20,T,46,6.1NRT,291.81,37.15,D
52.85747,126.52286,327.14,2.61,1.55,2024-05-05,01:20,T,79,6.1NRT,291.41,88.69,D
52.84526,126.4831,337.04,2.62,1.55,2024-05-05,01:20,T,90,6.1NRT,289.73,141.27,D
52.84365,126.5217,333.3,2.61,1.55,2024-05-05,01:20,T,78,6.1NRT,291.46,118.38,D
52.82984,126.52032,323.7,2.61,1.55,2024-05-05,01:20,T,83,6.1NRT,289.8,78.51,D
52.8392,126.47672,324.66,2.62,1.55,2024-05-05,01:20,T,71,6.1NRT,287.63,78.79,D
