latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
44.10226,129.24324,321.67,1.15,1.07,2024-04-11,01:32,T,67,6.1NRT,287.69,19.72,D
44.13386,129.42944,306.15,1.14,1.06,2024-04-11,01:32,T,38,6.1NRT,282.25,7.03,D
44.16849,129.37982,311.09,1.14,1.07,2024-04-11,01:32,T,71,6.1NRT,289.62,9.28,D
44.62736,124.50169,310.81,2.02,1.38,2024-04-11,01:32,T,55,6.1NRT,290.48,14.02,D
43.97868,131.05251,312.98,1.03,1.01,2024-04-11,01:32,T,59,6.1NRT,288.92,9.33,D
43.98034,131.04001,320.66,1.03,1.01,2024-04-11,01:32,T,80,6.1NRT,288.92,16.47,D
43.99189,130.95258,301.26,1.03,1.02,2024-04-11,01:32,T,46,6.1NRT,284.48,3.49,D
44.17415,129.49527,326.66,1.13,1.06,2024-04-11,01:32,T,64,6.1NRT,286.5,23.5,D
44.17847,129.53949,315.2,1.13,1.06,2024-04-11,01:32,T,52,6.1NRT,287.88,12.89,D
44.18511,129.48369,327.01,1.13,1.06,2024-04-11,01:32,T,37,6.1NRT,289.44,22.95,D
44.1868,129.46953,333.47,1.13,1.06,2024-04-11,01:32,T,82,6.1NRT,289.94,34.01,D
44.19612,129.47188,340.09,1.13,1.06,2024-04-11,01:32,T,91,6.1NRT,292.98,46.09,D
44.22596,129.21851,318.48,1.16,1.07,2024-04-11,01:32,T,79,6.1NRT,290.66,16.67,D
44.22761,129.20435,321.73,1.16,1.07,2024-04-11,01:32,T,81,6.1NRT,290.66,20.74,D
44.64108,124.97028,307.26,1.9,1.35,2024-04-11,01:32,T,36,6.1NRT,287.37,10.99,D
44.68502,124.43801,314.82,2.04,1.39,2024-04-11,01:32,T,48,6.1NRT,289.41,20.37,D
44.745,124.47131,315.77,2.03,1.39,2024-04-11,01:32,T,56,6.1NRT,289.27,26.55,D
44.74683,124.44595,312.9,2.04,1.39,2024-04-11,01:32,T,52,6.1NRT,290.03,20.48,D
44.28836,129.46922,305.34,1.14,1.06,2024-04-11,01:32,T,53,6.1NRT,288.65,4.63,D
44.62531,126.74691,307.16,1.52,1.22,2024-04-11,01:32,T,54,6.1NRT,283.55,9.95,D
44.60166,127.2263,306.17,1.43,1.18,2024-04-11,01:32,T,53,6.1NRT,287.21,7.9,D
44.84304,124.36211,310.73,2.07,1.4,2024-04-11,01:32,T,62,6.1NRT,287.97,23.42,D
44.83841,124.99328,310.27,1.9,1.35,2024-04-11,01:32,T,62,6.1NRT,290.11,12.61,D
44.87547,125.13995,312.91,1.87,1.34,2024-04-11,01:32,T,53,6.1NRT,290.23,20.57,D
44.15154,132.09117,301.54,1,1,2024-04-11,01:32,T,27,6.1NRT,285.84,3.52,D
44.15859,132.10573,312.82,1,1,2024-04-11,01:32,T,73,6.1NRT,287.07,11.11,D
44.16031,132.09355,340.41,1,1,2024-04-11,01:32,T,92,6.1NRT,288.55,43.91,D
44.87316,125.71582,306.5,1.74,1.29,2024-04-11,01:32,T,54,6.1NRT,287.16,10.03,D
44.92216,125.08286,315.95,1.89,1.34,2024-04-11,01:32,T,53,6.1NRT,290.02,26.16,D
44.85139,126.11893,315.35,1.65,1.26,2024-04-11,01:32,T,73,6.1NRT,290.09,19.56,D
44.85313,126.09834,317.58,1.65,1.26,2024-04-11,01:32,T,76,6.1NRT,290.35,23.91,D
44.97969,124.79933,307.2,1.96,1.37,2024-04-11,01:32,T,14,6.1NRT,289.47,11.26,D
44.27071,131.62668,321.95,1.01,1.01,2024-04-11,01:32,T,81,6.1NRT,287.45,19.09,D
44.8761,126.22654,317.81,1.63,1.26,2024-04-11,01:32,T,76,6.1NRT,289.99,25.66,D
44.87789,126.2061,312.89,1.63,1.26,2024-04-11,01:32,T,70,6.1NRT,288.78,17.36,D
44.27587,131.8636,306.13,1.01,1,2024-04-11,01:32,T,63,6.1NRT,281.13,6.65,D
44.27757,131.8513,307.27,1.01,1,2024-04-11,01:32,T,65,6.1NRT,281.42,7.37,D
45.07382,124.91662,310.52,1.93,1.36,2024-04-11,01:32,T,31,6.1NRT,289.72,15.08,D
45.09872,125.06586,309.62,1.9,1.35,2024-04-11,01:32,T,45,6.1NRT,291.34,10.67,D
45.10378,125.07359,313.28,1.9,1.35,2024-04-11,01:32,T,59,6.1NRT,291.46,18.85,D
45.0738,126.04091,309.77,1.68,1.27,2024-04-11,01:32,T,63,6.1NRT,289.99,13.8,D
45.0756,126.01978,312.42,1.68,1.27,2024-04-11,01:32,T,68,6.1NRT,289.8,18.42,D
44.36707,132.32643,301.1,1,1,2024-04-11,01:32,T,44,6.1NRT,284.03,4.57,D
45.06203,126.43314,315.87,1.6,1.24,2024-04-11,01:32,T,74,6.1NRT,289.05,23.19,D
45.06301,126.43927,317.21,1.6,1.24,2024-04-11,01:32,T,75,6.1NRT,289.06,24.21,D
45.24422,124.54996,325.5,2.04,1.39,2024-04-11,01:32,T,75,6.1NRT,289.79,51.85,D
45.24599,124.52436,333.77,2.04,1.39,2024-04-11,01:32,T,82,6.1NRT,291.4,81.05,D
45.25657,124.5517,339.29,2.04,1.39,2024-04-11,01:32,T,90,6.1NRT,292.72,106.43,D
45.25838,124.52597,331.28,2.04,1.39,2024-04-11,01:32,T,74,6.1NRT,288.87,72.81,D
45.29367,124.55639,311.01,2.04,1.39,2024-04-11,01:32,T,51,6.1NRT,287.25,21.22,D
45.29739,124.50498,327.28,2.05,1.39,2024-04-11,01:32,T,83,6.1NRT,291.69,61.84,D
45.29925,124.47911,328.19,2.06,1.4,2024-04-11,01:32,T,83,6.1NRT,291.44,64.66,D
45.13155,126.67088,308.41,1.55,1.23,2024-04-11,01:32,T,60,6.1NRT,287.24,11.34,D
45.13506,126.6588,306.75,1.56,1.23,2024-04-11,01:32,T,43,6.1NRT,287.59,8.48,D
45.32224,124.89727,309.57,1.95,1.36,2024-04-11,01:32,T,59,6.1NRT,292.13,10.75,D
45.41204,124.342,315.31,2.1,1.41,2024-04-11,01:32,T,45,6.1NRT,291.45,23.08,D
45.41393,124.31543,314.98,2.11,1.41,2024-04-11,01:32,T,49,6.1NRT,292.14,23.27,D
45.41336,124.34808,314.28,2.1,1.41,2024-04-11,01:32,T,47,6.1NRT,291.1,24.16,D
45.4151,124.32147,317.11,2.11,1.41,2024-04-11,01:32,T,68,6.1NRT,292.19,32.13,D
44.82822,130.68521,306.88,1.06,1.03,2024-04-11,01:32,T,57,6.1NRT,289.99,5.5,D
44.63526,132.20125,307.3,1,1,2024-04-11,01:32,T,57,6.1NRT,281.34,9.1,D
44.65423,132.0657,302.68,1.01,1,2024-04-11,01:32,T,53,6.1NRT,282.11,5.49,D
44.57357,132.82152,304.02,1,1,2024-04-11,01:32,T,58,6.1NRT,286.33,4.42,D
45.39494,125.7384,311.02,1.76,1.3,2024-04-11,01:32,T,52,6.1NRT,291.75,14.95,D
45.38919,125.92206,309.53,1.72,1.29,2024-04-11,01:32,T,55,6.1NRT,291.56,11.66,D
45.53445,124.26302,309.86,2.13,1.42,2024-04-11,01:32,T,0,6.1NRT,289.93,18.81,D
45.54337,124.12688,312.36,2.17,1.43,2024-04-11,01:32,T,50,6.1NRT,292.28,17.64,D
45.44178,126.25285,312.21,1.65,1.26,2024-04-11,01:32,T,63,6.1NRT,291.55,13.31,D
45.44129,126.25864,314.37,1.65,1.26,2024-04-11,01:32,T,62,6.1NRT,291.69,16.42,D
45.48807,125.96526,309.57,1.71,1.28,2024-04-11,01:32,T,21,6.1NRT,290.25,11.76,D
45.45746,126.46952,308.57,1.61,1.25,2024-04-11,01:32,T,53,6.1NRT,290.64,9.45,D
45.4592,126.44923,314.98,1.61,1.25,2024-04-11,01:32,T,73,6.1NRT,290.77,18.59,D
45.46618,126.36752,315.43,1.63,1.26,2024-04-11,01:32,T,52,6.1NRT,293.15,17.45,D
45.46792,126.34697,346.96,1.63,1.26,2024-04-11,01:32,T,94,6.1NRT,294.12,104.68,D
45.46967,126.32635,326.72,1.64,1.26,2024-04-11,01:32,T,83,6.1NRT,291.51,41.11,D
45.56847,125.07372,309.88,1.92,1.35,2024-04-11,01:32,T,58,6.1NRT,292,15.25,D
45.47732,126.36935,341.42,1.63,1.26,2024-04-11,01:32,T,92,6.1NRT,293.75,82.61,D
45.47908,126.34878,363.92,1.63,1.26,2024-04-11,01:32,T,100,6.1NRT,294.67,188.48,D
45.48669,126.39172,315.12,1.62,1.25,2024-04-11,01:32,T,73,6.1NRT,290.89,17.68,D
45.48846,126.37114,326.05,1.63,1.26,2024-04-11,01:32,T,83,6.1NRT,290.76,39.11,D
45.49023,126.35059,335.17,1.63,1.26,2024-04-11,01:32,T,89,6.1NRT,291.07,62.21,D
45.49247,126.45474,308.63,1.61,1.25,2024-04-11,01:32,T,63,6.1NRT,291.25,9.24,D
45.52699,126.1876,309.82,1.67,1.27,2024-04-11,01:32,T,50,6.1NRT,289.37,13.2,D
45.54217,126.27507,325.3,1.65,1.26,2024-04-11,01:32,T,67,6.1NRT,291.46,35.88,D
45.5809,125.82458,309.69,1.75,1.3,2024-04-11,01:32,T,47,6.1NRT,287.98,15.8,D
45.58275,125.80249,309.52,1.75,1.3,2024-04-11,01:32,T,43,6.1NRT,288.4,15.47,D
45.54144,126.28186,319.28,1.65,1.26,2024-04-11,01:32,T,48,6.1NRT,290.87,23.45,D
45.57949,125.80888,318.71,1.75,1.3,2024-04-11,01:32,T,76,6.1NRT,288.59,34.27,D
45.54052,126.42815,306.94,1.62,1.25,2024-04-11,01:32,T,57,6.1NRT,290.88,8.21,D
45.55264,126.28374,338.29,1.65,1.26,2024-04-11,01:32,T,90,6.1NRT,292.63,71.4,D
45.54467,126.51131,304.47,1.6,1.25,2024-04-11,01:32,T,39,6.1NRT,288.61,5.63,D
45.54641,126.49103,316.1,1.61,1.25,2024-04-11,01:32,T,74,6.1NRT,289.36,21.83,D
45.55164,126.42997,307.65,1.62,1.25,2024-04-11,01:32,T,60,6.1NRT,290.17,9.42,D
45.58451,126.30986,318.34,1.65,1.26,2024-04-11,01:32,T,50,6.1NRT,290.06,24.52,D
45.61007,126.14341,317.92,1.68,1.27,2024-04-11,01:32,T,76,6.1NRT,291.2,27.16,D
45.59608,126.43746,308.68,1.62,1.25,2024-04-11,01:32,T,63,6.1NRT,289.56,11.43,D
45.2263,130.36775,304.96,1.09,1.04,2024-04-11,01:32,T,53,6.1NRT,289.37,4.4,D
45.63833,126.34564,308.87,1.64,1.26,2024-04-11,01:32,T,32,6.1NRT,289.79,11.28,D
45.23545,130.36996,304.89,1.09,1.04,2024-04-11,01:32,T,50,6.1NRT,289.57,4.21,D
45.66833,126.39253,321.78,1.63,1.26,2024-04-11,01:32,T,80,6.1NRT,290.77,33.48,D
45.77431,125.06629,305.69,1.93,1.36,2024-04-11,01:32,T,44,6.1NRT,288.34,11.97,D
45.71597,126.10126,304.34,1.69,1.28,2024-04-11,01:32,T,44,6.1NRT,287.13,10.19,D
45.66388,126.82075,306.24,1.55,1.23,2024-04-11,01:32,T,61,6.1NRT,289.64,7.59,D
45.8826,126.1414,321.79,1.69,1.28,2024-04-11,01:32,T,80,6.1NRT,290.77,35.2,D
45.71296,130.05983,302.61,1.12,1.06,2024-04-11,01:32,T,49,6.1NRT,289.92,3.96,D
45.76632,130.01326,313.48,1.13,1.06,2024-04-11,01:32,T,74,6.1NRT,291.35,11.3,D
46.24474,125.39449,333.6,1.88,1.34,2024-04-11,01:32,T,58,6.1NRT,292.84,60.43,D
46.24648,125.37036,338.33,1.89,1.34,2024-04-11,01:32,T,69,6.1NRT,292.91,80.31,D
45.36703,133.42203,304.9,1,1,2024-04-11,01:32,T,27,6.1NRT,287.45,5.51,D
45.36889,133.40961,350.84,1,1,2024-04-11,01:32,T,96,6.1NRT,289,63.4,D
45.37075,133.39717,325.22,1,1,2024-04-11,01:32,T,79,6.1NRT,287.31,21.54,D
46.25665,125.39623,332.48,1.88,1.34,2024-04-11,01:32,T,67,6.1NRT,292.22,57.81,D
46.25841,125.3721,330.56,1.89,1.34,2024-04-11,01:32,T,57,6.1NRT,291.64,54.64,D
46.26017,125.34788,318.93,1.89,1.34,2024-04-11,01:32,T,41,6.1NRT,290.53,29.43,D
46.39861,125.35051,315.8,1.9,1.35,2024-04-11,01:32,T,72,6.1NRT,290.01,27.45,D
46.47944,125.63467,305.38,1.83,1.33,2024-04-11,01:32,T,48,6.1NRT,288.23,10.97,D
46.68769,122.35934,308.84,2.8,1.6,2024-04-11,01:32,T,63,6.1NRT,293.41,18.18,D
46.46876,125.87526,306.11,1.78,1.31,2024-04-11,01:32,T,59,6.1NRT,288.14,10.28,D
46.48776,125.61919,305.62,1.84,1.33,2024-04-11,01:32,T,46,6.1NRT,288.47,10.78,D
46.69112,122.36697,309.03,2.8,1.6,2024-04-11,01:32,T,64,6.1NRT,293.45,17.83,D
46.48734,126.37255,303.7,1.68,1.27,2024-04-11,01:32,T,51,6.1NRT,288.19,7.77,D
46.59516,125.46575,306.05,1.88,1.34,2024-04-11,01:32,T,22,6.1NRT,289.79,10.03,D
46.60089,125.4726,308.47,1.88,1.34,2024-04-11,01:32,T,39,6.1NRT,289.9,13.34,D
46.64854,125.47967,306.37,1.88,1.34,2024-04-11,01:32,T,13,6.1NRT,289.63,10.61,D
46.63919,125.908,308.79,1.78,1.31,2024-04-11,01:32,T,25,6.1NRT,288.6,12.13,D
46.67237,125.48314,305.01,1.88,1.34,2024-04-11,01:32,T,19,6.1NRT,289.47,9.09,D
46.69043,125.80603,309.74,1.81,1.32,2024-04-11,01:32,T,60,6.1NRT,288.27,13.08,D
46.70113,125.66436,305.77,1.84,1.33,2024-04-11,01:32,T,51,6.1NRT,288.9,9.08,D
46.72552,125.81148,309.75,1.81,1.32,2024-04-11,01:32,T,37,6.1NRT,291.57,10.9,D
46.72735,125.78799,312.89,1.81,1.32,2024-04-11,01:32,T,64,6.1NRT,290.94,16.95,D
46.74382,125.5742,309.75,1.86,1.33,2024-04-11,01:32,T,44,6.1NRT,290.94,13.32,D
46.72485,126.11276,315.22,1.74,1.29,2024-04-11,01:32,T,44,6.1NRT,288.5,22.48,D
46.73965,125.93091,316.95,1.78,1.31,2024-04-11,01:32,T,76,6.1NRT,290.53,26.19,D
46.74149,125.908,331.51,1.79,1.31,2024-04-11,01:32,T,87,6.1NRT,292.95,62.49,D
46.73756,125.91336,335.7,1.79,1.31,2024-04-11,01:32,T,89,6.1NRT,292.49,74.61,D
46.73352,126.12009,318.17,1.74,1.29,2024-04-11,01:32,T,49,6.1NRT,288.65,25.95,D
48.01456,128.09962,338.33,1.44,1.19,2024-04-11,01:32,T,76,6.1NRT,286.27,63.88,D
46.76876,126.26066,310.71,1.71,1.28,2024-04-11,01:32,T,70,6.1NRT,290.32,16.04,D
46.83559,125.7151,326.83,1.83,1.33,2024-04-11,01:32,T,83,6.1NRT,290.96,49.75,D
46.80483,126.24405,312.19,1.72,1.29,2024-04-11,01:32,T,72,6.1NRT,289.81,17.97,D
46.84737,125.7169,354.34,1.83,1.33,2024-04-11,01:32,T,98,6.1NRT,295.42,159.45,D
46.84923,125.69309,336.49,1.84,1.33,2024-04-11,01:32,T,90,6.1NRT,292.98,79.42,D
46.8511,125.6692,321.21,1.85,1.33,2024-04-11,01:32,T,70,6.1NRT,290.31,35.31,D
46.79771,126.46498,304.79,1.67,1.27,2024-04-11,01:32,T,34,6.1NRT,288.86,7.27,D
46.80232,126.25068,309.2,1.72,1.29,2024-04-11,01:32,T,32,6.1NRT,289.49,12.32,D
46.84202,125.72322,349.33,1.83,1.33,2024-04-11,01:32,T,96,6.1NRT,294.29,128.9,D
46.84375,125.6994,344.58,1.84,1.33,2024-04-11,01:32,T,94,6.1NRT,293.97,109.32,D
46.79807,126.45016,307.11,1.68,1.27,2024-04-11,01:32,T,65,6.1NRT,289.72,11.12,D
46.8573,125.6773,327.81,1.85,1.33,2024-04-11,01:32,T,66,6.1NRT,289.58,50.24,D
46.90538,125.8286,317.61,1.81,1.32,2024-04-11,01:32,T,77,6.1NRT,286.72,30.87,D
46.89398,126.39986,309.8,1.69,1.28,2024-04-11,01:32,T,40,6.1NRT,291.26,9.41,D
46.89245,126.4056,310.33,1.69,1.28,2024-04-11,01:32,T,64,6.1NRT,291.37,10.08,D
46.84482,127.24034,305.21,1.53,1.22,2024-04-11,01:32,T,53,6.1NRT,287.28,9.79,D
46.94139,126.3692,322.89,1.7,1.28,2024-04-11,01:32,T,82,6.1NRT,293.82,33.05,D
