latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.73997,136.52768,347.11,2.47,1.51,2024-04-29,02:09,T,87,6.1NRT,283.58,200.81,D
51.80461,136.27034,364.39,2.39,1.49,2024-04-29,02:09,T,100,6.1NRT,290.05,340.54,D
51.79305,136.37407,326.42,2.42,1.5,2024-04-29,02:09,T,44,6.1NRT,285.9,76.59,D
50.06998,136.49734,303.92,2.8,1.6,2024-04-29,02:09,T,32,6.1NRT,289.87,19.35,D
49.98721,136.87172,304.08,2.94,1.63,2024-04-29,02:09,T,39,6.1NRT,285.92,25.02,D
60.0329,131.94136,311.08,1.04,1.02,2024-04-29,02:09,T,71,6.1NRT,278.24,14.26,D
51.80899,136.31021,343.08,2.4,1.49,2024-04-29,02:09,T,93,6.1NRT,286.99,165.81,D
51.81338,136.3502,365.95,2.41,1.5,2024-04-29,02:09,T,100,6.1NRT,287.67,362.91,D
51.82132,136.31831,381.82,2.4,1.49,2024-04-29,02:09,T,100,6.1NRT,290.85,570.09,D
51.80182,136.38443,317.21,2.42,1.5,2024-04-29,02:09,T,25,6.1NRT,282.5,52.31,D
51.80985,136.35291,365.99,2.41,1.5,2024-04-29,02:09,T,100,6.1NRT,287.73,367.5,D
51.81793,136.32114,396.15,2.4,1.49,2024-04-29,02:09,T,100,6.1NRT,293.25,822.09,D
50.02875,136.90573,310.77,2.94,1.63,2024-04-29,02:09,T,16,6.1NRT,288.39,40.78,D
53.71152,124.7382,306.89,1.01,1.01,2024-04-29,02:09,T,64,6.1NRT,287.95,7.27,D
51.41702,136.64319,300.25,2.56,1.54,2024-04-29,02:09,T,30,6.1NRT,287.93,16.1,D
51.42556,136.60968,312.04,2.55,1.54,2024-04-29,02:09,T,54,6.1NRT,288.32,44.22,D
51.69503,136.49104,331.19,2.47,1.51,2024-04-29,02:09,T,77,6.1NRT,287.71,103.75,D
51.69933,136.53201,351.58,2.48,1.52,2024-04-29,02:09,T,97,6.1NRT,288.32,233.64,D
51.7075,136.49928,355.51,2.47,1.51,2024-04-29,02:09,T,98,6.1NRT,289.11,262.83,D
51.69007,136.49489,331.15,2.47,1.51,2024-04-29,02:09,T,70,6.1NRT,288.18,101.41,D
51.69421,136.53572,328.84,2.48,1.52,2024-04-29,02:09,T,67,6.1NRT,286.3,92.47,D
51.70254,136.50308,345.83,2.47,1.51,2024-04-29,02:09,T,92,6.1NRT,287.58,185.4,D
51.70671,136.54395,356.12,2.48,1.52,2024-04-29,02:09,T,94,6.1NRT,288.07,266.99,D
51.71501,136.51129,376.8,2.47,1.51,2024-04-29,02:09,T,100,6.1NRT,290.76,498.61,D
51.72749,136.5195,366.63,2.47,1.51,2024-04-29,02:09,T,94,6.1NRT,288.91,372.97,D
51.7192,136.55219,329.58,2.48,1.52,2024-04-29,02:09,T,40,6.1NRT,284.01,94.39,D
51.73573,136.48695,364.71,2.46,1.51,2024-04-29,02:09,T,100,6.1NRT,289.73,347.47,D
47.7328,126.30595,309.79,1.12,1.05,2024-04-29,02:11,T,51,6.1NRT,293.7,6.62,D
47.86685,125.46324,312.12,1.06,1.03,2024-04-29,02:11,T,62,6.1NRT,294.05,8.6,D
47.72523,126.31196,305.39,1.12,1.05,2024-04-29,02:11,T,48,6.1NRT,292.4,4.29,D
47.67298,126.61556,306.71,1.14,1.07,2024-04-29,02:11,T,60,6.1NRT,292.01,6.55,D
47.93137,124.94585,311.1,1.03,1.01,2024-04-29,02:11,T,60,6.1NRT,294.68,7.6,D
47.72407,126.20547,309.38,1.11,1.05,2024-04-29,02:11,T,64,6.1NRT,295.88,6.16,D
47.13465,129.26872,307.69,1.5,1.21,2024-04-29,02:11,T,58,6.1NRT,295.6,10.49,D
47.89825,124.92033,316.94,1.03,1.01,2024-04-29,02:11,T,71,6.1NRT,292.93,13.29,D
47.80683,125.42727,315.54,1.06,1.03,2024-04-29,02:11,T,71,6.1NRT,294.49,10.57,D
47.65908,126.30226,308.13,1.12,1.05,2024-04-29,02:11,T,57,6.1NRT,294.86,5.33,D
47.87213,124.96739,315.32,1.03,1.02,2024-04-29,02:11,T,52,6.1NRT,295.14,9.35,D
47.93959,124.41425,310.82,1.01,1.01,2024-04-29,02:11,T,55,6.1NRT,294.47,7.5,D
47.85715,124.94211,312.79,1.03,1.02,2024-04-29,02:11,T,58,6.1NRT,294.36,7.46,D
47.75269,125.53143,309.34,1.06,1.03,2024-04-29,02:11,T,47,6.1NRT,295.14,4.49,D
47.75045,125.54507,311.93,1.06,1.03,2024-04-29,02:11,T,65,6.1NRT,297.7,6.3,D
47.50922,126.95702,307.77,1.18,1.08,2024-04-29,02:11,T,63,6.1NRT,292.86,6.91,D
47.50656,126.97202,317.25,1.18,1.08,2024-04-29,02:11,T,76,6.1NRT,292.86,16.26,D
47.83952,124.93601,327.05,1.03,1.02,2024-04-29,02:11,T,82,6.1NRT,295.39,22.57,D
47.8307,124.93298,330.28,1.03,1.02,2024-04-29,02:11,T,85,6.1NRT,292.41,27.62,D
47.80941,125.0663,308.99,1.04,1.02,2024-04-29,02:11,T,55,6.1NRT,292.04,7.17,D
48.6365,126.62126,303.12,1.11,1.05,2024-04-29,02:11,T,34,6.1NRT,291.14,4.57,D
48.91795,124.35749,324.26,1,1,2024-04-29,02:11,T,81,6.1NRT,299.55,15.52,D
48.92908,124.22215,312.79,1,1,2024-04-29,02:11,T,68,6.1NRT,298.52,5.26,D
48.9271,124.23537,317.05,1,1,2024-04-29,02:11,T,74,6.1NRT,299.69,8.73,D
48.8924,124.27327,314.96,1,1,2024-04-29,02:11,T,70,6.1NRT,299.3,6.86,D
48.84036,124.61783,314.31,1.01,1,2024-04-29,02:11,T,66,6.1NRT,297.84,7.54,D
48.85435,124.34371,312.24,1,1,2024-04-29,02:11,T,66,6.1NRT,300.01,4.78,D
48.85236,124.35695,322.59,1,1,2024-04-29,02:11,T,79,6.1NRT,300.13,13.92,D
47.37569,132.20068,316.53,2.08,1.4,2024-04-29,02:11,T,23,6.1NRT,295.75,25.05,D
48.72664,125.11289,323.76,1.03,1.01,2024-04-29,02:11,T,80,6.1NRT,298.17,16.83,D
48.72452,125.12632,312.71,1.03,1.01,2024-04-29,02:11,T,67,6.1NRT,298.46,6.18,D
48.85278,124.23203,311.35,1,1,2024-04-29,02:11,T,64,6.1NRT,298.61,3.87,D
47.24798,132.63846,304.41,2.21,1.44,2024-04-29,02:11,T,42,6.1NRT,293.82,14.32,D
48.7112,125.09323,328.36,1.02,1.01,2024-04-29,02:11,T,84,6.1NRT,299.9,20.83,D
48.70908,125.10664,327.09,1.03,1.01,2024-04-29,02:11,T,83,6.1NRT,298.67,19.37,D
48.82071,124.26278,312.91,1,1,2024-04-29,02:11,T,61,6.1NRT,300.16,4.78,D
48.5118,126.19691,305.7,1.08,1.04,2024-04-29,02:11,T,49,6.1NRT,291.71,4.74,D
48.67016,125.11447,311.21,1.03,1.01,2024-04-29,02:11,T,64,6.1NRT,297.83,5.09,D
48.66805,125.12791,329.25,1.03,1.01,2024-04-29,02:11,T,84,6.1NRT,298.41,23.44,D
47.9735,129.02513,301.09,1.4,1.17,2024-04-29,02:11,T,39,6.1NRT,290.44,7.17,D
48.60088,125.37488,317.99,1.04,1.02,2024-04-29,02:11,T,75,6.1NRT,295.09,12.41,D
48.53434,125.7848,307.76,1.06,1.03,2024-04-29,02:11,T,57,6.1NRT,289.66,6.82,D
46.74939,134.35477,310.13,2.82,1.6,2024-04-29,02:11,T,66,6.1NRT,279.26,54.29,D
48.42657,126.20304,311.4,1.09,1.04,2024-04-29,02:11,T,65,6.1NRT,291.06,9.74,D
48.42418,126.21719,339.69,1.09,1.04,2024-04-29,02:11,T,69,6.1NRT,291.19,46.46,D
47.18403,132.27159,312.77,2.12,1.42,2024-04-29,02:11,T,46,6.1NRT,299.27,21.4,D
48.46692,125.79762,309.31,1.06,1.03,2024-04-29,02:11,T,25,6.1NRT,295.58,6,D
47.18272,132.26552,313.39,2.12,1.42,2024-04-29,02:11,T,67,6.1NRT,299.95,24.05,D
47.15246,132.39786,309.04,2.16,1.43,2024-04-29,02:11,T,62,6.1NRT,293.4,18.66,D
48.50889,125.3073,315.92,1.04,1.02,2024-04-29,02:11,T,72,6.1NRT,293.12,12.8,D
48.43163,125.66793,306.93,1.05,1.03,2024-04-29,02:11,T,54,6.1NRT,292.87,3.41,D
47.29424,131.54163,312.38,1.93,1.36,2024-04-29,02:11,T,42,6.1NRT,294.37,20.01,D
47.28887,131.56563,313.79,1.94,1.36,2024-04-29,02:11,T,44,6.1NRT,296.17,22.37,D
48.49109,125.24387,308.58,1.03,1.02,2024-04-29,02:11,T,55,6.1NRT,291.86,6.59,D
48.39137,125.74057,307.61,1.06,1.03,2024-04-29,02:11,T,49,6.1NRT,291.01,4.96,D
48.45927,124.91476,310.26,1.02,1.01,2024-04-29,02:11,T,59,6.1NRT,296.83,5.94,D
48.39294,125.27329,308.47,1.04,1.02,2024-04-29,02:11,T,49,6.1NRT,295.46,3.84,D
48.35832,125.25497,312.9,1.04,1.02,2024-04-29,02:11,T,65,6.1NRT,295.84,8.44,D
48.1819,126.21254,309.7,1.09,1.04,2024-04-29,02:11,T,61,6.1NRT,292.12,7.3,D
48.17287,126.20923,309.19,1.09,1.04,2024-04-29,02:11,T,52,6.1NRT,292.31,6.4,D
48.29909,125.39084,305.81,1.04,1.02,2024-04-29,02:11,T,15,6.1NRT,292.5,3.3,D
48.32761,124.79999,320.18,1.02,1.01,2024-04-29,02:11,T,75,6.1NRT,296.3,12.76,D
48.01982,126.38696,307.71,1.11,1.05,2024-04-29,02:11,T,49,6.1NRT,292.59,5.15,D
48.03528,126.24108,312.12,1.1,1.05,2024-04-29,02:11,T,56,6.1NRT,293.38,6.82,D
48.06548,125.90375,309.22,1.08,1.04,2024-04-29,02:11,T,52,6.1NRT,295.68,5.12,D
47.96579,126.43674,309.26,1.12,1.05,2024-04-29,02:11,T,63,6.1NRT,294.21,6.56,D
48.38628,123.73623,315.5,1,1,2024-04-29,02:11,T,69,6.1NRT,301.4,4.49,D
48.12,125.45765,308.42,1.05,1.02,2024-04-29,02:11,T,50,6.1NRT,294.63,4.51,D
47.95668,126.43333,307.57,1.12,1.05,2024-04-29,02:11,T,56,6.1NRT,293.63,5.47,D
48.03425,125.86292,310.95,1.08,1.04,2024-04-29,02:11,T,46,6.1NRT,293.13,4.88,D
49.56381,125.01357,312.61,1.01,1.01,2024-04-29,02:11,T,69,6.1NRT,296.04,7.08,D
49.53971,124.99063,320.73,1.01,1.01,2024-04-29,02:11,T,78,6.1NRT,297.27,13.93,D
49.53763,125.0041,313.5,1.01,1.01,2024-04-29,02:11,T,70,6.1NRT,297.58,7.41,D
49.51818,125.06253,307.67,1.01,1.01,2024-04-29,02:11,T,55,6.1NRT,294.06,3.9,D
49.45804,125.21217,306.92,1.02,1.01,2024-04-29,02:11,T,51,6.1NRT,294.2,3.84,D
49.45593,125.22571,312.68,1.02,1.01,2024-04-29,02:11,T,68,6.1NRT,294.32,8.23,D
48.02908,132.63817,310.54,2.09,1.41,2024-04-29,02:11,T,70,6.1NRT,291.45,23.63,D
48.02304,132.6644,311.07,2.1,1.41,2024-04-29,02:11,T,71,6.1NRT,291.77,25.47,D
49.45094,124.83315,314.45,1.01,1,2024-04-29,02:11,T,69,6.1NRT,299.29,7.81,D
48.17431,131.73698,309.47,1.87,1.34,2024-04-29,02:11,T,68,6.1NRT,292.58,17.07,D
48.16913,131.76068,315.74,1.87,1.34,2024-04-29,02:11,T,76,6.1NRT,293.16,29.4,D
49.43906,124.72998,317.86,1.01,1,2024-04-29,02:11,T,75,6.1NRT,298.24,10.44,D
49.44526,124.50658,312.26,1,1,2024-04-29,02:11,T,49,6.1NRT,299.06,5.02,D
49.44325,124.51992,324.25,1,1,2024-04-29,02:11,T,81,6.1NRT,297.7,16.34,D
49.355,125.09696,311.38,1.02,1.01,2024-04-29,02:11,T,66,6.1NRT,295.91,5.91,D
49.40176,124.54175,335.82,1,1,2024-04-29,02:11,T,89,6.1NRT,301.18,30.53,D
49.39975,124.55511,327.49,1,1,2024-04-29,02:11,T,83,6.1NRT,299.24,19.47,D
49.39305,124.5387,348.41,1,1,2024-04-29,02:11,T,95,6.1NRT,302.84,52.46,D
49.39104,124.55207,327.84,1,1,2024-04-29,02:11,T,84,6.1NRT,301.26,19.67,D
49.38097,124.61892,311.57,1.01,1,2024-04-29,02:11,T,53,6.1NRT,298.63,3.78,D
49.35661,124.77955,309.23,1.01,1,2024-04-29,02:11,T,55,6.1NRT,296.47,4.63,D
49.27862,125.10622,315,1.02,1.01,2024-04-29,02:11,T,72,6.1NRT,296.82,8.67,D
49.27651,125.11974,332.04,1.02,1.01,2024-04-29,02:11,T,87,6.1NRT,297,27.49,D
47.75629,132.81325,305.16,2.18,1.43,2024-04-29,02:11,T,36,6.1NRT,292.37,10.92,D
49.2899,124.85481,308.31,1.01,1.01,2024-04-29,02:11,T,59,6.1NRT,294.71,5.07,D
49.07761,126.06947,305.74,1.06,1.03,2024-04-29,02:11,T,49,6.1NRT,292.31,4.69,D
50.04949,117.96716,327.51,1.47,1.2,2024-04-29,02:11,T,85,6.1NRT,289.96,41.63,D
50.0477,117.98724,318.24,1.46,1.2,2024-04-29,02:11,T,78,6.1NRT,288.27,25.08,D
49.25311,124.35155,332,1,1,2024-04-29,02:11,T,87,6.1NRT,297.01,26.06,D
49.19565,124.61208,311.14,1.01,1,2024-04-29,02:11,T,62,6.1NRT,299.42,4.31,D
49.19363,124.6254,314.54,1.01,1,2024-04-29,02:11,T,71,6.1NRT,300.05,6.67,D
49.15174,124.77961,309.97,1.01,1,2024-04-29,02:11,T,63,6.1NRT,297.27,4.26,D
49.14558,124.8197,323.42,1.01,1.01,2024-04-29,02:11,T,76,6.1NRT,299.39,15.86,D
49.18219,124.39716,318.93,1,1,2024-04-29,02:11,T,76,6.1NRT,296.05,11.63,D
49.1802,124.41046,311.54,1,1,2024-04-29,02:11,T,60,6.1NRT,297.62,5.5,D
49.15946,124.48737,313.14,1,1,2024-04-29,02:11,T,69,6.1NRT,295.3,6.38,D
49.56457,121.37672,300.9,1.08,1.04,2024-04-29,02:11,T,31,6.1NRT,284.79,5.12,D
49.17734,124.23534,308.78,1,1,2024-04-29,02:11,T,62,6.1NRT,295.66,3.84,D
48.84605,126.22211,303.26,1.08,1.04,2024-04-29,02:11,T,39,6.1NRT,291.46,3.59,D
47.78795,131.47133,335.5,1.86,1.33,2024-04-29,02:11,T,90,6.1NRT,296.68,79.09,D
47.7828,131.4946,318.17,1.86,1.33,2024-04-29,02:11,T,78,6.1NRT,296.07,29.41,D
47.10838,134.34352,309.69,2.74,1.58,2024-04-29,02:11,T,69,6.1NRT,290.12,39.65,D
47.10006,134.3765,300.7,2.75,1.59,2024-04-29,02:11,T,37,6.1NRT,288.09,17.46,D
48.89527,125.63673,309.55,1.04,1.02,2024-04-29,02:11,T,63,6.1NRT,294.61,6.38,D
49.08788,124.34431,311.31,1,1,2024-04-29,02:11,T,67,6.1NRT,298.23,4.99,D
49.03983,124.53145,317.18,1.01,1,2024-04-29,02:11,T,74,6.1NRT,297.44,9.87,D
49.03782,124.54477,319.93,1.01,1,2024-04-29,02:11,T,77,6.1NRT,297.44,11.98,D
47.10373,134.33565,307.74,2.74,1.58,2024-04-29,02:11,T,57,6.1NRT,289.83,31.57,D
47.09549,134.36899,303.44,2.75,1.59,2024-04-29,02:11,T,21,6.1NRT,287.96,21.97,D
49.00555,124.39392,316.64,1,1,2024-04-29,02:11,T,74,6.1NRT,297.8,9.11,D
48.03192,125.87682,310.78,1.08,1.04,2024-04-29,02:11,T,34,6.1NRT,293.84,5.26,D
48.36289,123.64651,317.4,1,1,2024-04-29,02:11,T,72,6.1NRT,304.03,5.72,D
48.16042,124.97438,309.2,1.03,1.01,2024-04-29,02:11,T,47,6.1NRT,295.95,5.28,D
48.1583,124.98772,312.47,1.03,1.01,2024-04-29,02:11,T,62,6.1NRT,297.16,7.22,D
48.1391,125.10794,308.5,1.03,1.02,2024-04-29,02:11,T,41,6.1NRT,293.91,4.09,D
48.13695,125.12133,308.53,1.04,1.02,2024-04-29,02:11,T,40,6.1NRT,293.91,4.3,D
48.06214,125.58101,311.04,1.06,1.03,2024-04-29,02:11,T,63,6.1NRT,294.84,6.45,D
48.12813,125.11822,311.33,1.04,1.02,2024-04-29,02:11,T,56,6.1NRT,293.22,6.27,D
48.17439,124.76894,321.67,1.02,1.01,2024-04-29,02:11,T,76,6.1NRT,292.61,16.87,D
47.90459,126.39819,311.32,1.12,1.05,2024-04-29,02:11,T,35,6.1NRT,294.63,6.29,D
47.90209,126.41254,315.74,1.12,1.05,2024-04-29,02:11,T,70,6.1NRT,294.25,10.68,D
48.19048,124.60088,311.13,1.02,1.01,2024-04-29,02:11,T,48,6.1NRT,298.25,4.46,D
47.897,126.40411,310.06,1.12,1.05,2024-04-29,02:11,T,65,6.1NRT,294.55,6.45,D
48.08099,125.23691,308.94,1.04,1.02,2024-04-29,02:11,T,53,6.1NRT,292.55,6.04,D
48.16683,124.63442,314.37,1.02,1.01,2024-04-29,02:11,T,48,6.1NRT,295.96,8.16,D
47.83376,126.65777,308.86,1.14,1.06,2024-04-29,02:11,T,64,6.1NRT,292.39,7.13,D
48.01939,125.50136,319.26,1.06,1.03,2024-04-29,02:11,T,75,6.1NRT,296.31,13.4,D
47.82457,126.65428,307.05,1.14,1.06,2024-04-29,02:11,T,58,6.1NRT,292.49,5.64,D
48.01273,125.42699,322.8,1.05,1.02,2024-04-29,02:11,T,79,6.1NRT,296.14,17.08,D
47.74075,127.01713,307.27,1.18,1.08,2024-04-29,02:11,T,59,6.1NRT,294.6,7.25,D
48.01474,125.24194,309.22,1.04,1.02,2024-04-29,02:11,T,50,6.1NRT,295.91,4.57,D
47.02022,130.50461,304.47,1.74,1.29,2024-04-29,02:11,T,35,6.1NRT,293.29,8.41,D
48.26527,123.55384,314.13,1,1,2024-04-29,02:11,T,67,6.1NRT,302.16,4.61,D
48.26337,123.56688,316.47,1,1,2024-04-29,02:11,T,71,6.1NRT,301.98,6.48,D
47.53903,127.83044,307.06,1.27,1.12,2024-04-29,02:11,T,48,6.1NRT,294.09,5.33,D
47.53605,127.84653,307.04,1.28,1.12,2024-04-29,02:11,T,50,6.1NRT,293.77,6.16,D
